,Sysnet
8980,"odevni predmet koji se nositi na glava ili oko vrata i rame , kao ukras ili da grejati . "
12666,ulješura 
3742,sirće koji se praviti od sidro . 
5360,odrasti muški osoba ( nasuprot žena ) . 
12197,prilika za poseban veselje da obeležiti neki srećan događaj 
1357,neki od brojni višegodišnji lukovičast biljka . 
16042,pušak sa dva cev iz koji se pucati na blizak meta 
2055,pića koji se piti pre jela za otvaranje apetit 
5615,koji pripadati srednji klasa 
3899,ibis . 
8384,"visok deo leđa na dan vrata raznih životinja , posebno tegleći životinja . "
13411,"olabaviti , reći nešto stegnuti . "
17175,relativno mali ptica dug krilo koji letiti daleko od kopno 
15645,stanovnik Panama ili poreklo iz Panama 
12304,Mašin koji štampati . 
405,Razmeštaj stalan zub . 
9935,"Bivša komunistički država u istočni Evropa i severni Azija ; osnovati @ord@ godina ; uključivati Rusija i @card@ drugi socijalistički republika ( Ukrajina , Belorusija i drugi ) ; zvanično rasformirati @card@ decembar @ord@ godina . "
7845,po legenda čarobnjak koji se predstavljati kao savetnik Kralj Artur 
4069,biti koji gljiva iz familija Boletaceae . 
4562,materija koji proizvoditi biljka ili koji rasti na način biljka . 
3577,samleven mahuna i seme rezak crven paprika iz rod Capsicum . 
11308,drven duvački instrument s dupli trska ; služiti kao bas u grupa drven duvački instumenata . 
13894,"mleven meso pomešan sa živ jaje i npr . luka , kapara , inćun ; jesti se sirovo "
13702,crvenkast smeđ evropski sova koji imati okrugao glava i crn oči . 
5742,neizlečiv optimist iz Volterov satiričan roman Kandid 
17113,vlada uspostaviti na ostrvo @card@ ( Čan Kai Šek ) posle osavajanja Kina od strana komunista I Mao Ce Tunga 
12375,izvršavanje operacija jedan za druga u dat predosledu 
11704,rasprostranjen porodica žbunje i drveće iz red Ebenales 
13583,gornji odeća koji pokrivati telo od rame nadole i nositi se napolju . 
15877,"region na severozapad Afrika koji ; ini planina Atlas i obala Maroko , Tunis i Alžir "
11697,repa beo koren 
6019,Životinje koji izlučivati cibet . 
9548,Optički instrument koji služiti za simultan korišćenje sa oba oka . 
7899,grana filozofija koji analizirati princip i procedura neophodan za vršenje istraživanje u određenoj disciplina 
16829,uzgajan višnja sa taman meso i sok 
4380,neki biljka iz rod Echinops koji imati bodljikav lišće i gust okrugao glava plavkast cveće . 
15146,oblik koji se kriviti ili bubriti napolje 
5983,"kontejner , obično sa poklopac . "
6712,Živa osoba . 
6058,gramatički odnos u koji oblik jedan element iziskivati odgovarajući oblik drugi 
6637,neki od raznovrstan penjačica iz rod Piper . 
763,Začin koji se dobijati od mali osušen pupoljka tropski zimzelen drvo biljka karanfilić . 
4619,četvrtast komad platno koji se koristiti za brisanje oči ili nos ili kao dodatak komplet 
15,kvalitet koji ne pružati zadovoljstvo čulo . 
3926,proizvesti klik 
10878,hleb koji se praviti od brašno koji sadržati gluten . 
10179,britanski državnik i lider za vreme Drugog svetski rat ; dobiti Nobelov nagrada za literatura @ord@ godina ( @card@ ) . 
2435,biljka koji rasti iz lukovica ili ? corm ili ? rhizome ili ? tuber . 
4268,"dugačak konopac , vezati u čvor , koji se koristiti za lov na životinja "
16644,napitak kao čaj koji se praviti od lišće raznih biljka 
10183,Češati neprestano . 
7651,rod iz familija Felidae : prav mačka i većina divalj mačka . 
8372,geološki struktura pri koji jesam središnji stenski blok uzdignuti između dva ili više paralelan rased 
14909,sovjetski pisac i politički disident čiji jesam pripovetka prikazati brutalnost sovjetski radnih kamp ( rođen @card@ ) . 
4610,teretan automobil koji prenositi tečnost ili gas naveliko 
4101,voće poput kiseo crven ili žut višnja tropski Američkog grm vrlo bogato vitamin C 
6177,vozilo sa velik točak ; koristiti se u zemljoradnja i u drugi svrha 
16512,"evropski biljka koji se gajiti zbog debeo , beo ljut koren koji se upotrebljavati kao začin . "
11392,mali tanjir iz koji se jesti kolač 
7720,mašina za umnožavanje koji prav kopija pozitiv ili negativ na površina unapred pripremljen papir 
13787,velik klasifikacioni grupa životinja i biljka : sadržati klasa ( biologija ) . 
5133,Živac duž unutrašnji strana ruka i prolaziti pored lakat ; snabdevati unutrašnji mišić ruka i koža medijalne strana ruka . 
2297,koji se odnositi ili jesam karakterističan za grana protestanske crkva koji se držati učenje Martina Luter 
3601,tropski azijski biljka od koji se praviti krotonovo ulja 
9470,red dikotiledona . 
10304,podatak o neki fizički stanje koji se korisnik prezentirati na metar ili neki sličan instrument . 
15520,koji se ticati ili se odnositi na etiologija 
5132,"kada se primeniti , funkcionisati kako se očekivati . "
7787,"račić , kozica , itd . "
17403,taman bitumenski supstanca koji se javljati u prirodan ležište i kao ostatak pri destilacija nafta ; sastojati se uglavnom od ugljovodonika 
10765,spajanje dva komad metal omekšavanje putem toplota i pritiskivanje 
697,vaspitač koji imati izvršan vlast u škola . 
12195,priča u rimovan stih za deca 
10662,kuvan pirinač pomešati sa mlad luka i mleven svinjetina ili škamp i brzo umućen jaje 
1787,službenik koji upravljati neki aparat ili mašina 
2714,čin lišavanje hrana ili izlaganje glad 
16112,biti kakav tekovina od prošli generacija 
11746,majmun sa Bornea koji imati dugačak mesnat nos. 
11419,služba u koji ljudi pevati himna i zajedno se moliti 
2965,"red glodar koji uključivati : činčila , morski prase , dikobraze . "
16483,"kontrolisati magičan činima , na primer veštičarenjem "
318,"koji izazivati iznenađenje , čuđenje ili zadivljenost "
13657,vrlo visok zgrada sa mnogo sprat 
11842,zatvoren krug ljudi sa isti interes . 
13178,lešnjikare 
10916,knjiga nameniti širok čitalački publika 
5171,tipski rod porodica Camelidae : kamila . 
34,koji slediti prihvaćen običaj i pristojnost . 
13964,Način na koji se voditi pravni i skupštinsi postupak . 
10133,grčki departman u centralni Peloponez 
8008,"trava sa dugačak cilindričan klasje , gajiti se na sever sad i u Evropa zbog sena . "
16805,otvor koji dozvoljavati prolaz tečnost ili žito . 
1981,velik reka u severni Sibir ; ulivati se u Opski zaliv u Karskom mora 
1801,osoba koji poznavati . 
14043,Časovi u tok dan kada čovek ne spavati ( posebno radnih dan ) . 
11846,svet komercijalan aktivnost gde se razmenjivati dobra i usluga . 
14276,"grupa vulkanski ostrvo u Atlantskom okean , zapadno od Maorka "
13013,svaki gušter iz rod Moloch . 
4415,telo ženski ljuskog biće 
7445,riba toplih morati : grb . 
14901,uglavnom američki trava : ? sanicle . 
15137,živiti na istok Severne Amerika 
6129,Godišnja ili višegodišnji biljka kineski Himalaji i Južne Afrika . 
5697,proširenje izgrađen na kosa krov u koji se smeštati uspravan prozor 
5986,mašina koji sabirati broj 
9573,testenina u oblik tanak cev ; suv testenina napraviti od durum pšenica 
17189,odrednica u rečnik koji davati objašnjenje reč 
4518,ogroman familija ? ? ? biljka koji imati mesnat ? ili ? i neobičan cvet . 
3179,"trava , žunje i neki drveće : slez ; ? cotton ; ? okra "
11021,sintetički elastičan materija čiji osobina ličiti na prirodan guma 
5415,priča o mitski ili natprirodan biće ili događaj 
16877,kajman 
15269,arhipelag u jugozapadni Pacifik od oko @card@ ostrvo 
11528,grupa od više od @card@ ostrvo kod zapadni obala Škotska 
9999,oprema koji koristiti fotograf 
7075,injekcija koji se ubrizgavati u ( pod ) koža 
12551,glavni i velik grad Panama 
19,osećanje misaon tuga 
4558,rod biljka cvetnice koji imati dva kotiledon u seme koji se obično pojavljivati pri kljijanju . 
4421,( obično dug ) dramatičan govor jedan glumac 
3698,osoba koji prav stvar 
13825,koji se ticati ili jesam karakterističan za Gvatemala 
327,ruj 
16291,podatak o podatak 
14480,kafa koji se praviti od fino samleven pržen zrno kafa . 
12237,radnik koji posati obavljati svoj ruka 
14666,zvaničan jezik Finska ; pripadati balto-finskoj jezički porodica 
3020,"struktura od elastičan hrskavičastog tkivo prekriven mukoznom membrana smestiti na koren jezik . njegov funkcija jesam da zatvarati ulaz u grkljan , tačnije u glotis , prilikom gutanje . "
2033,koji jesam karakterističan za jedan stvar ili osoba . 
5317,Služiti kao sredstvo za izražavanje nešto . 
16888,"označiti kakav simbol , formula itd . "
5395,zemlja oko kuća ili drugi zgrada . 
13814,evolucija ili geneza ljudski rasa 
4611,zaposliti koji pomagati sav nadređen u izvođenje dodeljen zadatak . 
15956,služiti za serviranje i pripremanje palačinka 
5759,opasan distribucija u sav pravac 
4137,kaktus čiji plod jesam nakd jestiv . 
7332,govoriti nerazumljiv u religijski ekstaza 
5562,dijalekt albanski koji se govoriti u severni Albanija i Srbija 
3500,voda koji sadržati so 
8627,dodeliti oznaka nešto ; staviti oznaka na nešto . 
7462,Muzički instrument kod koji zvuk proizvoditi zatvoren stub vazduh koji se pokretati disanje . 
2102,potvrditi ceremonija Bar Micva dečak u jevrejski vera 
648,"neki od brojni biljka koji se gajiti zbog cvet sa pet latica , iz severni predeo , imati lekovit svojstvo . "
5040,koji se odnositi na žlezda . 
7907,koji se odnositi na prorok Muhamed ili na vera čiji ej on osnivač 
4750,napisati latinični pisma 
1014,grupa mačka . 
11913,pojedinac ili grupa koji se baviti određenim delo privreda i pokušavati da uticati na zakonodavac ili birokrata da delovati u njihov korist 
10516,sladoled koji sadržati čokolada 
7782,SV - na pacifički obala 
11355,formalan istupanje iz kakav savez ili federacija 
6161,urezivati izbojak pitom biljka u divljak 
2519,slučajno biti 
8971,dati reč izveštaj ili predstava o nešto . 
16823,jezik na koji se prevoditi tekst napisan na drugi jezik 
16793,kompilator za program pisan u Fortranu 
5722,evropski noćni leptir koji jesam preneti u Severnu Amerika ; opasan štetočina koji upropašćivati lišće . 
2254,"koji se ticati Panama , njen ljudi i kultura "
5418,voziti koji moći da se kretati po voditi ili zemlja na vazdušan jastuk koji prav mašina na mlazni pogon 
8892,komunikacioni sistme koji se zasnivati na emitovanje elektromagnetni talas . 
14438,anatolski jezik 
1626,"stanovnik Tadžikistan i okolni područje u Uzbekistan , Avganistan i Kina "
8731,koji se odnositi na telur 
15223,"tipski rod porodica Araceae : višegodišnji trava Evropa i Azija , obično imati srcolik lišće . "
12444,@ord@ slovo grčki alfabet 
175,Osećati tuga . 
8778,geometrijski telo omeđiti cilindričan površina i dva paralelan ravnina ( osnova ) 
16273,Dan na koji se ne raditi po običaj ili zakon . 
8630,stanje kada se čovek povući iz biznis ili iz svoj zanimanje 
11861,"grana geologija koji se baviti poreklo , sastav i struktura , kao i proces raspadanje magmatski , metamorfnih i sedimentnih stena . "
13190,grupa niger-kongoanskih jezik koji se govoriti pretežno u jugoistočni Mali i severni Gana 
59,"stanje u koji jesam neki bogat , imati obilno materijalan dobro i novac . "
7017,velik bakterija koji živiti u kolonija i koji se uglavnom nalaziti na otvoren mora ; značajan za fiksacija ugljenik i azot 
37,"Nemogućnost da se odmoriti , opustiti ili biti miran . "
7435,neki ko služiti u oružan snaga ; član vojni snaga . 
12187,velik američki mačka koji podsećati na lav . 
5545,prebacivanje nešto u forma roman 
4853,smrznut dezert od zaslađen kiseo mleko sa dodatan aroma 
11554,Opšti spoljašnji izgled nešto . 
8675,mali evropski smeđ ljiljak . 
12937,deo osoba se koristiti da označiti osoba ( sinegdoha ) . 
1438,sposobnost da se zadovoljiti obligacija kako dospevati . 
1762,o onomekoji imati politički i liberalan ideja koji zagovaju progres i reforma 
5086,bakterijski rod ( rod bakterija ) 
6142,fermentisano i često penušav pića koji se praviti od sok kruška ; po ukus sličan jak cideru 
10756,ram koji služiti za odlaganje stvar 
14463,oblikovati materijal ( kao što jesam kamen ili drvo ) rezbarenjem nož . 
2278,ravan tortilja prekriti zapržen pasulj 
16171,"reka u Nemačka , izviriti u Šavarcvaldu , teći na sever i ulivati se u Rajna "
9120,dravidski jezik koji se govoriti u južnom delo centralni Indija 
3589,ujediniti na federativni osnova . 
7788,"izvršiti proces ili program , npr . na računar ili mašina "
8841,poklapati se sa porodica Salicaceae . 
9710,molitven gledanje ( posebno tokom veče religijski festival ) 
573,upravljati avion . 
14076,paprat iz rod Hymenophyllum koji rasti u tropski vlažan predeo imati skoro proziran lišće . 
11709,"ivični alat za sečenje trava ili usjeva , koji imati zakrivljen sečivo i kratak ručak "
15413,koji se ticati Indonezija njen ljudi i kultura 
7201,misa koji se čitati bez muzika 
12412,karakter koji služiti da razdvojiti dva susedne reč u pisanje ili štampanje 
10816,koristiti se za tekst koji jesam sažeti ili prepisati u skraćen oblik 
2385,izmeniti podzeman stablo koji služiti kao reproduktivan struktura 
14105,"u matematika , broj koji jednak ili manjiti od svaki brojati iz dat skup "
7236,tipski rod porodica Cuculidae . 
3994,biti koji grupa kristalan silikatni mineral uobičajen u magmatski i metamorfnim stena 
17138,neki od raznovrstan gljiva iz rod Erysiphe Koja proizvoditi praškast skrama na površina domaćin . 
418,Stočar koji uzgajati goveda . 
8071,Veličina koji moći da primiti kontejner ( posuda ) . 
14624,voda zaslađen šećer 
23,rod iz porodica Loranthaceae : @card@ vrsta . 
7595,velik i svečan vila 
3188,boginja ljubav i lepota ; ćerka Zevs u drevan mitologija ; poveyana sa rimski Venera 
10832,obred koji se izvoditi prilikom smrt ili sahrana 
16550,kit sa kljuna 
2264,"grupa ostrvo u Atlantskom okean , britanski prekomorski teritorija "
7949,uzak i tanak drven traka koji se koristiti kao podloga za gips ili izrada rešetka 
2127,životinjski bolest koji se moći preneti i na ljudi 
1754,podroban analitičan ili objašnjavati esej ili diskusija 
3325,tropski gomoljast koren . 
2918,novčić od srebro 
13006,"decimalan jedinica mera zasnovati na metar , kilogram i sekunda . "
12533,biti koji od raznih organ za kretanje ili naslanjanje kod beskičmenjak 
16213,"velik komad tkanina , na primer platno , pomoću koji se koristiti vetar za pokretanje jedrenjak . "
9828,imenica koji se izvoditi iz glagol ( npr . u engleski dodavanje sufiks ' -ing ' ) 
4614,preliminaran verzija pisan delo 
8109,irokeški jezik koji govoriti narod Tuskarora 
11856,"sestra nečiji otac ili majka ; žena nečiji ujak , stric ili teći . "
11059,uzimati zasluga za šta ( za kakav ideja ) 
13935,sudski nalog koji se nalagati da se osloboditi dobra koji jesam nezakonito zadržan ( konfiskovan ) 
15687,osoba koji izraduje porubiti na tkanina i odeća . 
6069,oglasiti se putem vazduh proteran kroz cev 
9277,znakovan jezik koji se koristiti u sjedinjen Državama 
15589,"u računarstvo , izvršavanje isti skup instrukcija dati broj put ili dok neki uslov jesam zadovoljiti "
291,grana matematika koji se baviti grupa 
11972,evropski salamandar sa taman koža s žut tačka . 
