,Sysnet
17172,Synset: ID is ENG30-13861449-n
81,Synset: ID is ENG30-00672433-v
15592,Synset: ID is ENG30-09557770-n
6366,Synset: ID is ENG30-07671722-n
8206,Synset: ID is ENG30-13708855-n
5763,Synset: ID is ENG30-00280586-n
14626,Synset: ID is ENG30-14662281-n
683,Synset: ID is ENG30-06275634-n
10211,Synset: ID is ENG30-01969893-n
17120,Synset: ID is ENG30-02666943-n
17195,Synset: ID is ENG30-03364340-n
9427,Synset: ID is ENG30-06995664-n
18652,Synset: ID is ENG30-08734385-n
4293,Synset: ID is ENG30-05228732-n
10529,Synset: ID is ENG30-09297584-n
18139,Synset: ID is ENG30-02691214-v
16800,Synset: ID is ENG30-02483092-n
15288,Synset: ID is ENG30-01216670-v
19100,Synset: ID is ENG30-01396458-n
86,Synset: ID is ENG30-07505538-n
5246,Synset: ID is ENG30-00343600-v
3321,Synset: ID is ENG30-00908909-n
12867,Synset: ID is ENG30-07880751-n
832,Synset: ID is ENG30-03743902-n
9070,Synset: ID is ENG30-06971605-n
1234,Synset: ID is ENG30-03196324-n
14500,Synset: ID is ENG30-02391617-n
17699,Synset: ID is ENG30-01627355-v
18503,Synset: ID is ENG30-01375204-n
567,Synset: ID is ENG30-00869583-n
420,Synset: ID is ENG30-07932323-n
132,Synset: ID is ENG30-00034574-n
8672,Synset: ID is ENG30-05070290-n
6427,Synset: ID is ENG30-01352528-v
3129,Synset: ID is ENG30-04365484-n
19139,Synset: ID is ENG30-00110701-a
17908,Synset: ID is ENG30-07782939-n
7412,Synset: ID is ENG30-06989325-n
9134,Synset: ID is ENG30-08592165-n
12418,Synset: ID is ENG30-12657294-n
4360,Synset: ID is ENG30-03897943-n
8352,Synset: ID is ENG30-01805801-n
859,Synset: ID is ENG30-01638952-n
1781,Synset: ID is ENG30-06346891-n
6700,Synset: ID is ENG30-13685096-n
3893,Synset: ID is ENG30-15209413-n
264,Synset: ID is ENG30-01454545-n
1675,Synset: ID is ENG30-07291312-n
18646,Synset: ID is ENG30-08362775-n
14796,Synset: ID is ENG30-06935513-n
13158,Synset: ID is ENG30-08278169-n
10708,Synset: ID is ENG30-09271415-n
994,Synset: ID is ENG30-09328746-n
976,Synset: ID is ENG30-07577374-n
17042,Synset: ID is ENG30-02232190-v
5902,Synset: ID is ENG30-09570114-n
12373,Synset: ID is ENG30-03281145-n
918,Synset: ID is ENG30-04588739-n
8475,Synset: ID is ENG30-01201271-n
13634,Synset: ID is ENG30-03224603-n
8686,Synset: ID is ENG30-11661909-n
16479,Synset: ID is ENG30-00579564-n
3677,Synset: ID is ENG30-12991488-n
11197,Synset: ID is ENG30-12862512-n
6986,Synset: ID is ENG30-06293460-n
740,Synset: ID is ENG30-03010795-n
3377,Synset: ID is ENG30-01294185-a
13431,Synset: ID is ENG30-02117369-n
16895,Synset: ID is ENG30-02802694-a
10743,Synset: ID is ENG30-01525666-v
823,Synset: ID is ENG30-06338158-n
6642,Synset: ID is ENG30-07497797-n
3226,Synset: ID is ENG30-11839297-n
19066,Synset: ID is ENG30-00570066-n
6869,Synset: ID is ENG30-07848196-n
15172,Synset: ID is ENG30-02026059-n
17494,Synset: ID is ENG30-02178340-v
471,Synset: ID is ENG30-07590611-n
2838,Synset: ID is ENG30-03806904-n
6086,Synset: ID is ENG30-01578575-n
13331,Synset: ID is ENG30-05022173-n
11262,Synset: ID is ENG30-06722453-n
13118,Synset: ID is ENG30-15163005-n
12972,Synset: ID is ENG30-06808720-n
8492,Synset: ID is ENG30-13964466-n
3883,Synset: ID is ENG30-02399424-n
4,Synset: ID is ENG30-01992503-v
19307,Synset: ID is ENG30-02988679-n
3198,Synset: ID is ENG30-09160295-n
8265,Synset: ID is ENG30-02439281-v
13334,Synset: ID is ENG30-12108432-n
18616,Synset: ID is ENG30-12851469-n
9268,Synset: ID is ENG30-03120834-a
18484,Synset: ID is ENG30-11989393-n
105,Synset: ID is ENG30-07546465-n
14534,Synset: ID is ENG30-13152742-n
3778,Synset: ID is ENG30-13659419-n
12325,Synset: ID is ENG30-13685216-n
7895,Synset: ID is ENG30-04532504-n
16189,Synset: ID is ENG30-06419354-n
1623,Synset: ID is ENG30-09407194-n
5297,Synset: ID is ENG30-08947319-n
11704,Synset: ID is ENG30-08961630-n
6954,Synset: ID is ENG30-14308472-n
2577,Synset: ID is ENG30-13674350-n
8050,Synset: ID is ENG30-02114367-n
16772,Synset: ID is ENG30-06509513-n
15533,Synset: ID is ENG30-00449011-v
5073,Synset: ID is ENG30-12715569-n
15263,Synset: ID is ENG30-07436475-n
11827,Synset: ID is ENG30-01870275-v
13251,Synset: ID is ENG30-02585489-v
17634,Synset: ID is ENG30-07879560-n
1363,Synset: ID is ENG30-06949207-n
10310,Synset: ID is ENG30-01328702-n
5184,Synset: ID is ENG30-07736256-n
12347,Synset: ID is ENG30-06960083-n
16763,Synset: ID is ENG30-09566904-n
8477,Synset: ID is ENG30-09592563-n
5945,Synset: ID is ENG30-00200242-v
2147,Synset: ID is ENG30-04303497-n
8423,Synset: ID is ENG30-12107970-n
6633,Synset: ID is ENG30-11939699-n
5096,Synset: ID is ENG30-01834485-v
16232,Synset: ID is ENG30-07457126-n
8014,Synset: ID is ENG30-03881034-n
9142,Synset: ID is ENG30-02534036-n
18649,Synset: ID is ENG30-06267893-n
2223,Synset: ID is ENG30-02167820-n
13298,Synset: ID is ENG30-02122948-n
2583,Synset: ID is ENG30-02619686-a
13722,Synset: ID is ENG30-10128016-n
1366,Synset: ID is ENG30-09394007-n
19119,Synset: ID is ENG30-00967622-n
16095,Synset: ID is ENG30-05388805-n
2126,Synset: ID is ENG30-01086081-n
1703,Synset: ID is ENG30-13613408-n
10416,Synset: ID is ENG30-07768694-n
15589,Synset: ID is ENG30-05465392-n
17031,Synset: ID is ENG30-01252971-v
9091,Synset: ID is ENG30-07902121-n
18309,Synset: ID is ENG30-02400760-v
13441,Synset: ID is ENG30-01045963-a
9163,Synset: ID is ENG30-00206302-n
5669,Synset: ID is ENG30-07781319-n
1074,Synset: ID is ENG30-06914423-n
17622,Synset: ID is ENG30-12441552-n
12446,Synset: ID is ENG30-00275843-v
3615,Synset: ID is ENG30-13733818-n
1996,Synset: ID is ENG30-02379528-v
14277,Synset: ID is ENG30-07777358-n
1778,Synset: ID is ENG30-12024445-n
45,Synset: ID is ENG30-01158181-v
12832,Synset: ID is ENG30-12822650-n
1369,Synset: ID is ENG30-02014941-n
6033,Synset: ID is ENG30-02503517-n
2136,Synset: ID is ENG30-01682588-n
11767,Synset: ID is ENG30-13169674-n
11243,Synset: ID is ENG30-05513529-n
8550,Synset: ID is ENG30-04559275-n
9262,Synset: ID is ENG30-02069551-v
14516,Synset: ID is ENG30-06940109-n
18059,Synset: ID is ENG30-02056971-v
4994,Synset: ID is ENG30-10791221-n
1286,Synset: ID is ENG30-01905121-n
3082,Synset: ID is ENG30-06314144-n
18907,Synset: ID is ENG30-03052018-a
15001,Synset: ID is ENG30-01009871-n
10607,Synset: ID is ENG30-14680261-n
5147,Synset: ID is ENG30-11778534-n
135,Synset: ID is ENG30-00909363-a
11503,Synset: ID is ENG30-03660909-n
662,Synset: ID is ENG30-08318777-n
10,Synset: ID is ENG30-09368699-n
8665,Synset: ID is ENG30-02415435-n
13515,Synset: ID is ENG30-03444838-n
1733,Synset: ID is ENG30-14667668-n
5005,Synset: ID is ENG30-07995453-n
2900,Synset: ID is ENG30-07153130-n
7665,Synset: ID is ENG30-06961122-n
16171,Synset: ID is ENG30-01240720-v
726,Synset: ID is ENG30-04240327-n
8943,Synset: ID is ENG30-06308304-n
17046,Synset: ID is ENG30-09567309-n
4092,Synset: ID is ENG30-02366825-n
12526,Synset: ID is ENG30-09696280-n
16644,Synset: ID is ENG30-07464083-n
19221,Synset: ID is ENG30-01963942-v
17745,Synset: ID is ENG30-05296503-n
2176,Synset: ID is ENG30-00492677-a
580,Synset: ID is ENG30-00945401-n
15495,Synset: ID is ENG30-01533339-n
19402,Synset: ID is ENG30-07763629-n
10745,Synset: ID is ENG30-00443670-v
11032,Synset: ID is ENG30-07594155-n
756,Synset: ID is ENG30-05001482-n
11804,Synset: ID is ENG30-07926785-n
4968,Synset: ID is ENG30-06412350-n
13463,Synset: ID is ENG30-01619725-v
4144,Synset: ID is ENG30-10217038-n
16724,Synset: ID is ENG30-09759069-n
687,Synset: ID is ENG30-13561896-n
17739,Synset: ID is ENG30-07909811-n
2189,Synset: ID is ENG30-01387617-n
13244,Synset: ID is ENG30-06334985-n
16178,Synset: ID is ENG30-02687916-v
7241,Synset: ID is ENG30-01076046-n
1004,Synset: ID is ENG30-10111903-n
19342,Synset: ID is ENG30-01209953-v
7681,Synset: ID is ENG30-01894207-n
4320,Synset: ID is ENG30-05558345-n
15271,Synset: ID is ENG30-06146053-n
5573,Synset: ID is ENG30-11697388-n
3482,Synset: ID is ENG30-07754451-n
13036,Synset: ID is ENG30-01993926-v
18237,Synset: ID is ENG30-03115693-a
2055,Synset: ID is ENG30-06910868-n
11580,Synset: ID is ENG30-13729135-n
13533,Synset: ID is ENG30-07826250-n
13934,Synset: ID is ENG30-11905584-n
17441,Synset: ID is ENG30-13744916-n
2196,Synset: ID is ENG30-10391653-n
17635,Synset: ID is ENG30-07845421-n
9679,Synset: ID is ENG30-09171204-n
5928,Synset: ID is ENG30-10320230-n
8272,Synset: ID is ENG30-00150287-v
11272,Synset: ID is ENG30-06401004-n
16487,Synset: ID is ENG30-05867283-n
13207,Synset: ID is ENG30-09770472-n
2600,Synset: ID is ENG30-06331803-n
14171,Synset: ID is ENG30-06823561-n
8450,Synset: ID is ENG30-00240571-v
1579,Synset: ID is ENG30-01708676-v
3298,Synset: ID is ENG30-08401248-n
8312,Synset: ID is ENG30-06571301-n
11318,Synset: ID is ENG30-09436708-n
17058,Synset: ID is ENG30-06551226-n
17209,Synset: ID is ENG30-08794798-n
10718,Synset: ID is ENG30-09164095-n
11812,Synset: ID is ENG30-14752702-n
11395,Synset: ID is ENG30-09749386-n
9620,Synset: ID is ENG30-00921738-v
52,Synset: ID is ENG30-01797051-v
9222,Synset: ID is ENG30-08219059-n
18671,Synset: ID is ENG30-07642361-n
14306,Synset: ID is ENG30-07715721-n
12004,Synset: ID is ENG30-04537919-n
9,Synset: ID is ENG30-00732960-a
18018,Synset: ID is ENG30-14725217-n
2138,Synset: ID is ENG30-07833535-n
2514,Synset: ID is ENG30-13630545-n
17938,Synset: ID is ENG30-07703177-n
4853,Synset: ID is ENG30-00953559-n
9849,Synset: ID is ENG30-12301038-n
107,Synset: ID is ENG30-01300040-v
3692,Synset: ID is ENG30-02754756-n
15126,Synset: ID is ENG30-00751567-v
11739,Synset: ID is ENG30-10004282-n
12275,Synset: ID is ENG30-09167767-n
5002,Synset: ID is ENG30-04346511-n
7188,Synset: ID is ENG30-03860882-n
3135,Synset: ID is ENG30-03096269-a
14327,Synset: ID is ENG30-07882420-n
12569,Synset: ID is ENG30-14635092-n
10196,Synset: ID is ENG30-02607630-n
11726,Synset: ID is ENG30-02332755-n
16745,Synset: ID is ENG30-09236423-n
17689,Synset: ID is ENG30-08163025-n
14459,Synset: ID is ENG30-14668539-n
2472,Synset: ID is ENG30-00915722-n
9915,Synset: ID is ENG30-06507941-n
14867,Synset: ID is ENG30-07947255-n
10741,Synset: ID is ENG30-01907287-n
18809,Synset: ID is ENG30-00313387-a
3490,Synset: ID is ENG30-12976985-n
6272,Synset: ID is ENG30-06966454-n
18054,Synset: ID is ENG30-00404959-n
8643,Synset: ID is ENG30-00196084-n
3528,Synset: ID is ENG30-07746038-n
9529,Synset: ID is ENG30-08182379-n
2830,Synset: ID is ENG30-01368001-v
15248,Synset: ID is ENG30-07937621-n
11884,Synset: ID is ENG30-06215495-n
271,Synset: ID is ENG30-01814815-v
12078,Synset: ID is ENG30-07595368-n
12741,Synset: ID is ENG30-02351010-v
1974,Synset: ID is ENG30-08847570-n
14642,Synset: ID is ENG30-08615149-n
4111,Synset: ID is ENG30-06500937-n
12417,Synset: ID is ENG30-07760070-n
5729,Synset: ID is ENG30-06998392-n
1225,Synset: ID is ENG30-00367976-n
4733,Synset: ID is ENG30-00738747-v
10479,Synset: ID is ENG30-09241247-n
6162,Synset: ID is ENG30-00682856-n
6198,Synset: ID is ENG30-02291572-n
16959,Synset: ID is ENG30-01171183-v
14477,Synset: ID is ENG30-08680888-n
4777,Synset: ID is ENG30-00972621-n
14723,Synset: ID is ENG30-00200397-v
5119,Synset: ID is ENG30-02323715-n
2948,Synset: ID is ENG30-07864475-n
15720,Synset: ID is ENG30-03042812-a
2562,Synset: ID is ENG30-13701482-n
9919,Synset: ID is ENG30-13703679-n
1858,Synset: ID is ENG30-04341414-n
603,Synset: ID is ENG30-12628060-n
17521,Synset: ID is ENG30-13827426-n
11206,Synset: ID is ENG30-08818247-n
12049,Synset: ID is ENG30-06073888-n
9118,Synset: ID is ENG30-07863547-n
12770,Synset: ID is ENG30-01606522-n
138,Synset: ID is ENG30-00644372-a
1391,Synset: ID is ENG30-01723224-v
13141,Synset: ID is ENG30-02131653-n
8128,Synset: ID is ENG30-01280792-n
14526,Synset: ID is ENG30-02236896-n
12597,Synset: ID is ENG30-06406317-n
11188,Synset: ID is ENG30-03863923-n
16136,Synset: ID is ENG30-01689411-n
9554,Synset: ID is ENG30-02185861-v
13436,Synset: ID is ENG30-06984247-n
11762,Synset: ID is ENG30-00323056-n
18171,Synset: ID is ENG30-07712267-n
17899,Synset: ID is ENG30-03916031-n
8224,Synset: ID is ENG30-08111419-n
11733,Synset: ID is ENG30-10317007-n
7583,Synset: ID is ENG30-03709644-n
1931,Synset: ID is ENG30-06153402-n
83,Synset: ID is ENG30-01780202-v
14172,Synset: ID is ENG30-09435232-n
8820,Synset: ID is ENG30-10206887-n
10661,Synset: ID is ENG30-01423971-n
13311,Synset: ID is ENG30-08716219-n
4078,Synset: ID is ENG30-01537134-n
4185,Synset: ID is ENG30-07698543-n
582,Synset: ID is ENG30-10962611-n
7150,Synset: ID is ENG30-07667974-n
878,Synset: ID is ENG30-00430999-v
17583,Synset: ID is ENG30-07742513-n
8166,Synset: ID is ENG30-09274739-n
10278,Synset: ID is ENG30-13704529-n
14090,Synset: ID is ENG30-02722166-n
9916,Synset: ID is ENG30-09263619-n
7201,Synset: ID is ENG30-13306870-n
5777,Synset: ID is ENG30-07861557-n
18891,Synset: ID is ENG30-10599806-n
18327,Synset: ID is ENG30-03800933-n
13420,Synset: ID is ENG30-06469377-n
4772,Synset: ID is ENG30-06415791-n
6509,Synset: ID is ENG30-07779263-n
5127,Synset: ID is ENG30-04191943-n
17763,Synset: ID is ENG30-06550206-n
19187,Synset: ID is ENG30-11884198-n
731,Synset: ID is ENG30-05552607-n
9440,Synset: ID is ENG30-13724838-n
11261,Synset: ID is ENG30-02193009-n
7987,Synset: ID is ENG30-11451442-n
12814,Synset: ID is ENG30-02474958-v
7448,Synset: ID is ENG30-01338908-n
153,Synset: ID is ENG30-00417413-a
15852,Synset: ID is ENG30-01434007-a
19088,Synset: ID is ENG30-02579557-n
17003,Synset: ID is ENG30-12403994-n
13199,Synset: ID is ENG30-07992116-n
11970,Synset: ID is ENG30-04316646-n
9586,Synset: ID is ENG30-06468403-n
16626,Synset: ID is ENG30-07716358-n
10190,Synset: ID is ENG30-12866635-n
1180,Synset: ID is ENG30-07633743-n
15410,Synset: ID is ENG30-12736064-n
1434,Synset: ID is ENG30-12720532-n
3453,Synset: ID is ENG30-04744555-n
17011,Synset: ID is ENG30-01335460-n
16631,Synset: ID is ENG30-07621497-n
18036,Synset: ID is ENG30-01225997-n
3980,Synset: ID is ENG30-00565858-v
19148,Synset: ID is ENG30-02135220-n
8388,Synset: ID is ENG30-07671363-n
16248,Synset: ID is ENG30-08293088-n
8733,Synset: ID is ENG30-00625119-v
15574,Synset: ID is ENG30-02741367-n
18522,Synset: ID is ENG30-06843017-n
14501,Synset: ID is ENG30-04471315-n
1655,Synset: ID is ENG30-00184117-v
19329,Synset: ID is ENG30-06278662-n
6651,Synset: ID is ENG30-01805199-n
259,Synset: ID is ENG30-00002098-a
1874,Synset: ID is ENG30-15126000-n
9390,Synset: ID is ENG30-06936823-n
15527,Synset: ID is ENG30-07612137-n
15698,Synset: ID is ENG30-09177883-n
15003,Synset: ID is ENG30-11720088-n
14913,Synset: ID is ENG30-06669864-n
16904,Synset: ID is ENG30-06401328-n
5285,Synset: ID is ENG30-13254237-n
8458,Synset: ID is ENG30-03111283-a
13880,Synset: ID is ENG30-00639556-n
3728,Synset: ID is ENG30-12868019-n
6018,Synset: ID is ENG30-01215902-n
4856,Synset: ID is ENG30-02028175-n
16032,Synset: ID is ENG30-09567913-n
19258,Synset: ID is ENG30-02219486-n
6242,Synset: ID is ENG30-01383027-n
5714,Synset: ID is ENG30-12760132-n
1343,Synset: ID is ENG30-05726345-n
15153,Synset: ID is ENG30-07099844-n
2293,Synset: ID is ENG30-01625562-n
2209,Synset: ID is ENG30-15006118-n
9453,Synset: ID is ENG30-01030832-v
2406,Synset: ID is ENG30-03964495-n
12928,Synset: ID is ENG30-12815925-n
18118,Synset: ID is ENG30-10943115-n
1550,Synset: ID is ENG30-12110778-n
19363,Synset: ID is ENG30-13627516-n
2048,Synset: ID is ENG30-13664283-n
3971,Synset: ID is ENG30-07743902-n
4585,Synset: ID is ENG30-09189411-n
2908,Synset: ID is ENG30-03164344-n
15039,Synset: ID is ENG30-01676755-n
250,Synset: ID is ENG30-01865197-a
13802,Synset: ID is ENG30-12840640-n
13962,Synset: ID is ENG30-10431224-n
10142,Synset: ID is ENG30-00435294-v
1815,Synset: ID is ENG30-01933988-n
12285,Synset: ID is ENG30-02170269-n
14901,Synset: ID is ENG30-04350905-n
18631,Synset: ID is ENG30-01977701-v
3359,Synset: ID is ENG30-05217168-n
6130,Synset: ID is ENG30-03170635-n
17234,Synset: ID is ENG30-08998853-n
9697,Synset: ID is ENG30-07684289-n
16978,Synset: ID is ENG30-13874251-n
15646,Synset: ID is ENG30-12401335-n
2142,Synset: ID is ENG30-07377244-n
2515,Synset: ID is ENG30-05468098-n
8879,Synset: ID is ENG30-07587962-n
488,Synset: ID is ENG30-03024647-a
18679,Synset: ID is ENG30-03363059-n
14533,Synset: ID is ENG30-09170109-n
18914,Synset: ID is ENG30-02139199-n
9086,Synset: ID is ENG30-14773022-n
928,Synset: ID is ENG30-01614343-n
13642,Synset: ID is ENG30-01584225-n
102,Synset: ID is ENG30-00193480-a
8857,Synset: ID is ENG30-09493562-n
13281,Synset: ID is ENG30-06927851-n
339,Synset: ID is ENG30-00163406-n
14289,Synset: ID is ENG30-05321917-n
14557,Synset: ID is ENG30-00415044-v
1674,Synset: ID is ENG30-15211189-n
6941,Synset: ID is ENG30-02904803-n
5784,Synset: ID is ENG30-07769306-n
6690,Synset: ID is ENG30-00623151-v
8966,Synset: ID is ENG30-01187740-v
4908,Synset: ID is ENG30-06571790-n
16013,Synset: ID is ENG30-02384041-v
19335,Synset: ID is ENG30-06553631-n
13885,Synset: ID is ENG30-02431122-n
5432,Synset: ID is ENG30-02993362-a
1786,Synset: ID is ENG30-06927486-n
6097,Synset: ID is ENG30-02344528-n
14138,Synset: ID is ENG30-13793127-n
8061,Synset: ID is ENG30-07009421-n
11719,Synset: ID is ENG30-13574804-n
3827,Synset: ID is ENG30-02821030-n
13472,Synset: ID is ENG30-02998988-a
4468,Synset: ID is ENG30-04464852-n
13247,Synset: ID is ENG30-07768139-n
14440,Synset: ID is ENG30-14844414-n
1694,Synset: ID is ENG30-02374149-n
18271,Synset: ID is ENG30-08873622-n
11167,Synset: ID is ENG30-06018267-n
18287,Synset: ID is ENG30-02767701-a
13273,Synset: ID is ENG30-07850329-n
18597,Synset: ID is ENG30-12231031-n
10738,Synset: ID is ENG30-12086362-n
5941,Synset: ID is ENG30-14672023-n
5482,Synset: ID is ENG30-00570366-n
3606,Synset: ID is ENG30-02232951-n
1270,Synset: ID is ENG30-07747811-n
16625,Synset: ID is ENG30-03511426-n
18958,Synset: ID is ENG30-06922965-n
44,Synset: ID is ENG30-00703615-a
17037,Synset: ID is ENG30-09575548-n
4855,Synset: ID is ENG30-12985420-n
924,Synset: ID is ENG30-04334599-n
3455,Synset: ID is ENG30-07711799-n
4550,Synset: ID is ENG30-02115641-n
2987,Synset: ID is ENG30-00943563-v
14906,Synset: ID is ENG30-01209487-n
15896,Synset: ID is ENG30-12854600-n
3983,Synset: ID is ENG30-02540412-n
13747,Synset: ID is ENG30-14865533-n
11207,Synset: ID is ENG30-07713895-n
2845,Synset: ID is ENG30-02717102-v
6760,Synset: ID is ENG30-07018824-n
19367,Synset: ID is ENG30-12874783-n
3335,Synset: ID is ENG30-01392843-n
17573,Synset: ID is ENG30-00035758-v
8497,Synset: ID is ENG30-07862770-n
16282,Synset: ID is ENG30-05731779-n
10769,Synset: ID is ENG30-06929459-n
8208,Synset: ID is ENG30-00698855-v
3581,Synset: ID is ENG30-02012306-n
6961,Synset: ID is ENG30-06258031-n
9158,Synset: ID is ENG30-00029378-n
564,Synset: ID is ENG30-00962129-n
15366,Synset: ID is ENG30-02263038-n
17527,Synset: ID is ENG30-03915437-n
14776,Synset: ID is ENG30-08766988-n
14821,Synset: ID is ENG30-05983801-n
533,Synset: ID is ENG30-13102775-n
515,Synset: ID is ENG30-08147794-n
17576,Synset: ID is ENG30-03903868-n
17629,Synset: ID is ENG30-00644583-v
13597,Synset: ID is ENG30-08479095-n
4893,Synset: ID is ENG30-06993719-n
2382,Synset: ID is ENG30-06304059-n
4909,Synset: ID is ENG30-02678384-n
2410,Synset: ID is ENG30-00550016-n
2430,Synset: ID is ENG30-07802417-n
7327,Synset: ID is ENG30-02738031-n
1880,Synset: ID is ENG30-03685307-n
16198,Synset: ID is ENG30-01663659-n
17664,Synset: ID is ENG30-05399034-n
15594,Synset: ID is ENG30-01633047-n
10075,Synset: ID is ENG30-09718936-n
5704,Synset: ID is ENG30-00181476-a
4483,Synset: ID is ENG30-08998451-n
17568,Synset: ID is ENG30-01971280-n
11257,Synset: ID is ENG30-02059162-n
7848,Synset: ID is ENG30-06396812-n
10033,Synset: ID is ENG30-03031152-n
12513,Synset: ID is ENG30-04153025-n
10423,Synset: ID is ENG30-03842986-n
5293,Synset: ID is ENG30-00419137-v
4929,Synset: ID is ENG30-01404702-a
13996,Synset: ID is ENG30-03540267-n
4200,Synset: ID is ENG30-07337390-n
665,Synset: ID is ENG30-14700438-n
3131,Synset: ID is ENG30-07875926-n
6876,Synset: ID is ENG30-05790242-n
2944,Synset: ID is ENG30-06809905-n
16263,Synset: ID is ENG30-09274500-n
14410,Synset: ID is ENG30-02758610-a
2597,Synset: ID is ENG30-10677713-n
77,Synset: ID is ENG30-01626562-a
5964,Synset: ID is ENG30-12008017-n
11717,Synset: ID is ENG30-08755664-n
7272,Synset: ID is ENG30-14635722-n
18244,Synset: ID is ENG30-10000158-n
78,Synset: ID is ENG30-01158453-a
10775,Synset: ID is ENG30-06495000-n
6209,Synset: ID is ENG30-09550443-n
4694,Synset: ID is ENG30-05449661-n
14166,Synset: ID is ENG30-00372958-v
171,Synset: ID is ENG30-02363358-a
15052,Synset: ID is ENG30-14631134-n
14413,Synset: ID is ENG30-09428171-n
197,Synset: ID is ENG30-14336539-n
3500,Synset: ID is ENG30-03272383-n
17029,Synset: ID is ENG30-15065713-n
6274,Synset: ID is ENG30-02202287-n
15647,Synset: ID is ENG30-08560027-n
17078,Synset: ID is ENG30-04202417-n
14305,Synset: ID is ENG30-01590042-n
9300,Synset: ID is ENG30-12615986-n
16437,Synset: ID is ENG30-09375891-n
