,Sysnet
3394,kadoanski jezik koji govoriti narod Vičita 
13347,Nefikcionalna proza koji činiti nezavisan deo publikacija . 
4405,kopnen masa koji graditi kontinent Evropa i Azija . 
8909,Dobroutemeljeno objašnjenje neki aspekt pirodnog svet ; organizovan sistem priznat znanje koji se moći primeniti u različit okolnost da biti se objasniti specifičan skup fenomen . 
10581,kvalitet koji posedovati niz stvar između koji postojati prostor . 
15717,turkijski jezik koji govoriti Turčin 
13498,grana biotehnologija koji koristiti biološki proces za prevazilaženje problem zagađenje okolina 
13671,podešavanje koji dovoditi do taj da se nešto dešavati ili ponavljati usaglašen 
16899,rod iz porodica Cornaceae uključivati dren : višegodišne listopadan drveće i žbunje umeren područje severni hemisfera . 
18172,zaliv atlantski okean na jugozapadni stran Afrika 
13072,suvozemni listopadan orhideja 
4194,zlatan fazan 
14699,krilat čudovište sa glava orao i telo lav 
2202,koji se odnositi ili jesam u veza s aritmetika 
16698,koji se odnositi na apozicija ili koji se nalaziti u apozicija 
7734,verovanje u više bog 
11970,Stražnja strana brod . 
14543,"prozvati ili izuzeti sudija kao nekompetentan ili zainteresovan , u crkven i građanski prava "
14667,Judeistička ceremonijalan veče prvi noć ( ili oba noć ) Pashe 
16114,koji i izvorno pripadati područje na koji se nalaziti 
7552,tipski rod porodica Diomedeidae . 
4979,stanovnik Slovačka ili poreklo iz Slovačka 
5130,južna grupa keltski jezik 
8480,"unapred pripremiti sklonište za odlaganje i distribucija nelegalan roba , kao što jesam droga i ukraden roba . "
6105,povezati jesam sa parazit malarija i imati faza u razvoj koji se odvijati u visceralnim ( unutrašnji ) organ ptica 
5741,sav naslediti svojstvo 
11524,otresti se ( nešto ) . 
15047,rod iz familija Macropodidae : tipičan predstavnik kengur i ? wallabies . 
14475,svojstvo posedovanje materijalan vrednost : obično se iskazivati novčan iznos koji biti nešto doneti da se prodati . 
8334,radnja u koji se prodavati parfem . 
3729,ubiti potapanje u voda . 
16801,jedan od dva zvaničan jezik Belgija ; blizak jesam povezati sa holandski 
13082,( istorijski lingvistika ) objašnjenje istorijski poreklo neki reč ili fraza 
5212,mesto gde se stupati noga dok se silaziti niza stubište 
11562,hranljiv materija u jaje uskladišten za ushranu embrion ( posebno žut materija u jaje ptica i reptil ) . 
2528,deo uvo koji se viditi spolja 
6893,severozapadni deo crven mora koji se povezivati sa sredozemni more preko suecki kanal 
7248,Stolica koji sa svaki strana imati potpora za ruka . 
14052,jedan od dva para naborati mukozne membrana koji se nalaziti u grlo 
419,politički sistem u koji vladati narod ili njegov predstavnik 
6899,morski utva 
17155,krem preliti šećer i ispeći 
13941,osnovni novčan jedinica Filipini 
4713,grana tai jezik 
13396,institucija ( javan ili privatan ) koji skupljati sredstvo ( iz javan ili drugi institucija ) i ulagati ona u finansijski aktiva . 
17484,takav matematički relacija koji jedan element jedan skup pridruživati bar jedan element drugi sk 
95,( poetski ) muka 
16281,evropski nana koji rasti na vlažan mesto ; miriti kao bergamot . 
269,"nešto napisati na pisaći mašina , posebno otkucan kopija rukopis "
3786,dopunski materijal koji jesam sakupiti i dodati na kraj knjiga 
16817,postepeno isplatiti dug . 
15647,komad zemlja na koji se odlagati otpadni materijal 
10529,zaliv između kalifornijski poluostrvo i Meksiko 
3777,glavni grad i luka Oman 
16949,čvrst šešir od slama sa ravan obod 
18105,paprikaš sa ćuretina 
16108,sagoreti uz pomoć nagrizajući sredstvo . 
10986,ulješura 
18808,"osoba za odnos sa javnost koji pokušavati da sprečiti loš slika u javnost objavljivanje povoljan tumačenje reč ili delo kakav preduzeće , politički partija ili poznat osoba "
15261,"precizno pravilo , ili skup pravilo , koji specifikovati kako trebati rešiti neki problem "
11781,koji se odnositi na vreme ili jesam ograničen vreme . 
18926,u rimski mitologija boginja mesec ; u grčki mitologija ona odgovarati Selena 
4897,instalacija za distribucija i korišćenje voda u zgrada . 
579,"napisati delo , posebno iz knjiga i časopis . "
17258,"tip otpornik čiji se električni otpor menjati sa promena temperatura ; zbog taj osobina , nalaziti primena kao senzor temperaturni promena "
16398,meso uglavnom Pacifičke jestiv riba iz rod Sarda iz porodica Scombridae ; odnositi se na tuna ali jesam manja 
8741,"štapić koji se sastojati od mali , drven ili plastičan , traka i koji se koristiti za iščačkavanje hrana između zub "
793,malo drvo istočni Mediteran ; purpurno-crveni cvet se pojavljivati pre lišće ; drvo se cena za furnir . 
8114,Sten koji jesam nastati od stvrdnjavanje ilovača . 
10872,izjava koji neki ili nešto odavati priznanje 
11157,osoba koji držati straža nad nešto ili neki . 
9862,voziti koji ići po šina i kretati se na električni pogon . 
3444,Vođa koji jesam angažovati u civilan uprava . 
235,protozoa koji imati flagele ( bič ) 
2662,java aplikacija ; aplikativni program koji koristiti veb pregledač klijent da obezbediti korisnički interfejs 
15990,ostaviti nedovršen ili izostaviti 
7386,refleks koji se vetar iz stomak glasno izbacivati na usta 
7758,"grana indoevropski jezički porodica koji poticati iz centralni Azija , iz @ord@ milenijum nov era "
11669,hard-shell clams 
12239,uzimati zasluga za šta ( za kakav ideja ) 
14837,Učiniti zategnut ili zategnut . 
9076,tipski rod porodica Rhinocerotidae . 
16960,"grana matematika koji se baviti infinitezimalan račun i limes , niz , red , integracija i izvod "
8649,odrediti raspored ( podatak ) za skladištenje i prikaz ( u računarstvo ) 
1129,"nemastan , beo meso riba severni Atlantik vrlo sličan bakalar "
14866,vrsta trava 
12416,tačka na nebo 
17550,uređaj koji zagrevati voda ili prostorija 
10583,"briga vezati za ovaj svet , nasuprot briga vezan za posthuman život . "
15258,Slepić 
17948,shorebirds : plovers ; sandpipers ; avocets ; phalaropes ; coursers ; stoni curlews 
11175,uzdržavanje od hrana 
9130,mehanizam koji prenositi snaga od motor taj točak motorni vozilo . 
5405,koji se ticati glavnog grad sjedinjen Američkih Država 
1949,Najniža podrška struktura . 
8943,afiks koji se dodavati na početak reč 
11796,skraćen oblik reč ili izraz 
6667,nešto što jesam zapamtiti 
6557,u predeo sekundaran suženje akrocentričnih hromozom nalaziti se gen za rRNK čiji transkripcija se omogućavati obrazovanje nukleolusa na taj deo . 
4216,Uobičajena jarebica u Evropa . 
12064,takmičenje u trkanje po zemlja 
4224,Odgovarajuća ili odrediti društven situacija . 
6983,električni uređaj koji konvertovati jedan oblik energija u drugi 
3927,neki od mnogi vrsta lasta sa pomalo razrezan repa i dug šiljast krilo ; obično se sesti u vreme Martinja . 
17184,Mehanički muzičk instrument koji proizvoditi muzika rotacija cilindar koji jesam obložiti kočić . 
7822,"velik afrički crno-bela ptica , jak kljuna i golog vrata iz porodica tropski rod . "
13742,stanovnik Meksiko ili poreklo iz Meksiko 
6795,reka koji izire u Pirineji i ulivati se u Biskajski zaliv 
17414,mesto gde brod moći da ukrcavati ili iskrcavati tovar 
7925,izgovoriti sa triler ( fonema ` r ` ) 
17216,( filozofija ) doktrina koji pojaviti objašnjavati preko njihov cilj 
5458,"red riba koji imati mek peraja , bez kost : poletuše . "
1043,težak okeanski ptica kratak repa 
13798,dugorep obalski morski rak . 
19028,tipski rod porodica Mullidae : barbun . 
6397,Zvanični dokument koji neki davati dozvola za neki delatnost 
10221,Godišnja zeljast biljka čiji cvet imati samo jedan latica . 
1749,egipatski bog sunce sa glava jastreb 
12012,redak mek srebrnkast metal ; nalaziti se u mali količina u sfaleritu 
9385,teorija o struktura atom 
12029,stanovnik Mali ili poreklo s Mali 
17213,Manja kratkotrajan bitak . 
11693,biljka iz rod Veronica . 
7003,pozvati neki u kuća . 
17115,Služiti se nećim pod uslov ugovor . 
7686,sakupiti na jedan mesto 
12091,grana medicina koji se baviti mentalan poremećaj koji se moći pripisati bolest nervni sisetma 
8738,zvaničan rezidencija neki uvaxene osoba 
1840,Ruski palacinke koji se praviti od heljdinog brašno i kvasac ; obično se služiti sa kavijar i kiseo pavlaka . 
7897,neki od niz priručnik za turista koji jesam izdati nemački firma koji jesam osnovati Karl Baedeker 
2353,hemijski veličina u spektroskopija koji predstavljati logaritamski odnos intenzitet upadan zračenje I_1 i propušten zračenje I_0 kroz uzorak 
18514,"( šahovski figura koji moći da se pomerati za više polje , paralelno sa strana šahovski tabla "
1892,osoba koji pisati reč pesma za pevanje 
1541,"biti koji od različit vrsta nabor koji se formirati preklapanje tkanina preko sebe sam , a zatim pritiskanje ili zašivanje u odrediti oblik "
11412,velik doboš sa dva glava ; proizvoditi nedefinisan ali vrlo dubok zvuk . 
3647,voljno primiti nešto dati ili ponuditi . 
4818,relativno dug i uzak komad nešto 
269,koji slediti prihvaćen običaj i pristojnost . 
9640,kratak skup komanda za korekcija baga u računarski program 
7362,"Društveni insekt koji živiti u zajednica , uključivati termit ; često se smeštati u podklasa Exopterygota . "
10814,proces stvaranje potomak . 
12444,"grana čist matematika koji se baviti tačka , prav , kriv i površ "
3628,list i cvet borača upotrevljavaju se svezati ; moći se kuvati kao spanać . 
213,veoma loš kvalitet ili u veoma loš stanje 
9708,koji imati ili se sastojati od deset slog 
17370,"u računarstvo , digitalan računar koji obezbeđivati radnu stanoicu na mreža koji kontrolisati pristup deljen resurs "
13053,podzeman površina ispod koji jesam tlo potpuno zasićen voda 
5380,velik američki mačka koji podsećati na lav . 
14690,"malo nebeski telo koji se satoji od stena i metal koji se kretati oko sunce , uglavnom između Mars i Jupiter "
5726,koji se ticati ili jesam karakterističan za Bosna i Hercegovina i njen ljudi i kultura 
10558,"glagolski vreme koji se označavati radnja , stanje ili zbivanje koji se vršiti u vreme kada se o ona govoriti "
8670,meso uzeti sa bok i leđa životinja između rebro i trtica 
1317,vrsta livadski trava koji podsećati na zob ; rasti uz put . 
7486,voluharica severni hemisfera 
6429,Učiniti da površina sijati . 
4854,komad nameštaj koji sadržati jedan ili više sijalica 
138,rasprostraniti rod godišnji i višegodišnji biljka : grbaštica . 
13879,umreti u bitka ; za vojnik 
6680,koji se odnositi na biti koji grupa jezik sotho 
17261,Prostorna lokacija nešto . 
12754,džin napraviti u Holandija 
4485,uglenixani materijal dobiti zagrevanje ugalj ili drugi organski materija bez prisustvo vazduh 
14801,koji se moći izračunati ili proceniti 
4527,Uobičejeni ronac Evropa i Severne Amerika . 
7265,stanovnik Južne Amerika ili poreklo iz ona 
13367,mali kit zuban sa izdužen vilica ; hraniti se riba i mekušac ; brz jesam i dobro plivati . 
16235,republika u jugoistočni Evropa na jadranski obala Balkanskog poluostrvo . 
6502,ukloniti površinski sloj sa šta 
16190,sredstvo ( instrument ) dizajnirati i koristiti za oduzimanje život osuđen osoba ( primer : električni stolica ) 
7798,teorija u psilogiji po koji jesam asocijacija osnovni princip mentalan aktivnost 
13417,mali tanak uređaj ( od metal ili plastika ili slonovača ) koji se koristiti za trzanje gudački instrument 
3040,"vrsta lastavica rašljastog repa , čađav lasta . "
14538,bogato napraviti i dekorisati torta koji se sluziti na venčanje . praviti se u više nvoa i moći dostignuti velik visina . 
12729,"poslati poruka ili pokušati da koji doći putem radio , telefon , itd ; napraviti signal u cilj prenošenje poruka "
18683,"koji se odnositi na predviđanje , imati sposobnost previđanje "
17438,prebaciti u svoj svojina . 
13795,poljoprivredni alat koji imati jedan ili više težak sečivo kako biti razdrobiti zemljište i izbrazdati ga pre setva 
10479,dubok i relativno uzak voden površina ( reći u reka ili lutak ili moreuz ) koji dozvoljavati prolaz ploveći objekt 
8616,Proći kroz razvoj ili evolucija . 
14781,kitov zuban imati kupast zub koji u starosta ispadati i en zamenjivati se nov . 
5128,običan siv divalj evropski gusak ; predak mnogi domaći sorta 
7367,smanjiti po opseg zadržavati suštinski element . 
19243,"Žabe , itd . "
7471,neki pasmina obično mali lovački pas koji jesam trenirati da loviti životinja koji živa pod zemlja . 
12643,"membrana , kakav jesam ćelijski membrana , koji dozvoljavati da neki molekul kroz ona prolaziti , ali ne sav . "
2266,biljka penjačica koji rađati tikva u oblik boca . 
17214,instrument za izrada koji se koristiti za crtanje ili merenje ugao 
11897,"trava , drveće i žbunje ; uključivati familija Ranunculaceae ; Annonaceae ; Berberidaceae ; Magnoliaceae ; Menispermaceae ; Myristicaceae ; Nymphaeaceae ; Lardizabalaceae ; Lauraceae ; Calycanthaceae ; Ceratophyllaceae ; Cercidiphyllaceae "
18977,kretanje i mešanje gasovit i tečan materija izazvati temperaturni razlika 
486,sistem numeracija stranica 
9605,oruđe pomoću koji se pokretati i usmeravati čamac 
17068,sivka 
12842,alat za sečenje sa oštar zašiljen metalan sečivo i sa drška . 
13821,prostor između dva pve ili ravan koji se seći ; nagib praviti prema drugi prav ; mera se stepen ili radijan . 
7795,svaki racionalan ili iracionalan broj 
871,( prava ) pravni dokument ( isprava ) koji sadržati neki ugovorni odnos ili koji se dozvoljavati neki prava 
6081,"Živa na Alpi ; ženka rađati dva živ , potpuno razvijen mladunac ; ikao u svaki od svoj dva jajovod imati po dvadesetak jaje . "
4848,"komad za izvođenje na scena , televizija ili film itd . "
140,koji nedostajati dobar raspoloženje 
2265,rasa velik ovčarski pas koji se koristiti u policija i kao vodič za slep . 
18005,specijalan škola u koji učenik jako puno raditi 
256,Uključuje kukavica i ? ? 
15251,zvuk koji proizvoditi vibracija glasnih žica modifikovan rezonanca vokalan trakt . 
16869,samostalan komponenta ( jedinica ili stavak ) koji se koristiti za kombinovanje sa drugi komponenta . 
12422,"neki od razlicitih biljka iz porodica Gentianaceae , posebno rod Gentiana , Gentianella i Gentianopsis . "
2421,veoma velik i važan rod biljka umeren predeo Evropa i Azija koji imati upadljiv svet . 
13922,vremenski period od @card@ ( ili @card@ ) dan . 
3052,biti uključiti u nešto . 
420,pića sličan piva ; napraviti od fermentisanog sok manioke 
12616,rečnik koji davati prevod reč na dva jezik 
2084,stanje u kme jesam nešto prisutan . 
4152,pokazati se ili biti dokazati . 
551,žuto-crvena velik jabuka koji kasno zreti 
3171,Obrad fotoosetljivog materijal da se dobiti vidljiv slika . 
17100,kretati se prikriveno . 
11501,poklapati se sa red Psittaciformes . 
12013,skica rezime koji sadržati glavne tačka neki teroije ili ideja 
16901,napraviti film ili fotografija nešto . 
4941,čin izvođenje vokalan muzika 
10042,"velik ovalan tropski plod sa gladak koža , sočan i aromatičan meso i velik dlakav semenka . "
10519,učiniti prljav obično posle izlaganje vazduh 
13589,vrsta višegodišnji ivanjski žut cveće . 
8870,"glavni i velik grad Irak , na reka tigar "
