,Sysnet
9263,listopadno ili zimzeleno nisko žbunje ili drveće
11843,Neka od različitih biljaka iz roda Syringa koja ima velike grozdove obično mirisnog cveća.
222,postojanje zvuka pošto je izvor prestao sa emitovanjem
9667,koji se odnosi na geografiju kao nauku.
3674,Kasava koja ima dučak gomoljast koren i meke krhko stablo; koristi se za spravljanje opjnog pića i tapioke.
8497,biti nasuprot nečem drugom.
214,Bolest krvi ili narušavanje funkcionisanja krvnih ćelija.
15159,osnovna novčana jedinica Indonezije
13791,drevni indijski jezik (jezik Veda i hinduizma); zvanični jezik Indije iako se danas koristi samo u religiozne svrhe
15767,krompir koji se peče i služi sa ljuskom
119,Osećanje mržnje.
3035,Drozdovi iz starog sveta.
10255,Porodica koju čine sisari.
8728,Veliki šišmiš toplih i tropskih regiona koji se hrani plodovima.
8530,ptica koja nalikuje golubi uz suvih krajeva starog sveta koja ima duga šiljasta krila
3679,Platiti protivzakonito u zamenu za naklonost ili uticaj.
5092,navodna supstanca za koju se veruje da obezbeđuje večan život; nekada su je tražili alhemičari
2406,prema legendi ostrvo u Atlantskom okeanu koje je prema Platonu nestalo u zemljotresu
5126,"Čupava uspravna zeljasta biljka iz jugoistočne Azije, ali je rasprostranjena u svetu zbog velikog sjajnog i jestovog ploda koje se koristi kao povrće."
12287,Neka od mnogobrojnih korenskih biljaka iz roda Chenopodium koje imaju male zelenkaste cvetove.
12957,padež kojim se označava obraćanje
10661,"Faza u psihoseksualnom razvoju kada je interes deteta  koncentrisana na analne regije; fiksacija u ovoj fazi je rekao dmože da  dovede do urednosti, zlobe, tvrdoglavosti, kompulzivnosti."
9623,Lomljivo prozirno telo sa nepravilnom atomskom strukturom.
9751,Neko drvo iz roda Ulmus: služi za proizvodnju drvene građe i za hladovinu.
11680,Govoriti nekome.
14079,jestivo grimizno voće oblika šljive koje raste u Južnoj Africi
12230,voljni čin izvrtanja činjenica
7961,Morski beskičmenjaci koji podsećaju na mekušće.
3022,najstariji bog; predstavlja beskonačnost prostora koji je prethodio nastanku sveta
11546,koji strogo ograničava referenciju modifikovane reči ili sintagme
6014,mesto za ispaljivanje (lansiranje ili navođenje) raznih vrsta projektila
629,Godišnja trava Evrope i severne Afrike; žitarica koja se koristi kao hrana i ?fodder.
12782,"zapadnoafrička republika u Gvinejskom zalivu, nezavisna od 1960"
6726,Profesionalci ili činovnici u kancelariji.
16000,Dvokrilna morska školjka koja živi u pesku ili blatu.
3254,Uključuje devesilje.
16716,Pokazati mesto; dodeliti mesto.
8924,discuss the pros and cons of an issue
5716,koji se odnosi na sabat i njegovo očuvanje
3050,dokaz koji ukazuje na moguće rešenje
500,nemasno meso nekoliko vrsta riba koje se nalaze u toplim Atlantskim vodama
13942,skladištiti na računaru
5813,kratka čvrsta palica koju uglavnom koriste policajci
15062,"Mali noći sisari koji se hrane kukcima, žive na zemlji ili ispod zemlje."
6277,Ispuštati miris.
9343,Visoka drvenasta biljka koja ima glavno stablo i grane koje formiraju istaknutu izdignutu krunu.
16708,Događaj svršetka nečega.
1516,prednja i zadnja korica knjige
3192,rezonovati i zaključivati dedukcijom
9721,Električno pražnjenje koje putuje duž nervno vlakno.
2946,"okluzivni konstant artikulisan oslobađanjem pritiska na glotisu, kao pri iznenadnom početku vokala"
2391,korekcija napravljena brisanjem
5652,vodič koji opisuje puteve u državi; sadrži mape i (ponekad) geografski leksikon
5881,unutar molekula; dešava se usled reakcije između različiti delova istog molekula
7145,Rod žbunja i drveća iz porodice Rosaceae koji imaju perasto lišće.
5434,dijalekat srednjeengleskog
245,Osećanje velike sreće.
14916,napraviti leguru mešanjem rastopljenih metala
1702,Jedan iz serije koja se periodično izdaje.
1385,ponavljanje zvuka kao rezultat refleksije zvučnog talasa
2190,Centar oko koga nešto rotira.
10364,kompozitna stena sastavljena od čestica različite veličine
7299,Vizuelno svojstvo nečega što nema boju.
159,Neka od mnogih kupina puzavica.
17110,matrica koja se dobija kada se razmene vrste i kolone date matrice
5636,Rod iz familije Alcedinidae.
5095,"Najveća ptica grabljivica naših planinskih krajeva, snažnih pandži i jakog kljuna."
16112,bilo kakva tekovina od prošlih generacija
12327,kleka
298,Prestonica Jermenije.
12983,kućni aparat za pravljenje vafli odn. galeta: sastoji se iz dva metalna dela spojena šarkom koja se preklapaju i prave četvrtastu šaru
3134,Učiniti da bude čvrsto prikačeno.
16469,bivša osnovna novčana jedinica Togoa
3617,"u računarstvu, organizacija podataka i njenih memorijskih alokacija u računaru"
13268,brzina kojom kola drugi uređaji rade kada rukuju digitalnim informacijama
14677,"Velika vrba iz Evrope, Azije ili severne Afrike, ima sivkasto lišće i sivkastu koru."
9856,Glodar iz porodice Geomyidae koji kopa; ima velike spoljašnje bage na obrazima; iz Centralne Amerike i jugozapadne Severne Amerike.having large external cheek pouches; of Central America and southwestern North America
14889,"glavni hram boginje Atine, koji je sagrađen na akropolis u Atini više od 400 godine pre Hrista, primerak dorske arhitekture"
1297,koji se odnosi na osmozu
13513,Veliki lešinar visokih Anda koji ima crno perje i beli okovratnik.
12488,Prirodni zaštitini telesni pokrivač u kome je smešteno čulo dodira.
14562,"zaslađeni napitak, mešavina soka limete i vode"
4758,"sadrži sve vaskularne biljke koje ne nose seme, kao što su paprati; u nekim klasifikacijama se smatra podtipom Tracheophyta."
11455,mala mediteranska riba obično konzervirana ili usoljena; koristi se za predjela ili kao začin za soseve
102,Neka aromatična biljka iz porodice Umbelliferae.
10033,obično se sastoji od prženih krutona sa prelivom od sirovih jaja
9848,osnovna novčana jedinica Makaoa
3711,računar koji predstavlja informacije pomoću promenljivih veličina (e.g. pozicije ili napon)
15250,grupa međusobno povezanih država na severu Evrope; ponekad se i Finska i Island ubrajaju u Skandinaviju
4872,riba masnog crvenog mesa koja se nalazi u priobalnom Pacifiku i rekama
12674,krilato čudovište sa glavom orla i telom lava
7960,Dati opis nečega.
15655,Kobra koju su oristili faraoni kao simbol svoje vlasti nad životom i smrću.
16498,Rožnate ploče kojima je telo pokriveno imaju oblik krupnih zrna i poređane su u poprečne redove.
5811,izlaz relativno u odnosu na ulaz; količina koja prolazi kroz sistem od ulaza ka izlazu (posebno kod računarskih programa u nekom periodu vremena)
17338,"mineral, važan izvor litijuma"
10089,bezbojno meksičko piće destilovano iz fermentisanih sokova nekih pustinjskih biljaka iz roda Agave (neročito iz ''vek'' biljke)
11457,neka strana u sportskom odeljku novina
6388,Merni instrument za težinu; pokazuje veličinu mase.
275,Započeti ili voditi rat.
14510,frižider u kojem se rashladno sredstvo pumpa električnim motorom
1907,Glavonožac s temlom izduženim u obliku torpeda.
12289,tačka od koje su podjednako udaljene sve tačke na kružnici
13184,Telo luxdi koji se bave nekom učenom profesijom.
42,elektronski tekst koji je sačuvan i koristi se u obliku digitalne slike
6652,pravi kitovi
803,Čin koji se odustaje i napušta broba ili zadatak.
11369,uglačati turpijom
16098,"o tragikomediji, koji se odnosi na tragikomediju ili je karakterističan za tragikomediju"
17393,novčana jedinica Islanda
13575,Pozno doba života.
15781,specijalna šerpa za pečenje
4545,koji je pod pravim uglom u ondosu na ravan ili pravu
11756,"izvršenje religijske, ceremonijalne ili javne obaveze"
13226,ostatak ili otisak biljke ili životinje koja je postojala u prošlom geološkom razdoblju
8877,konačna presuda kojom je okončan slučaj pred sudom posle iscrpljenih postupaka po žalbi
1292,Pretežno južnovropska zeljasta biljka sa cvetovima koji su u gustim glavicama.
7048,Orao sa zlatno-smeđom glavom i vratom.
14217,veza između gena u polnim hromozomima zbog koje se neke karakterisitike javljaju mnogo češće kod jednog pola nego kod drugog
9494,"zaliv Arapskog mora, između Irana i Arapskog poluostrva"
7582,Okružiti nekoga tako da se primora na predaju.
13185,"ravna, asfaltirana staza sa koje avioni poleću sa zemlje i na koju sleću"
3182,proizvodnja biljaka ili životinja
0,Tih neprekidan nerazumljiv zvuk; obično ga prati kretanje usana koje ne proivodi artikulisani govor.
4776,stanovnik Egipta ili poreklom iz Egipta
13786,"Ono što su agame za Stari svet to su legvani za Novi svet (Madagaskar, pacifička ostrva); ima više od 50 rodova i preko 300 vrsta; imaju dugačak rep (dve trećine celokupne dužine).lizards of the New World and Madagascar and some Pacific islands; typically having a long tail and bright throat patch in males"
11654,vešalica koja je oblikovana kao ramena osobe i koristi se za kačenje odeće
4920,Procedura računanja; određivanje nečega matematičkim ili logičkim metodama.
5876,Raspodeliti naširoko.
11516,izučavanje principa i prakse upravljanja bibliotekom
4749,tikva koja ima žutu koru i žućkastu sredinu i obično izdužen vrat
9930,u opseg uključiti; uključiti kao deo nečeg šireg; imati svoju sferu ili teritoriju
5958,Listopadna biljka penjačica; gaji se zbog darke i sjajne krošnje; ima interesantno cveće koje neprijatno miriše i otrovne žute plodove; kora i semenke se upotrebljavaju kao lek za srce.
6066,Ukrasna biljka iz porodice glavočika sa krupnim cvetovima.
14752,nalog (naredba) višeg (višestepenog) suda nižestepenom kojim se zahteva prepuštanje spora u određenom slučaju
10708,koji se odnosi ili je u vezi ili je sastavljen od reči uopšte
6077,rameni deo svinje često dimljen
1050,Visoki jasen od Evrope do Kavkaza koji ima lišće koje je sjajno tamnozeleno s gornje strane a bledo s donje.
11057,Novčana pomoć centralne vlade lokalnoj vladi.
10700,"Organizmi bez vaskularnog tkiva: npr. alge, lišajevi, gljive i mahovina."
11275,Velika familija buba sa kratkim kljunom; vrlo su štetni za šume i voćke.
9139,Zatvorena kriva koje se ne preseca.
16705,Lekar koji je specijalizirao neku granu medicine.
5723,Davati ili primenjivati; o lekovima.
12067,"nemetalni tetravalentni element koji se pojavljuje u tri alomorfna stanja: amorfni ugalj, grafit i dijamant; pokavljuje se u svim organskim jedinjenjima."
6708,Grupa ljudi koji su spremni da se povinuju naređenjima.
17132,Peščana zona koja se spušta do vode mora ili jezera.
15608,Velika krvožedna zver iz tropske Amerike slična leopardu; u nekim klasifikacijama smatra se članom roda Felis.
11077,politički sistem kojim upravljaju bogati ljudi
9106,hard-shell clams
300,prouzrokovati kretanje ili okretanje
1639,Kratkorepi glodar iz starog sveta koji ima velike kese na obrazima i kopa jazbine.
14266,o rečima u genitivu koja se koristi u pridevskoj funkciji
10365,čadski jezik kojim se govori južno od jezera Čad
9430,komunikacija koja se zasniva na vidu (?)
4151,"preusmeravanje misli, osećanja i nagona sa jednog predmeta ili osobe na drugu osobu ili predmet; ljudi često koriste pomeranje kada ne mogu da ispolje svoja osećanja prema nekoj osobi na siguran način"
17127,"eliptična upotreba ""zavisiti od"""
2920,Rasprostranjena drvenasta ili zeljasta biljka koja ima šuplju stabljikui uske dugačke listove.
16616,uputiti na nešto kao ilustraciju ili dokaz
13528,glavni i drugi po veličini grad Tanzanije
13469,muskogijski jezik kojim govori narod Muskogi
11804,mandarina bez semena sa glatkom korom srednje veličine
16695,Biljka penjačica koja rađa tikvu u obliku boce.
7196,Čvrsta struktura koja predstavlja okvir za telo životinje.
12126,Brod sa pojačanom krmom za razbijanje leda i ovaranje puteva za plovidbu.
13150,rotaciona platforma sa šinama; koristi se za automobile i vagone
13194,Tipična američka rovka.
6697,Jednogodišnja industrijska biljka poreklom iz Azije.
612,Uobičajene veverice crvenkastosmeđe iz Evrope i Azije.
283,Koji je saglasan sa principima i metodama koje se koriste u nauci.
12724,"složljivi papirni lampion živih boja, ima dekorativnu ulogu"
14852,period vremena koji iznosi 1/24 dana
190,prijatno i površno uzbuđujući
5572,vibracija zemljine kore
1678,"Najveća tunarka, teži i do 1500 funti; hrani se u polarnim predelima a razmnožava u tropima."
952,koji se odnosi na uvo ili njegovu okolinu
3744,Pokretati ili povlačiti uz nagle pokrete.
1829,Varijetet breskve koji ima plod sa glatkom kožom i obično žuto meso.
8707,Prikupiti zajedno.
9970,glavni i najveći grad Šri Lanke
10337,električno pražnjenje u atmosferi
1508,italijanski liker od badema
12739,koji je karakterističan za ili koji odražava takav oblik vlasti u kome je vlast podeljena između jedne centralne i nekoliko regionalnih uprava
777,svemirski brod dizajniran da nosi posadu u međuzvezdani prostor (naročito u naučnoj fantastici)
10944,polarne lisice
7681,Blitva
3642,Neko ko obrazuje mlada ljude.
9616,odeća posebnog izgleda koju nose članovi posebne grupe kao sredstvo identifikacije
14173,sok od grožđa koji se dobija za vreme fermentacije ili pre nje
204,"učiniti da nešto postane sanitarno (bez bacila), npr.sterilizacijom"
17360,obao ili kruškolik trnovit plod bilo kog jestivog kaktusa
13549,slatko mesnato crveno voće
15889,sistem kodiranja koji se koristi za prenos poruka za koji je potrebna brzina ili tajnost
16474,jesetra
9112,svojstvo onogo što je propustljivo
600,život životinja za razliku od života biljaka
9167,alfabetska lista imena i tema sa brojevima stranica gde je o njima bilo reči
14511,mera za površinu koja iznosi 100 ari - površina kvadrata čija je stranica dužine 100 metara
15080,Umotano pakovanje.
351,o ćelijama ili koji se odnosi na ćelije u sporangijama gde se razvijaju spore
1368,"Koji je povezan sa trgovinom, koji je uključen u trgovinu ili ga sponzoriše trgovina."
14152,"Biljka koja rađa veliki mesnati plod, blagog ukusa, zvonastog oblika."
13291,Brgljez.
16692,termin kojim se nekada označavalo prosto prošlo vreme
14475,"Stanje stvarnog, objektivnog postojanja."
598,čin kojim se nešto identifikuje
10796,Neko ko se bavi medicinom.
2687,pisano objašnjenje ili osvrt ili ilustracija koja se dodaje knjizi ili drugom pisanom materijalu
170,"Aromatično seme se koristi kao začin, posebno za kari."
5243,transmisija koja će pokrenuti kao odgovor transmisiju od transpondera
4874,Jezička jedinica po kojoj je poznata osoba ili stvar.
17367,čadski jezik kojim se govori u severnoj Nigeriji
260,ivažna jestiva riba; nalazi se u ogromnim jatima u severnom Atlantiku
12115,"Bilo koji od malih kratkorepih glodara severne hemisfere koji imaju meko sivo krzno u gornjem delu, a belo u donjem, velike uši i rep s bogatim krznom; neki od njih domaćini za krpelje, izazivače lajmske bolesti."
12035,Mali rod godišnjih zeljastih biljaka: koljenika.
63,Oprema izrađena da služi za posebnu funkciju.
5914,Menta čija stabljika ima ukus jabuke; iz južne i istočne Evrope.
6004,gornja površina sobe
8149,novina malog formata (400x300 mm)
8971,Dati rečima izveštaj ili predstavu o nečemu.
5055,naseliti se na novo mesto
3672,supstanca koja se rastvara u rastvaraču; komponenta rastvora koja menja svoje stanje
10810,"rod koji se odnosi najpre na mlada bića, kao i na objekte koji nisu svrstani ni u kategoriju muškog ni u kategoriju ženskog roda"
9060,beleženje čovekovog ponašanja i analiziranje psiholoških karakteristika da bi se predvidele ili procenile njegove sposobnosti u određenoj sferi
16068,"drvenasta penjačica, obično tropskih predela"
9627,kontrolni sistem s povratnom petljom koja je aktivna
1439,nerimovani stih (najčešće u jampskim pentametrima)
8280,Biti na pravom mestu ili situaciji.
