,Sysnet
11780,neki od različit nizak godišnih ili višegodišnji zimzelen trava poreklo iz Evroazija ; koristiti se za pokrivanje tlo . 
12890,noćni čaplja star svet 
1887,"crn kafa sa konjak , šećer i limunov kor "
5861,cev kroz koji izlaziti đul kad top opal 
13827,drevan grčki dramski pisac koji jesam ostati upamtiti po komedija ( 448-380g.p.n.e ) 
3653,rod iz familija Mustelidae : nerc i lasica . 
3803,program koji prevod s jedan programski jezik na drugi 
8568,rod Zygophyllum ; Tribulus ; Guaiacum : Larrea 
8261,onaj koji imati neuprljanu boja snežan pokrivač 
11532,posuda u oblik kašika sa dug drška za prenošenje tečnost . 
5093,javan objekt za rekreacija 
1314,"ljudski pisan i govorni jezik koji koristiti neki zajednica ; suprotan od , reći , računarski jezik . "
9051,stanovnik ili poreklo iz Avganistan 
5136,umetnik koji jesam vešt u crtanje . 
6671,"ranije Britanska kolonija na obala jugoistočni Kina , dati u najam V. Britanija @card@ i vratiti Kina @card@ "
5984,glavni i velik grad Malezija 
2269,pravljenje serija ritmički korak i kretnja u pratnja muzika . 
175,"biti uplašiti , plašiti se "
7133,zbirka zapisati posebno o neki institucija 
6386,koji jesam samo jedan boja 
12465,"glavni grad Australija , na severoistok zemlja "
8393,zeljast biljka iz rod Cardamine . 
6006,premaz osetljiv na svetlo koji se premazivati papir ili film ; sastojati se od fin granula srebro-bromida rastvoren u želatin . 
2577,Rasprostranjenja nizak jednogodišnji korovska biljka čiji cvetan krunica ličiti na zvezda . 
16693,osoba koji imati religiozan vera 
16931,vruć rum sa mućen jaje 
266,Čin ukrašavanje nešto ( u nada da hteti od taj privlačan izgledati ) . 
8048,"dug , tanak alatka napraviti od metal ili drvo . "
5670,distribucija stvar u klasa ili kategorija isti tip 
16047,Lađa koji pokretati vetar ; često imati više jarbol . 
11123,prepustiti se sećanje ; ponovo preživljavati prošlost . 
16757,pomorandža sa sladak sočan pulpa ; često sa tanak kor 
8625,mlad lišće cvekla koji se moći koristiti za priprema jela i salata 
12731,matematički iskaz da jesam dva izraz jednak 
15301,"metal sličan gvožđe , sivobeo boja , tvrd i krt "
2018,koji se oslanjati na nadrilekarstvo 
166,Dubokovodna okeanski sredina između kontinentalan padina i abisala na dubina od @card@ - @card@ km . 
3594,"tipski rod porodica Nepidae : tipičan voden škorpion , telo ona jesam izdužiti ovalan . "
2519,slučajno biti 
100,Čovekov gornji ud koji počinjati od rame . 
158,na visok nivo po rang ili značaj 
14307,metrički stopa sa dva uyastopna naglašen sloga 
6162,grana fizika koji se baviti kretanje telo u referentan sistema 
8856,kratak opisni pesma o seoski ili pastirski život 
12171,instrument koji mera osetljivost čuti sluh . 
2672,osoba čiji jesam predak pripadati dva rasa ili više ona 
5737,koji pripadati ili jesam naslediti od čiji otac 
6768,bogomoljka 
1133,Vina koji sadržati velik kolicinu ugljen-dioksida . 
10240,vrlo rasprostraniti trava za paš i sena . 
4591,vrsta kraba iz zapadni voda atlantski okean 
6454,pripadnik jedan od porodica mali buba koji se hraniti biljka i njihov plod ; posebno jesam poznat žitan žižak . 
4824,vrsta reč koji imati funkcija predikat rečenica 
8051,"biti koji od raznovrstan biljka iz rod Coronilla koji imati roze , purpuran ili žut cvet u pomoćni glava ili klobuk sa dug šiljak . "
8647,metrički jedinica za zapremina koji iznositi jedan desetina litar 
13025,sup od raznih vrsta povrće 
5999,osoba koji praviti ili popravljati cipela . 
10033,obično se sastojati od pržen krutona sa preliv od sirov jaje 
10080,organ i tkivo koji jesam uključiti u cirkulacija krv i limfa kroz telo . 
11897,dijalekt srednjeengleskog koji jesam zameniti zapadnosaksonski kao književan jezik i koji se razviti u moderan engleski 
13276,akumuliran zemlja i kamenje koji donositi glečer 
5326,tačka ili skup tačka zajednički za dva ili više geometrijski konfiguracija 
12910,"koji se ticati Liban , njegov ljudi i kultura "
9922,u rimski mitologija bog poljoprivreda i rastinje ; odgovarati grčki bog Kron 
230,"koji imati potreban sposobnost , veština ili znanje da nešto uraditi . "
2104,švajcerski matematičar ( @card@ ) 
16665,"hodati gordo , često pokušavati da se impresionirati drugi . "
9485,ljudi čiji krv imati isti protivtela . 
12658,udaljiti se jedan od drugi . 
12194,tri velik ostrvo i više manjiti u Indijskom okean između Mozambik i Madagaskar 
5563,"velik morski riba bez zub koji služiti za ishrana ; imati gornji vilica u oblik testera ; jesam potpuno hladnokrvan , npr . moći da zagrejati mozak i oči ; rasprostraniti jesam u toplim more ali se hraniti u hladan dan okean dok na površina izlazli noću . "
13524,izazvan lekrevim reč ili terapija ( koristiti se posebno za komplikacija koji nastajati kao posledica lečenje ) 
17038,"Ankiloza jesam ukočenje zglob koji nastajati srastanje zglobni telo , a uzrok jesam upasti zglob ili tkivo oko zglob . "
11282,ostrvo u Egejskom mora . 
2311,čin koji se sprečavati 
8046,knjiga koji sadržati uobičajiti izraziti na stran jezik sa prevod 
13365,"pas , vuk , šakal i lisica . "
15323,elektronsi uređaj koji se sastojati od sistema elektroda koji jesam poređati u bezvazdušan prostor metalan ili staklen oklop . 
7257,digitalan disk velik kapacitet za zapisivanje npr . film 
8338,"Noćni lemur sa dug koščat prst i ? zub , blizak povezati sa lemurom . "
1274,kremasta kajgana na tostiranom hleb namazan pašteta od sardela 
8389,Bledo-žuto vino koji se praviti od beo grožđe ili od crven grožđe koji jesam skinut kožica pre fermentacija . 
15771,"mali ljubak jelen evroazijski šuma , imati mali viljuškaste rog . "
4783,Vrslo raširen nizak Evropska biljka sa uzak lišće i neugledan zelen cvet . 
3385,teren izdignut oblik . 
10908,čin nametanje nov organizacija ; promena u organizacija ( često uključivati velik i drastičan promena ) 
492,Takmičenje sportista . 
1560,deo Sredozemnog morati kod severni obala Libija 
14901,uglavnom američki trava : ? sanicle . 
4015,grana geologijae koji koristiti fizički princip za izučavanje osobina zemlja 
7143,međunarodan skala sila vetar od @card@ ( miran vazduh ) do @card@ ( uragan ) 
16162,orao zmijar 
9256,uticajan nemački idealistički filozof ( @card@ ) 
15773,hemijski entitet koji primati elektron koji jesam na on preneti iz neki drugi spoj 
600,život životinja za razlika od život biljka 
12718,koji se odnositi na slabina 
9673,glavni i velik grad Kolumbija 
3302,kuk i zadnjica i gornji deo butina kod ljudi 
14468,tarkati 
15413,koji se ticati Indonezija njen ljudi i kultura 
1258,"gljiva koji imati beo spor , mesnat drška i ? ; različit boja , imati ona i jestiv i nejestiv . "
14006,paprat sa uzdignut perast lišće . 
16576,o eozinofilu ili koji se odnositi na eozinofil 
8378,jedan od tri delo školski godina . 
7302,prestonica i velik grad Finska ; smešten na jug Finska ; glavna luka i komercijalan i kulturan centar . 
13305,neki od raznovrstan velik zmija neotrovnica koji ubijati plen lomiti ga u utroba . 
9010,biti koji agent ili predstavnik federalni agencija ili biro 
1970,Čin dodavanje spoljašnji ukras na nešto . 
8073,klasa karbohidrata čiji molekul sadržati lanac monosaharidnih molekul . 
10455,"ostriga premazan buter , spanać i začin koji se peći u jedan polovina ljuska "
2362,svetao boja između žut i smeđ . 
15790,"neki od brojni drveće , žbunje ili povijuša iz porodica Rubiaceae "
4469,jak čaj koji se služiti sa pun led 
10912,obrazac tkanje ili struktura tkanina . 
910,električni uređaj takav da struja koji proticati kroz on u jendom kola moći da uključiti ili isključiti struja u drugi kola 
12349,stanovnik Tonga ili poreklo sa Tonga 
11163,"album u koji se moći lepiti isečak iz novina , beleška ili slika "
45,naučni instrument koji se sastojati od ekran i ulazni uređaj koji operator koristiti da nadgledati i kontrolisati sistem ( posebno računarski sistem ) 
496,zadnji deo telo kičmenjak ili gornji odnosno spoljašnji površina organ . 
13182,karta ( propusnica ) izdati za parkiranje na ograničen ( određenim ) mesto 
2029,Žabe koji nemati ni jezik ni zub . 
6507,kafarski bivo 
13169,naučni instrument koji se sastojati od električni kola koji dozvoljavati da kroz on proći samo impuls unapred utvrđen visina napon 
1461,kompletan skup fleksivnih oblik jedan glagol 
6172,Desetokraki ljuskar ( nalik škamp ) sa dva para klješta ; većina jesam jestiv . 
10870,u neki klasifikacija se preklapati sa porodica Laminariaceae : smeđ morski alga hladan i polaran mora 
10343,glavni i velik grad Čad 
13386,u grčki mitologija muški Titan 
13095,onaj koji se moći prepoznati 
5048,uspešan udarac u atletski takmičenje ( posebno u bejzbol ) 
7666,evropski žlfija sa plav cvet i lišće kao u vrbena 
224,manjak uljudnost ; nepokazivanje poštovanje prema drugi ; povređivanje osećanje drugi . 
3920,kućni aparat koji se sastojati pod ravan metalan površina koji se grejati a služiti za glačanje tkanina 
7152,vrsta jastog pronaći u voda atlantski okean Severne Amerika 
552,o ćelija ili organizam koji imati velik broj garnitura hromozom od diploidnog brojati hromozom 
6434,nešto što pokrivati ceo stranica 
8440,"lagano se pomerati , kao da visiti "
2171,mineral koji se sastojati od aluminijum silikat ; glavni izvor kaolin 
12607,"onaj koji dolaziti , slediti ili hteti biti u budućnost . "
9892,novčan jedinica Irak 
11460,spomenik koji se sastojati od veoma velik kamen koji činiti deo praistorijski struktura ( posebno u zapadni Evropa ) 
2460,velik ptica taman boja sa snažan kljuna koji se hraniti riba i koji iskorišćivati u ribolov za hvatanje ili plašenje riba . 
495,"faza u psihoseksualnom razvoj kada jesam izvor zadovoljstvo dete usta i dešavati se u prvi godina dan život . posledica preteran zadovoljenje jesam : zavisnost , pasivnost , optimizam , lakovernost , preteran sklonost ka jela , pića i brbljivost , preteran zavisnost , lako se razočarati , loše podnositi frustracija . posledica deprivacija ( uskraćenja zadovoljstvo ) jesam : depresivan i agresivan tendencija , sarkastičnost , pesimističnost , cinizam , težnja da se uništiti objekt svoj ljubav . "
5511,ćelija koji jesam deo tumor 
15583,glavni i velik grad i luka Urugvaj 
11891,mera za površina koji iznositi @card@ Akra 
3012,red protocista 
1270,tajmer koji moći da se pokrenuti i zaustaviti u tačno označiti vreme 
3625,nagnut masa slobodan stena u podnožje litica 
7614,"ispitati deo telo palpacija , dodir "
2009,"koji se odnositi na poligamija , koji imati više supružnik istovremeno "
16669,"zemlja , država ili grad u koji živiti . "
1484,igra koji se igrati sa računar 
6628,biti smestiti negde ; zauzimati odrediti položaj . 
1450,Dvogodišnja ili višegodišnji trava severni hemisfera ; imati ? 
2274,tukan 
7629,mali sova sa ušni resa koji se oglašavati zvižduk . 
12855,tekst popularan pesma ili muzički komad 
12345,ugljeni gorivo koji se dobijati destilacija ugalj 
597,sintaktički analizirati ( rečenica ) uz dodela konstitutivne struktura 
12950,udarati ritmičan . 
11528,grupa od više od @card@ ostrvo kod zapadni obala Škotska 
480,pljosnat predmet sa uzak zašiljen zub na jedan strana ; razmrsivati ili sređivati kosa . 
14074,"koji se ticati Tadžikistan , njegov ljudi i kultura "
3699,riba-sveća istočni voda Severne Amerika i Aljaska 
17363,lignja 
15090,kljunorošci 
15997,"lak mek mineral koji se sastojati od natrijum boorata u kristalan oblik , važan izvor bor "
4711,potomak jedan crn i jedan beo roditelj 
190,Učiniti čistiti uklanjanje prljavština ili neželjen supstanca . 
14637,"mali čvrst pas gladak dlaka , poreklo iz Azija ; imati uviti rep i širok naboran njuška . "
11224,beo supstanca od koji jesam uglavnom sastaviti živčan omotač 
1330,tipski rod porodica Cotingidae : kotinge 
11034,fagocit koji cirkulisati u krv 
393,osoba koji u kockarnica rukovoditi hazardan igra 
11698,dobiti neki bolest . 
14800,popis studijski grupa na fakultet ( koledž ; univerzitet ) 
12118,tipski rod porodica Notoryctidae : činiti ga samo torbarski krtica . 
16402,poznat univerzitet u Konektikat 
2224,"interfejs koji se sastojati od standardan priključnica između računar i njegov periferan uređaj , a koji se koristiti na neki računar "
9018,hibrid dobiti ukrštanje Prunus domestica i Prunus armeniaca 
14826,neki od zeljast biljka star svet iz rod Medicago koji imati smale cvet i list i trodelan list . 
11737,prestonica narodni republika Kina ; drugi po veličina grad u Kina . 
8798,sloj u profil tlo 
4897,drvo iz istočni Indija koji se gajiti zbog ogroman jestiv plod i semenka . 
1252,"dodati kao deo nešto drugi ; staviti u nešto kao deo niz , grupa ili kategorija "
204,"kvalitet da čovek ne stavljati sebe prvo , već da jesam spreman da svoj vreme , novac ili trud posvetiti drugi "
1425,mali glava nalik kupus koji rasti duž stabljika 
2431,"italijanski desert koji se sastojati od sloj biskvit potpoljenog u kafa , brendi ili liker , sir maskarpone i čokoladni mrvica na vrh "
16759,traka blizu granica predmet 
7454,dodatan otkucaj srce uzrokovan električni aktivacijom komora pre nego što se pojaviti normalan otkucaj . Ventrikularne ekstrasistole javljati se često i ne predstavljati opasnost za ljudi koji ne bolovati od srčanih bolest . 
7042,delikatan evropski zeljast biljka sa sivkast lišće i klasijem purpuran cvet ; nekad se koristiti kao lekovit trava . . 
3037,neki od mnogi vrsta lasta sa pomalo razrezan repa i dug šiljast krilo ; obično se sesti u vreme Martinja . 
3427,mali gladak zaobljen stena 
6576,ubiti razapinjanje na krst 
8165,soda-voda ili voćni sok koji se koristiti za mešanje sa alkohol 
11541,korak pri hodanje ili trčanje 
97,slab sposobnost da se razumeti iskustvo ili profitirati iz on . 
12201,koji se odnositi na klavir . 
4605,"Lukovičasta biljka koji imati uspravno prava lišće i beo ili šut cvet , samostalan ili grupisan . "
14067,Čin priprema nešto ( kao hrana ) uz primena toplota . 
11542,@card@ 
11207,municija koji se sastojati od cilindričan punjenje koji sadržati eksploziv i metak ; ispaljivati se iz pušak ili pištolj 
7575,"zamisliti , videti u misao . "
4670,komercijalan preduzetništvo u vida prevoz dobro i roba . 
810,entitet koji se realizovati imenica ili imeičkom fraza u klauzi ili rečenica 
10622,"minerla koji se sastojati od tantalijumovog oksid gvožđe i magnezijum - ( Fe , Mn ) Ta2O5 "
5174,"bantu jezik , jedan od dva glavna jezik Zimbabve "
10105,"tipski rod porodica Viscaceae : zimzelen grm , parazit na drvo , posebno hrast , jabuka , topola . "
5393,pića od lišć i cveć kamilica koji ličiti na čaj 
9733,oružje koji ispaljivati projektil posebno iz metalan cev 
8606,"biljka čiji se glava sastojati od mnogo ? : kaloper , ? "
1930,Nešto što ostati nakon što se drugi deo odstraniti . 
4,osnovni jedinica temperatura u Međunarodnom sistema mera 
168,velik rod višegodišnji zeljast trava sa neugledan cvetić ; ponekad se smeštati u porodica Asparagaceae . 
16713,udrženje koji formirati farmer ili potrošač koji proizvoditi i distribuirati roba i usluga na dobrobit svoj vlasnik 
13627,tačka na nebo 
9594,( kodirati instrukcija koji jesam trajno smestiti u memorija iz koji se samo čitati 
3690,Godišnja ili višegodišnji trava ; sejačica . 
16183,Živa tvar u ćelija ( koji uključivati citoplazmu i jedro ) . 
13738,ostanak na neki mesto 
16233,kuvan meso i jaje sa povrće uglavnom naslagati po tanjir sa preliv za salata 
4942,velik familija morski riba uzak telo sa širok nazubljen repa ; uglavnom živa u toplim more . 
