,Sysnet
11313,poklapati se sa podkraljevstvom Parazoa : sunđer . 
4543,biti koji hidroksilno jedinjenje koji lako isparavati dobijen destilacija hidrokarbonata . 
11777,biljni ili životinjski poreklo . 
15832,napisati računarski program 
15169,Učiniti nečist . 
13770,kreolski jezik koji govoriti većina Haićanin ; zasnivati se na francuski i raznim afrički jezik 
3766,mali rod traba istočni Afrika 
12262,preparat koji se nanositi na koža kako biti zakloniti neprijatan miris 
8641,slovenski jezik koji se govoriti u Slovačka 
4255,redak glumac koji kakav radnja ili besediti neposredno prethoditi i služiti kao podsetnik za ona 
14877,suvo lagano crven vino vočnog ukus koji se piti nekoliko mesec pošto jesam napraviti ; iz francuski oblast Beaujolais 
5554,bučan zabava 
15721,pisan procena književan rad 
12115,tačka jednako udaljiti od kraj linija ili završetak lik 
5646,koji se odnositi na teleologija 
6758,Čin koji se ne postignuti nameravati cilj . 
2528,deo uvo koji se viditi spolja 
2489,Sila na jedinica površina ; mera se u paskal ( SI jedinica ) ili dinima ( cgs jedinica ) . 
7393,kontrolni sistem s povratan petlja koji jesam aktivan 
18121,Učiniti poravnat . 
5011,rod vrlo rasprostraniti evroazijski trave-cvetnice sa okrugao srcolik list i glava cvet koji padati . 
18938,Čin otvaranje vatra na neprijatelj . 
17842,pisac nacrt 
1469,"Široko rasprostranjen porodica uglavnom tropski biljka , žbunje i penjačica od koji se dobijati ulja , smola i drven građa . "
17902,Reč koji imenovati deo velik celina . 
17516,"sav odeća , uključivati i dodatak ( obuća , nakit , šešir , itd . ) "
5912,izviti zajedno ili isprepletati u zbunjujući masa 
2401,velik rod zeljast biljka od severni umeren područje do Arktik . 
78,Udaraljka ; obično se sastojati od šupalj cilindar na koji jesam oba kraj prevučen koža . 
5154,karta za igranje koji na lice imati simbol crven romb . 
17013,tipski rod porodica Čnipidae : šišarac 
14202,gnjurac severni Atlantik 
7446,abeceda ručni znak 
31,"mleti luk u avan , na primer . "
601,"evropski osjak , naturalizovati u severni Amerika gde jesam vrlo štetan korov . "
18237,koji se odnositi na ili jesam karakterističan za semitski narod 
13800,sto za pisanje ( obično sa iskošen gornji strana ) . 
9394,broj @card@ i svaki drugi broj koji se dobijati ponovljen sabiranje sa @ord@ 
8026,sterilan pčela čiji jesam zadatak da skupljati kran i održavati košnica . 
13665,imati početak ( o vremenski događaj ) 
16303,Čin završavanje nešto . 
10833,"sprečiti neki da ući , i sl . "
257,mreža aktinskih vlakno i mikrotubula u citoplazmi mnogi živ ćelija koji davati oblik i koherentnost ćelija 
16600,vrlo velik rod biljka dikotiledona iz porodica Aquifoliaceae koji imati sitan cveće i bobica . 
12107,ideal prema koji se nešto moći procenjivati 
10964,nešto što pokrivati ceo stranica 
17366,"pripadnik Canis familiaris , srodan vuk , pripitomiti od preistorijski doba ; postojati mnogi rasa . "
18806,stanovnik ili poreklo iz Alžir 
18865,"Čvrsto istkan tkanina , koristiti se za stolica , jedro , šator ) . "
1747,militantan organizacija irski nacionalist koji jesam koristiti teror i gerilski ratovanje 
18428,karakter koji imati oblik velik slovo ali čiji jesam visina isti kao kod mali slovo 
2250,glavni i velik grad Laos 
16548,Nešto ( kao činjenica ili okolnost ) što pokazivati da jesam čin biti razuman ili potreban . 
18835,nilotski jezik 
1057,računovodstvo koji procenjivati i kontrolisati inventar 
517,mašinski alat za oblikovanje metal ili drvo 
8220,koji se odnositi na ili jesam karakterističan za racionalizam 
3845,elementaran operacija z akoju jesam računar dizajnirati 
14879,grupa ljudi koji živiti u određenom lokalan područje . 
8839,građanski rat u Španija u koji jesam general Franko uspeti da oboriti republikanski parlament ( @card@ ) 
7562,Arktički kit sa velik usta . 
8385,koji se odnositi na algonkvinska pleme ili na njihov pleme ili jezik 
2620,mali rod evroazijski žbunje sa žut cveće i plod poput mehur . 
16112,"Reč , na primer zamenica , koji se koristiti da biti se izbegnuti ponavljanje . referent anafora jesam odrediti njen prethodnik . "
439,koji se odnositi na astronomija kao nauka 
6564,Doći do tačka ključanje i preći iz čvrst u tečan stanje . 
1156,britanski kraljevski porodica od @ord@ godina . 
18235,azijski luk sa tanak glavica ; koristiti se kao radni zelen luk . 
8004,biti u ravnoteža 
339,promena ponašanje ili princip ili tačka gledište 
6253,"standardan vreme u @ord@ vremenski zona zapadno od Grinič , računati na @ord@ meridijan ; koristiti se u istočni sjedinjen Državama "
11075,krv strujiti kroz cirkulatorni sistem . 
17738,minimalan gramatički jedinica koji se moći upotrebiti kao reč 
6823,zakon koji određivati ustrojstvo vlada . 
669,tapir koji živiti u močvara i vlažan šuma južnog i istočni delo Južne Amerika . 
2884,drugi moment oko srednji vrednost ; očekivan vrednost kvadrat devijacija nasumičan promenljiv od srednji vrednost 
4371,"taman , jak , engleski piva "
8073,Bukva . 
5814,stanovnik Burundi ili poreklo iz Burundi 
5801,"grupa familija više ili manje napredan drveće , žbunje i trava koji imati ? ' sadržati @card@ familija , uključivati Ericaceae , Cruciferae i Malvaceae ; ponekad se klasifikovati kao superred "
19005,Taksonomska grupa biljka koji odgovarati phylumu ( red ) ( u bilogiji ) . 
12627,"plodonosan deo žitan biljka , posebno kukuruz . "
17999,ukloniti neki sa položaj ili iz služba 
14980,patuljast aromatičan žbun mediteranski područje . 
12859,rečnik džepni format 
17129,"u matematika , izračunavanje vrednost funkcija izvan opseg poznat vrednost "
4404,koji imati karakterističan ukus šećer 
1851,sredina n broj koji se izračunavati kao n-ti koren njihov proizvod 
14362,"koji se ticati Tajland , njegov ljudi i kultura "
1504,familija monokotiledona iz podklasa Liliidae ; ? 
921,forma prvobitan religija iz severni Azija koji se ispoljavati kroz verovanje da odnositi između vidljiv i duhovan svet ostvarivati šaman 
15454,listopadan drveće i žbunje koji cvet . 
7591,šumski nimfa 
1702,formiranje kristal 
4584,"u neki klasifikacija smatrati se super red ili podkraljevstvom ; sastojati se od ameba , itd . "
3900,algonkinski jezik koji govoriti Mohikanac 
18552,presa za štampanje koji koristiti rotacioni valjak za štampanje 
4974,tipski rod porodica Dasyuridae : torbarski kuna . 
10309,koji jesam pisati ili koji pripadati oblik moderan grčki koji jesam zasnovati na kolokvijalan upotreba 
7206,taman voće nalik na crven šljiva sa star drvo pasjakovine 
955,austronezijski jezik koji govoriti australijski starosedelac 
15342,pileći krilce spremati sa roštiljskim sosem 
6224,visok zemaljski ptica : noj . 
14613,čvrsto i prilično suv meso ( obično govedina ili teletina ) 
10453,mali rod višegodišnji cvornatih biljka iz tropski Azija : tara 
3542,grupa afrički jezik iz niger-kongoanske porodica koji se govoriti od istok obala Slonovače do Nigerija 
8989,biljka koji imati trajan krošnja koji ostajati zelen tokom ceo godina 
10298,merni instrument konstruisati da mera snaga . 
16590,prirodan količina tekući voda koji teći po zemlja ili pod ona 
16396,vrsta organski jedinjenje . 
503,"carinski unija koji cine Belgija , Holandija i Luksemburg "
11512,"koji se odnositi ili jesam karakterističan za Indija , njen ljudi , kezike ili kultura "
6272,"dijalekt portugalski ( ponekad se smatrati i dijalekt španski ) koji se govoriti u Galicija , severozapadni Španija "
4784,"promeniti sedište , zvanje ili mesto zaposlenje . "
5870,kapa sa visok kruna - obično prekriti koža dabar ili svila 
8246,vremenski period koji jesam pod nečiji kontrola i koji ga smatrati dovoljan za postizanje nešto . 
15105,krvni grupa čiji crven krvni zrnce nositi antigen B . 
11143,Podvodna voden biljka sa trakast lišće . 
735,imitacija knjiga ; upotrebljavati se da popuniti polica za knjiga ljudi koji žele da se predstaviti kao obrazovati 
931,slikar koji raditi mural . 
1656,proliti tečnost po nešto 
15579,"muholovka iz nov svet , brojni u centralni i južnoj Amerika , ali imati jesam i u sad i Kanada . "
484,biti uzrok nešto 
243,koji nemati ili ne obavljati funkcija . 
18821,irski verzija burgua 
17669,osnovni novčan jedinica Švajcarska 
11202,metod književan kritika koji se analizirati detalj tekst da biti se otkriti njegov struktura i značenje 
18214,kretati se na ljubak i ritmičan nayin . 
1127,"uzrokovati da ko slučajno ili iznenadno biti uhvatiti , uhvatiti ili u šta upetljati "
9984,reka u Francuska koji prolaziti kroz Pariz i ulivati se u Engleski kanal 
15118,Slitina zlato koji se koristiti u stomatologija . 
3580,vrednost ispod koji dolaziti @card@ % sav slučaj 
13567,koji karakterisati životinja za razlika od biljka . 
18884,osoba koji imati religiozan vera 
8976,udubljenje u površina nastati pritisak . 
9994,mera za kapacitet komponenta strujni kola u koji jesam naelektrisanje 
102,svilen tkanina koji se prelivati u više nijansa 
11586,sav stanovnik zemlja . 
13983,kuvati na vreo površina koristiti masnoća . 
19176,mineral koji se sastojati od mangan dioksid ; važan izvor mangan 
2722,koji se odnositi na pozitivizam 
597,neki od mnogi mali jestiv haringa koji se često konzervirati . 
17230,grana medicina koj se baviti rađanje deca i briga o majka 
15218,"Najveći živac čovečji telo koji nastajati iz korenov ( L4 , L5 , S1 , S2 , S3 ) krsni splet ( lat . plexus lumbosacralis - pars sacralis ) lumbosakralnog ( slabinskokrsnog ) delo kičmeni moždina i koji se sastojati od motorni i senzornih neurona koji učestvovati u inervaciji delovati telo od lumbosakralne ( slabinskokrstne ) oblast pa sav sav do završan delovati donji ud . Išijadični živac , kao glavni nastavak krsni ( sakralan ) pleksus u sav dalek tok se račvati u dva glavne grana : golenjački ( lat . n . tibialis ) i lišnjački nerv ( lat . n.peronei ) . "
3379,"kuhinjski sprava koji se sastojati od valjak sa dva ručica sa strana , za oblikovanje i istanjivanje testo "
11889,stanovnik Turska ili poreklo iz Turska 
19239,Ponašanje sa neki ili nešto . 
1996,"započeti rad ili delovanje u određenom kapacitet , na određenoj dužnost ili na određenom posao "
6900,hodati polako i bez neki jasan cilj . 
17638,mirovan sporazum koji jesam okončati Tridesetogodišnji rat @card@ 
191,stanje biti zaposliti ili imati posati . 
15244,operacija koji slediti pravilo simbolički logika 
1596,velik crven jabuka 
10973,osnovni novčan jedinica u Brunej 
8033,voziti koji moći da letiti . 
14827,"nagovestiti , naslutiti , predosećati . "
511,u fizika univerzalan konstanta koji povezivati sila sa masa i rastojanje u Njutnov zakon gravitacija 
14593,čin posmatranje - analiziranje stanje pacijent 
10561,paleontologija mikrofosila 
17862,glavni i velik grad Haiti 
1185,potpun popis stvar srediti po određenom sistema 
13073,"razdvojiti u prostor ili vreme , ili koji dolaziti iz daljina . "
5246,"Reći , tvrditi ili obaviti ponovo . "
6299,natprirodan biće koji se obožavati zbog verovanje da upravljati neki delom svet ili neki aspekt život ili zato što personifikovati sila . 
4708,gekoni 
1247,neki ko verovati u neki doktrina i pomagati da se ona širiti . 
3751,"u računarstvo , @card@ karakter koji činiti ASCII kodni šema . "
2829,osnovni novčan jedinica Mađarska 
13979,Foli napraviti od zlato . 
15301,"Afrička reka , ulivati se u južni Atlantik "
5600,osoba koji graditi brod . 
16750,voće poput kiseo crven ili žut višnja tropski Američkog grm vrlo bogato vitamin C 
229,osećati se veselo i biti ispuniti dobar raspoloženje 
12411,"Poljska stenica , prav stenica ; uključivati podred Heteroptera ( prav stenica ) i Homoptera ( cikada , cvrčak ) . "
10108,izumro jezik Asirac koji jesam smatrati dijalekt akadskog 
12768,"torbarski kuna , mravojed , vuk . "
3895,grana geologijae koji koristiti fizički princip za izučavanje osobina zemlja 
18532,koji se odnositi na žlezda . 
15339,koji se ticati ili jesam karakterističan za Bahrein 
13263,ukras koji se sastojati od traka ili štrafta u drugačiji boja ili od drugačiji materijal 
3637,Mišić koji proizvoditi ili pomagati u uvrtanje . 
229,familija riba iz red Zeomorphi . 
13406,desiti se ponovo . 
11122,uzrokovati da raditi 
18446,napraviti kontakt . 
13520,poklapati se sa rod Ceratophyllum : voščika ( rastavić ) 
8533,krst kao znamenje hrišćanstvo 
6751,pokušati uzavreti javno mnjenje 
8943,afiks koji se dodavati na početak reč 
3035,"ogranak Sredozemnog morati između Grčka i Turska ; glavni trgovački put star civilazija Krit , Grčka , Persija i Rim "
12624,igrati koji se na teren igrati pomoću reket sa dugačak drška pomoću koji se poseban lopta prebacivati preko mreža . 
7297,"neki zeljast bilje koji se gajiti zbog jestiv plod , koren , lista , seme ili pupoljka . "
15028,koji se ticati ili koji uključivati bazičan činjenica ili princip . 
10396,koji pripadati ili se odnositi na nacija ili država 
19379,torba od papir ili plastika u koji se obično stavljati kupljen roba 
13337,Uobičajeni domaći pacov ; gornji sekutić imati kosa ivica . 
9914,prozračan pregrada nalik staklo koji vozač obezbeđivati vidljivos a istovremeno ga štititi 
2668,prvi slovo reč ( posebno ime osoba ) 
9514,( šahovski figura koji moći da pomerati dijagonalno po pljima isti boja 
1530,pokretati ili povlačiti uz nagao pokret . 
9281,nekuvan povrće 
16469,Čin ulaganje novac . 
6227,"koji na kakav radnja ili kakav stanje prisiliti ili ga da kakav radnja vršiti ili u kakav stanje da biti sprečiti , biti fizički biti metaforički "
17191,glavni grad Indija de deo star grad Delhi 
7686,sakupiti na jedan mesto 
14618,dodeliti početan vrednost računarski program 
16014,porodica severnoamerički indijanski jezik koji se govoriti u jugoistočni delo sad 
56,koji donositi spasenje ili iskupljenje od greh 
5543,"ptica selica koji obično ne savijati vlastit gnezdo , nego ostavljati jaje u tuđ gnezdo . "
17707,pripadnik rasa ljudi koji se živeti u Svernoj Amerika pre dolazak Evropljanin 
21,"deo Sredozemnog morati između Italija i ostrvo Korzika , Sardinija i Sicilija "
8737,naučni istraživanje pećina 
3594,hemijski supstanca koji uništavati biljka ili sprečavati njihov rast 
4043,voda koji padati u kapljica iz para koji se kondenzovati u atmosfera . 
17557,u rimski mitologija boginja zora ; u grčki mitologija ona odgovarati boginja Eos 
13091,"Svernoamerička držva koji činiti @card@ država , od koji jesam @card@ s središnji delo Severne Amerika , Aljaska jesam na severozapad Severne Amerika , Havaji jesam ostrava u Tiha okean "
683,Vreće pismo i paket koji se prenositi poštanski služba . 
18737,iznos za koji prihod neki poslovanje premašivati trošak izrada . 
9237,vremenski period u godina kada škola raditi i ljudi učiti . 
26,podsticati neki da počiniti zločin ili neki krivičan delo 
50,"stanje u koji jesam neki bogat , imati obilno materijalan dobro i novac . "
11,Umetnička ili literaran kompozicija . 
16086,"u pojedini deo ravno , crvenkasto-narandžast kineski citrus koji se lako ljuštiti "
