,Sysnet
2160,čin sudaranje s nešto 
9862,voziti koji ići po šina i kretati se na električni pogon . 
4899,Pojedinačna potpun kretnja . 
14560,"država na zapad Afrika , izlaziti na Gvinejski zaliv "
10678,jedan od tri membrana koji obavijati mozak i moždina 
7913,vlasnik ili upravnik pivara . 
7972,izdužen ćelija koji se nalaziti u seminifernim tubulama testis ; izgledati da onaj hrana spermatide 
11009,velik brz muva čiji ženka sisati krv raznim životinja . 
8917,pomerati ili izazvati pomeranje brzo tamo-amo . 
16290,kretati se tamo-amo na nestabilan način . 
13143,Koža i njen dodatak . 
6638,stan bog i anđeo 
1012,težak toksičan srebrnobeli radioaktivan metal ; javljati se u mnogi izotop ; koristiti se kao nuklearni gorivo i u nuklearni oružje 
16046,pitati na čiji se vrći nalaziti kor a sadržati seckan jabuka i šećer . 
15142,mekan srebnobeličast ili žućkast element alkalan grupa ; postajati žut u dodir s vazduh 
12541,u grčki mitologija mudar star savetnik Grk u trojanski rat 
13613,Nečlankoviti crv sa izdužen zaobljen telo zašiljen na oba kraj ; uglavnom živa samostalno ali neki jesam i parazit . 
626,"hrskav , začinjen pileći krilce "
7965,"Čin koji se grupa podvrgavati neki drugi , obično pedajom moć . "
7801,nuditi za prodaja ; raditi taj da biti se zaraditi za život . 
939,situacija ili događaj o koji se misliti . 
13067,mali evropski listopadan žbun sa ljubičast cvet iza koji slediti crven bobica na vrlo otrvonim grana . 
718,Živa u reka 
19307,"kompakt disk koji se koristiti sa računar ( a ne sa audio sistema ) ; moći se pohraniti velik količina digitalan informacija i moći ona se pristupiti , ali ona korisnik ne moći menjati "
16015,preduzeti putovanje . 
18749,fizički konstanta koji se povezivati temperatura i energija 
11529,limen muzički instrument koji imati briljantan ton ; imati uzak truba i zvono ; svirati se uz pomoć ventil . 
13539,diskusija među učesnik na neki dogovoren ozbiljan tema 
16449,glavni i velik grad Papue nov Gvineja 
3115,"dodati kao deo nešto drugi ; staviti u nešto kao deo niz , grupa ili kategorija "
15188,Komunistička država koji zauzimati velik deo teritorija Azija ; mnogoljudan država na svet 
8460,grupa virus koji posedovati dvolančanu linearan RNK po virionu i reverznu transkriptazu ( RNK na DNK ) ( enzim koji prepisivati RNK na DNK ) 
14678,"koji se odnositi na glas ( naročito samoglasnik ) relativno dug trajanje ( na primer , samoglasnik u engleski reč ` bat ` , ` beat ` , ` bit ` , ` boat ` , ` boot ` ) "
9445,neki biljka iz rod Xeranthemum poreklo iz južne Evropa . 
14990,štampač koji koristiti električni naboj za nanošenje toner na papir 
66,koji se tič princip dobra i zlo ; koji se uklapati u standard ponašanje i karakter koji jesam zasnovati na ovaj princip . 
6727,koktel od tekile i tripl seka sa sok od limun i lajma 
12259,alga čiji jesam hlorofil maskirati smeđ i žut pigment 
1118,"u računarstvo , korišćenje centralni računar simultan od strana više korisnik "
10477,Češki autor roman i kratak priča ( @card@ ) 
17073,Ušati perajar severni Pacifik ; sličan sa morski medved ali nem dragocen krzno . 
9490,zapisat podatak u računar 
1355,fin prah gips koji se naročito koristiti kao pigment 
1216,glagolski oblik koji se izražavati radnja završiti u prošlost pre neki drugi radnja 
12680,jedan od četiri karta iz špil na čiji jesam lice slika kralj . 
3466,"Njaveća podklasa Crustacea koji uključivati većina poznat morski , slatkovodni i suvozemni korepnjaka : rak , jastog , kraba , itd . "
3147,dovesti u stanje ravnoteža . 
5538,platiti novac za neki urađen posao ili usluga . 
18074,stanovnik Nauruana ili poreklo sa Nauruana 
19104,karakterističan funkcionisanje nešto 
13274,odrasti muški kokoš . 
11281,predmet od isti vrsta materijal ; obično se koristiti u kombinacija sa pridev 
6695,"zadnji deo telo kičmenjak , posebno ako jesam produžiti izvan trupa ili centralni delo telo . "
17412,od pre @card@ milion do približno @card@ milion godina 
10416,"velik voće loptast oblik , sadržati mnoštvo semenka sa sočan crven pulpa u žilav braon-crvenoj opna "
12390,učiniti toplim ili vreo 
17186,"sistem simbolički logika koji predstavljati individua , predikat i kvantifikaotre nad individua ( kao i relacija između iskaz ) "
12320,Reč ili fraza koji se dobijati preuređivanje slovo neki drugi reč ili fraza . 
12283,"tanak muva sa dug noga ; potsećati na komarac , ali ne ujedati . "
7650,"( italijanski ) mali knedla napraviti od krompir , brašno ili griz koji se kuvati ili peći ; obično se služiti u sos ili sa rendanim sir "
8249,stena koji jesam reka odneti do mesto udaljen od mesto na koji jesam nastati 
17161,humorističan drama zasnovati na situacija koji moći da se pojaviti u svakodnevan život 
10557,"vrlo aromatičan biljka , miriti sličan anis ; kao začin se koristiti lišće i zreo plod . "
7102,novčan jedinica Gvineja Bisao 
11352,"Učiniti prazniti , osloboditi sadržaj . "
10973,osnovni novčan jedinica u Brunej 
11080,sposobnost da se vispren procena situacija ili okolnost i da se izvući čvrst zaključak . 
7317,žena koji živiti s neki važan čovek 
13016,virus koji jesam parazit u bakterija ; koristiti bakterijski mehanizam i energija da proizvoditi više faga sve dok ne uništiti bakterija a zatim se fag oslobađati da biti napasti okolni bakterija 
8749,biti u boja ili odrediti boja ; ponekad se koristiti u složenica . 
7891,"o industrija , koji se odnositi na industrija ili iz ona proisticati . "
16685,"račić , kozica , itd . "
18221,biljka iz rod Spiraea ; 
43,staviti na kocka u nada za povoljan ishod . 
11294,karakter ili simbol koji se nalaziti iznad i odmah pored drugi karakter 
4690,velik srcolik tropski voće sa sočan kiselkast pulpa 
5070,rasprostranjen i poznat jezik iz kadai jezički porodica 
32,radnik koji jesam najamiti da obaviti posati . 
3186,Mog se izmeriti . 
358,"u logika , "
11699,pavpav 
12228,jabuka koji se uglavnom uzgajati u Šenadoh dolina 
6239,koji se odnositi na opseg 
7931,"ptica ; barski ptica dug noga , tanak , dugačak i na kraj zaobljen kljuna , zemljast boja perjati i vrlo ukusonog meso iz red štakara "
9060,neformalan naziv za otac 
17793,"Obraćanje religiozan priroda , obično za vreme verski služba . "
8484,akcija oružan snaga koji se opkoljavati utvrditi mesto dok se borba nastavljati 
6772,"slediti pliocensku epoha i prethoditi holocenskoj epoha ; treći epoha neogenskog perioda ili @ord@ epoha kenozojske era ; trajati jesam od pre @card@ , @card@ milion do pre @card@ godina "
13981,"dug , neprekinut traka koji se obično pružati horizontalno . "
9607,poluostrvo koji iz arapski poluostrvo ulaziti u Persijski zaliv 
612,Učiniti labav ili labav . 
10840,dobijanje nešto nazad . 
6489,majmun iz nov svet : kapucin ; douroucouli ; howler monkey ; saki ; spider monkey ; squirrel monkey ; titi ; uakari ; woolly monkey ; marmoset ; tamarin 
17360,organ specijalizovati za usisavanje hrana ili za prijanjanje objekt usisavanje . 
11678,fluid u gasovit stanje koji nemati ni nezavisan oblik ni zapremina i koji moći neograničeno da se širiti . 
16473,staviti da plutati 
13362,sladak hleb ; peći se u tepsija ili modlama u oblik šolja . 
6522,stepen zagrejanost ili hladnoća telo ili sredina . 
473,"telo kljunara jesam obrasti gust dlaka , a rep ona jesam vodoravno spljošten ; kljun ona jesam širok i sličan pačji ; na prst imati kandža ; a između prst plovan kožica . "
11180,Čin ukrašavanje nešto ( u nada da hteti od taj privlačan izgledati ) . 
4415,raspodeliti naširoko . 
4806,kobra koji jesam oristili faraon kao simbol svoj vlast nad život i smrt . 
19072,primiti krasti stvar . 
3340,saviti limen duvački instrument iz nizak registar . 
15621,grana matematika koji izučavati i razvijati matematički princip sam po sebe 
15273,felcana kapa ( obično crven ) za čovek ; oblikovati kao kup sa ravan vrh i sa kićanka koji visiti od kruna 
11756,osoba koji kupovati ili koristiti dobra ili usluga 
16936,čadski jezik koji se govoriti južno od jezero Čad 
15773,"morski nimfa ( pola žena , pola ptica ) koji jesam navoditi mornar da se nasukaju na stena gde jesam onaj živeti "
11740,zauzeti teritorija osvajanje . 
16588,zastareo jedinica razdaljina promenljiv dužina ( obično @card@ milja ) 
3756,odelo kakav obično nositi poslovan ljudi . 
13576,"mek mineral ( kalcijum fluorid ) , fluorescentan ; glavni izvor fluor "
3110,čin izuzimanje neki 
4873,rešavanje problem koji uključivati broj i veličina 
15619,pevanje popularan pesma uz pratnja snimljen orkestarski muzika ( obično jesam izvoditi amater u bar ili noćni klub ) 
1183,jednostavan mašina koji se postignuti mehanički pomeranje kada imati oslonac . 
6301,poseban splet okolnost 
3350,vrsta mrežni tehnologija za mreža lokalan područje ; 
2496,veoma mali argentinski oklopnik sa bled svilen dlaka i ružičast ploča na glava i vrat . 
8475,zakonski rastava brak 
10975,glavni član čadski porodica afroazijski jezik ; u širok jesam upotreba kao jezik trgovina 
1563,sok od narandža koji jesam koncentrovan i zamrznut 
2099,Čin akumulisanja . 
1778,"evroazijski biljka široko rasprostraniti kao korov u severni Amerika , koristiti se kao zeleniti za salata i za pravljenje vino . "
10524,sonet sačiniti od tri katrena i završan kuplet u jampski pentametru sa shema rima abab cdcd efef gg 
6539,časovnik koji oglašavati sat zvuk koji nalikovati na zov kukavica 
5862,nosač samo zvučan zapis 
138,onaj koji jesam po moralan kvalitet ili izgled nalik na anđeo ili svetac 
17589,znak koji nešto činiti očigledan . 
16841,jedan od gusto pakovan ćelija koji formirati epitel 
5982,mali flauta ; zvučati za oktava više od standardan flauta . 
5210,motorni alatka za sečenje drvo 
4041,porodica afrički jezik koji se govoriti u zapadni Afrika 
7573,kratko pržiti na mast ili ulja 
1529,nejasno odrediti društven događaj 
754,"biti koji hladnokrvan kičmenjak iz klasa Reptilia koji uključivati kornjača , zmija , gušter , aligator , krokodil i izumro vrsta . "
10781,"savetodavan , zakonodavna , upravni ili sudski skupština "
13741,priča o vila ; pričati se da zabaviti deca 
14900,mali fleksibilan cev koji se ubacivati u telo da biti se omogućiti oticanje ili ubrizgavanje tečnost ili da biti prolaz ostati otvoriti . 
9403,Biserka i drugi sličan ptica iz Afrika i sa Madagaskar . 
16471,vrsta ptica grabljivic ekoja s ehrani riba 
12351,sastanak uticajan ljudi koji obavljati posati za vreme doručak 
1020,deo rukopis koji jesam kopirati od neki drugi i predstaviti kao sopstven rad 
8938,postati napeti ili napet . 
11520,Godišnje ili višegodišnji sočan trava toplih predeo . 
18912,Ružičasto obojiti velik čaplja s kratak savijen kljuna ; živiti u zapadni Azija i severni Afrika . 
18630,znanje koji jesam akumulirati sistematski izučavanje i koji jesam organizovan po opšti princip . 
16256,mehanički ili električni eksplozivan uređaj ili mali količina eksploziv ; moći se koristiti za iniciranje reakcija razoran eksploziv 
5946,pasaž koji se trenutno čitati 
16146,"biljka prvobitno uzgajati , ali sada divljati "
16384,organ koji voditi sudski posao . 
6088,Polužbun sa snažnm vretenast koren ; imati ružičast ili beo cvet i kožnat cvet koji mirisati na timjan . 
3532,ime proizaći iz ime majka ili majčin predak 
3178,poseban deo posao koji trebati biti uraditi kao obaveza ili za poseban naknada . 
5659,gornji dom kongres sjedinjen Država 
2656,osnovni novčan jedinica u Kanada 
2744,kuplet sačiniti od dva ritmički stih u jampski pentametru pisati u uzvišen stilo 
17174,Aguti i ? ? 
1797,udaljenost koji pokriti jedan koračaj . 
208,usmrtiti namerno i sa predumišljaj . 
3277,koji se odnositi na alfanumerički karakter ( slovo i cifra ) 
234,uvećati množenje ( ili kao s množenje ) 
60,osećanje naklonjenost 
17454,"o autobiografima , koji se odnositi na ona , ili koji jesam karakterističan za autobiografa "
5657,hrišćanski svet tajna sećanje na Poslednju veče blagosiljanje hleb i vino 
4375,"Obično bodljikav drveće i žbunje , rađati plod koji imati medicinski vrednost . "
2222,"grupa ostrvo u Pacifik , blizu obala Južne Amerika , poznati po neobičan životinjski svet "
13755,Štampač koji štampati karakter po karakter . 
16848,velik rod kaktus poreklo iz Amerika : bodljikav kruška . 
11985,konzsitentnost kompaktan čvrst telo 
14242,Sličan kuna zlatica ; nekada živoe u Sibir ; imati gusto tamnosmeđ krzno koji se veoma cena . 
13592,insekt košenil 
14290,Čin biranje ili odabiranje . 
5146,govoriti tiho ili nejasno . 
12299,mali evropski smeđ ljiljak . 
9081,hemijski jedinjenje koji lako oslobađati kiseonik 
13960,kuhinjski pribor za okretanje sa uzak pokretan oštrica . 
11368,kretati se na nekontrolisan način . 
7735,koji jesam pokriti ili natopljen tečnost kao što jesam voda . 
12353,učešće u igra kuglanje sa deset čunj 
427,kuhinjski sprava za ceđenje sok iz voće 
2125,velik vojni vežba u cilj obuka . 
14779,razdvojiti u deo ili porcija . 
5199,koji se odnositi na glagolski vid 
622,Sadržaj određenog domena ili polje znanje . 
6217,organ za promena mesto i ravnoteža kod riba i neki drugi voden životinja . 
14278,republika u jugozapadni Evropina Iberijskom poluostrvo ; portugalski istraživač i kolonista u @ord@ i @ord@ vek stvoriti jesam velik prekookeanski imperija ( uključjući Brazil ) . 
19224,utvrditi autentičnost šta 
3404,Lisica sa gust krzno koji jesam smeđ letiti a belo zimi ; živiti na dalek sever . 
2784,pojedinac ili grupa koji se baviti određenim delo privreda i pokušavati da uticati na zakonodavac ili birokrata da delovati u njihov korist 
15448,preokretanje normalan red reč 
19303,mali biftek seći od prednji delo goveđi slabina 
13890,osigurati prolazak ili usvajanje ( zakon i predlog ) 
5957,koji jesam u veza sa glagol ili koji jesam formirati od glagol 
18467,Muzički instrument u koji jesam zategnuti žica izvor zvuk . 
14837,Učiniti zategnut ili zategnut . 
17035,broj koji se deliti neki drugi broj . 
1159,Oružje za masovan uništavanje čiji eksplozivan snaga poticati od nuklearni reakcija . 
1555,mali insekt koji sisati sok iz biljka 
15514,"okrugao dilatacija ili proširenje u kanal , sud ili organ "
1215,vrsta rečnik ili koji se odnositi na rečnik 
1498,stanovnik severni delo malajski poluostrvo i Malezija 
3259,spustititi se ( o atmosferski padavine ) 
14143,ravan površina sa oba strana čela . 
2677,tvrditi sloj zemljin kor za koji se verovati da lagano ploviti 
278,koji osećati ili ispoljavati kajanje zbog nedelo 
4579,"zglob koji spajati stopala i potkoleničnu kost , tarsus . "
14392,salata od voće 
4493,Pomazanje kao deo religijski obred isceljivanje 
13806,konačan presuda koji jesam okončati slučaj pred sud posle iscrpljen postupak po žalba 
7336,neki ko imati više supružnik istovremeno 
7407,izbaciti ili eliminisati ( ukloniti ) 
