,Sysnet
301,smanjenje u veličini organa usled bolesti ili nekorišćenja.
302,okarakterisan neprijateljstvom ili zlovoljom
303,osećanje uporne tuge
304,U kome nema života.
305,Usmrtiti namerno i sa predumišljajem.
306,Smatrati da je nešto loše ili pogrešno.
307,Koji na sebi ima prljavštinu ili nečistoću.
308,Osećanje averzije ili antipatije.
0,supstanca ili jedinjenje koje se dodaje da bi se izazvala hemijska reakcija
1,reproduktivni sistem žena
2,hrana koja se kuva i servira u tepsiji
3,Odveni predmet koji se nosi na gornjem delu tela.
4,ogromne krupne spiralne bakterije; pokretne su i žive u slatkoj i slanoj vodi ili kao komensali u telima ostriga
5,Osoba koja pripada onom polu koji ne može da rađa decu.
6,pričvrstiti ili postati pričvršćen za matičnu reč
7,pričvršćivač koji pričvršćuje dva kraka kaiša ili trake; često ima iglu
8,naučno istraživanje pećina
9,Škola u kojoj se časovi održavaju uveče za đake koji ne mogu da pohađaju školu u toku dana.
10,Uobičajene domaće ptice i povezane vrste.
11,"kruto voće koje podseća na bananu; jede se uvek kuvano, kao sortirano povrće u tropskim predelima"
12,dresing za salatu sa sirom rokfor
13,uzrokovati da šta radi ili funkcioniše
14,Čin uljudnog odlaska.
15,"Ptice plivačice koje imaju teško telo sa kratkim nogama i kljun sa okoštalim vrhom: labudovi, guske, patke."
16,Mali prženi kolač u obliku prstena
17,mesnato telo brojnih jestivih gljiva
18,Jedno od rožnatih rebara koja se stvrdnjavaju i držze krilo insekta.
19,dobro raspoređena grupa
20,"Nešto uzeti kao svoje silom, na primer, posle invazije."
21,"U građevinarsvu, sloj građevinskog materijala."
22,riba-sveća koja se pronalazi u vodama Evrope
23,Evroazijska slačica koja se gaji zbog reskog semena od kogase pravi senf.
24,prostirati se u krivinama i zavojima
25,relativno velik otvoren sud koji se puni vodom i koristi za pranje tela
26,the organic process of synthesizing and releasing some substance
27,Egipat i Sirija napali su Izrael oktobra 1973. (na praznik Jom Kipur); Izrael je uzvratio kontranapadom i prešao Suecki kanal i ušao u Egipat
28,pretvoriti se u rastvor
29,Gljivica koja stvara površinski sloj na raznim vrstama vlažne ili raspadajuće organske materije.
30,Država na Balkanskom poluostrvu.
31,jaka espreso kafa prelivena penom od mleka
32,prirodno i periodićno stanje odmora tokom koga se gubi svest o svetu
33,kratko pržiti na masti ili ulju
34,ugao od 90 stepeni koji zaklapaju dve prave koje se seku
35,granu leksikologije koja proučava oblike i poreklo vlastitih imena
36,Učiniti da se nešto podeli ili odvoji.
37,Kružna linija na površini sfere koja se dobija kada se ona preseče ravninom koja prolazi kroz centar.
38,"biljka sa razgranatim, nepotpuno razvijenim cvastima uglavnom tamno-zelene boje"
39,porodica južnoameričkih indijanskih jezika kojima se govori na severoistoku Južne Amerike
40,žena koja je izabrana u skupštinu
41,koji se odnosi ili je karakteristika aposiopeze
42,"Neka od varijeteta vrežaste biljke čiji plod ima koru u režnjevima, jestivo mirisno meso."
43,radni sati ili dani tokom kalendarske nedelje
44,protokol koji se zasniva na TCP-u a služi za prenos hiperteksta izmđu servera i prelistača
45,divljenje Engleskoj i engleskim običajima
46,testenina od ječma u obliku bisera; u grčkoj kuhinji se obično sprema sa jagnjetinom
47,Konstelacija izvan zodijaka koja rotira oko zvezde severnjače
48,gluma pomoću gestikulacije i telesnih pokreta bez reči
49,Lekar koji pružea prvu pomoć bolesniku.
50,Federacija sedam arapskih emirata na istočnom Arabijskom poluostrvu; stekla nezavisnost od Ujedinjenog Kraljevstva 1971. godine; bogata rezervama nafte.
51,deo mesa sa gornjeg dela prednjih nogu
52,zona lišena materije
53,Ibisi.
54,"u računarstvu, količina informacija u bajtima koja se može uskladištiti na uređaj diska"
55,priručnik koji sadrži reči (u alfabetskom poretku) sa njihovim značenjima
56,Osoba čiji kreativan rad pokazuje senzitivnost i maštu.
57,Višegodišnja biljka šumskih predela koja cveta u proleće.
58,oštar zvuk koji proizvode male ptice ili insekti
59,"Milava, šašuljica."
60,osnovna novčana jedinica El Salvadora
61,amorfni oblik silicijum dioksida SiO2 koji ima veoma poroznu strukturu
62,Jaje koje je kratko kuvano u ljusci u vodi koja lagano ključa.
63,koji se odnosi na drevne Latine ili na latinski jezik
64,forma prvobitne religije iz severne Azije koja se ispoljava kroz verovanje da odnose između vidljivog i duhovnog sveta ostvaruje šaman
65,glavni rod reda Sarcosporidia
66,Velika ptica grabljivica naizgled slična lešinarima iz starog sveta.
67,koji se odnosi na drevne aramejske jezike
68,Iznenadno ispuštanje energije.
69,sušeni pasulj kuvan sa svinjetinom i sosom od paradajza
70,prvi pojam u propoziciji; pojam na koji upućuju drugi pojmovi
71,Red rasprostranjen po celoj zemlji zemaljskih ptica koje imaju malu glavu i kratke noge sa četiri prsta bez opni.
72,"Lednik razvijen u visokim planinama, koji urezuje doline i povećava raščlanjenost reljefa."
73,napraviti širim
74,programski jezik čiji izrazi su okupljeni u više dimenzija
75,Koka kola je komercijalna marka pića kola
76,"Proces u kome nešto postepeno prelazi u drugo stanje, posebno u naprednije ili zrelije stanje."
77,skup tačaka takav da za svaki par tačaka postoji nenegativni realni broj koji predstavlja njihovo rastojanje koje je simetrično i zadovoljava trougaonu nejednakost
78,osnovna novčana jedinica Mozambika
79,službenik u transportnom preduzeću koji kontroliše polazak vozila u skladu s vremenskim uslovima u interesu efikasnog opsluživanja
80,"plavi mineral magnezijuma, gvožđa, aluminijuma, silikona i kiseonika; često se koristi kao dragi kamen"
81,Oblikovati materijal (kao što je kamen ili drvo) rezbarenjem nožem.
82,"vrh (na primer, flaše)"
83,u grčkoj mitologiji Muza epske poezije
84,Učiniti da nešto promeni vlasništvo.
85,"Morska krava, lamantin, manati"
86,deo mehaničkog uređaja koji nešto udara
87,Jezička jedinica po kojoj je poznata osoba ili stvar.
88,"Višegodišnja biljka iz Evrope i Amerike; ima veoma gorko lišće; često pušta korenje uz obalu, a širi se po površini."
89,osoba koja je uključena u industrijske komercijalne poslove
90,"Rod krupnih jednogodišnjih biljaka poreklomiz Azije, široko rasprostranjenje u umerenim područjima; u nekim klasifikacijama se uključuje u porodicu Moraceae."
91,Godišnje i višegodišnje zeljasto bilje i žbunje.
92,"u grčkoj mitologiji kralj Sparte u vreme Trojanskog rata, brat Algamemnona i muž Helene"
93,bilo koji dijalekt jezika starog Rima
94,Žlezda endokrinongsistema koja izlučuje horomone direktno u krvni sistem.
95,Seme koje se uglavnom koristi kao začin.
96,švajcarski sir sa velikim rupama
97,Uređaj koji prima radio ili TV signale.
98,"severoistočni deo Crvenog mora, između Sinajskog poluostrva i Saudijske Arabije"
99,Fosilno gorivo koje se sastoji od ugljenisane biljne materije.
100,metrička jedinica za zapreminu koja iznosi jednu stotinu litra
101,"Visoka trska Severne Amerike koja ima relativno široko lišće i velike ?panikles; široko rasprostranjena u vlažnim predelimal koristi se za prostirke, zastore i strele."
102,Raniji period u nečijem životu (posebno neki za koji ima razloga da krije).
103,i u metaforičkom značenju
104,Obezbediti odobrenje ili podršku za nešto.
105,"Odnosi među živim organizmima, a posebno ljudima."
106,Čin pri kome se pažljivo sluša.
107,Omiljeno stecište na kome se xudi okupljaju.
108,deo Euharistije u kojoj se hleb i vino prinose Bogu
109,Stara vrsta majušnih pasa kratke dlake i buljavih očiju iz Meksika; potiče iz vremena pre Acteka.
110,Dvodimenzionalna spoljašnja međa trodimenzionalnog objekta.
111,Rod porodice Vespertilionidae.
112,uređaj koji može da se koristi za upravljanje mašinom ili aparatom iz daljine
113,Adresa na kojoj neko živi.
114,(o živim organizmima) onaj koji emituje svetlost
115,Žbunasta aromatična evropska višegodišna trava koja ima ima grupe belih zrakastih cvetova; tradicionalno se ceni zbog upotrebe u medicini; ponekad se smešta u rod Chrysanthemum.
116,Događaj koji se desi kada nešto pređe iz jednog stanja u drugo.
117,Završiti nešto.
118,"Duvački instrument sličan orguljama, proizvodi tonove pomoću mehova koje svirač stavlja u pokret nogama ili mehanički; umesto orguljskiih cevi ima metalne jezičke."
119,"Supstanca sa specijalnom funkcijom koju luči ćelija ili žlezda, posebno ona koja nije otpad."
120,razlikovna karakteristika ili atribut
121,deo teksta; posebno deo teksta srednje dužine
122,Učiniti mogućim.
123,porodica altajskih jezika kojima se govori u Mongoliji
124,Prestonica i glavna luka Tunisa.
125,glodar s kesama na obrazima
126,bilo koji od kojsanskih jezika kojima govore stočarski narodi Namibije i Južne Afrike
127,Diskusija u kojoj se iznose argumenti za ili protiv nekog predloga.
128,hrišćanski usamljenik
129,Duga veštački kameni ili zemljani hum izgrađen da bi se zadržala voda ili kao podrška putu.
130,Odreći se vlasništva ili kontrole.
131,luka i glavni i najveći grad Sjera Leonea
132,Sovjetski pesnik; lider ruskog futurizma (1893-1930).
133,ukloniti iz tela
134,Menta čija stabljika ima ukus jabuke; iz južne i istočne Evrope.
135,odnos broja opažanja u statističkoj kategoriji premaukupnom broju opažanja
136,"Brz, plašlji sisar dugačkih ušiju, veći od kunića; ima rascepljenu gornju usnu i dugačke zadnje noge; mladunci se rađaju sa krznom i otvorenih očiju."
137,neka beseda
138,"u računarstvu, proces u toku koga računar izvršava instrukcije"
139,Malo zimzeleno drvo ili žbun sa aromatičnim lišćem.
140,uređaj nalik na praćku koji se koristi u raznim primitivnim društvima za izbacivanje strelica ili kopalja
141,obična evropska šumska muharica sa sivo-smeđim perjem
142,"amblem (mali komad plastike, tkanine ili metala) koji označava vaš status (čin, članstvo ili pripadnost itd)"
143,kognitivan proces utvrđivanja valjanog dokaza
144,bantu jezik kojim se govori u jugoistočnom Kongu
145,atabaskanski jezik kojim govori narod Navaho
146,životno doba u kome polne žlezde postaju aktivne
147,muskogijski jezik kojim govori narod Seminola
148,Biti u uspravnom položaju.
149,Pljosnati pravougaoni papirni omot za papire.
150,Veoma veliki piton jugoistočne Azije.
151,proizvodnja biljaka ili životinja
152,dodati kiseonik nečemu ili kombinovati s kiseonikom
153,sok od grožđa koji se dobija za vreme fermentacije ili pre nje
154,Poslednji deo dana (period smanjene dnevne svetlosti od kasnog popodneva do noći).
155,računarski program koji prevodi instrkcije višeg programskog jezika u mašinski jezik
156,grana matematike koja izučava i razvija matematičke principe same po sebi
157,Višegodišnja biljka koja ima debele aromatične razgranate korene i lisnate stabljike nalik na trsku.
158,poseban i pamćenja dostojan period
159,Godišnja ili višegodišnja trava; sejačica.
160,mehanički ili električni eksplozivni uređaj ili mala količina eksploziva ; može se koristiti za iniciranje reakcije razornog eksploziva
161,Opšta linija orijentacije.
162,pojačati ili smanjiti intenzitet
163,Biti u nekom određenom stanju ili uslovima
164,"Čvrsto istkana tkanina, koristi se za stolice, jedra, šatore)."
165,niz uređenih grupa ljudi ili stvari unutar sistema
166,Britanije
167,smestiti u datoteku
168,Bilo koja legura čija glavna komponenta je bakar.
169,religijski obrok koji se deli kao znak ljubavi ili prijateljstva
170,komad mesa od grudi ili donjeg dela prsa uglavnom govedine
171,Hermafroditska suvozemna ili vodena glista čije su bodljike raspoređene duž tela.
172,kod koji se sastoji od niske od 8 binarnih cifara pomoću kojih se predstavljaju karakteri
173,Lekar koji je obučn za dijagnostikovanje i lečenje alergija.
174,Merni instrument koji se sastoji od uske trake od metala ili tkanine na kojoj su označeni inči ili centimetri i služi za merenje dužine.
175,zagasito ljubičasto grožđe sa juga Sjedinjenih država
176,Pisac Sjedinjenih Država (1871-1945).
177,"Posebno geografsko područje nedefinisanih granica, obično ima posebno namenu ili se razlikuje po ljudima, kulturi ili zemljištu."
178,slovoslagačka mašina kojom se upravlja pomoću tastature a koja izliva pojedinačna slova ili karaktere
179,Liturgijski pokrivač za glavu koji nose biskupi u zvaničnim prilikama.
180,Mala vekna ili zemička mekog hleba.
181,"u računarstvu, program namenjen uređivačkim operacijama - preuređivanje, izmene, izbacivanje podataka"
182,Bilo koji grm iz roda Rhododendron: zimzeleni grm ili malo grmoliko drvo sa kožnatim lišćem i upadljivim grozdovima zvončastih cvetova.
183,drevni jezik kojim su govorili Kasiti
184,osnivač ruskih boljševika i vođa ruske revolucije i prvi vođa SSSR-a (1870-1924)
185,Napad bez upozorenja.
186,"Merni instrument za otkrivanje i merenje intenziteta, pravca i trajanja kretanja zemljine kore (kao kod zamljotresa)."
187,Tipski rod porodica Scincidae.
188,Rod vrlo malih ljiljaka.
189,čin izvršen radi podrške ponašanju koje se odobrava
190,snop nervnih vlakana koji prolaze i inervišu različita tkiva i organe u organizmu
191,Lekar opšte prakse koji leči sve članove porodice.
192,osoba koja profesionalno komponuje ili izvodi muziku
193,Malo alkoholnog pića.
194,Pri selenju ga ništa ne može zadržati i prebrodi svaku prepreku.
195,"Veliki komad tkanine, na primer platna, pomoću koga se koristi vetar za pokretanje jedrenjaka."
196,"laki meki mineral koji se sastoji od natrijum boorata u kristalnom obliku, važan izvor bora"
197,trgovina na malo gde se prodaju lekovi i drugi artikli
198,algonkinski jezik naroda Ilinois i Majami
199,iskakanje kostiju zgloba iz čašie
200,Vodena biljka Evrope i zapadne Azije koja ima potpljeno i plutajuće lišće i ljubičasto cveće.
201,beli kristali ugljenohidrata koji se koriste za slađivanje i konzerviranje
202,član nomadskih Berbera iz Sahare
203,Mesto gde se dešava neka radnja.
204,Parnoprstaš bez rogova; u obe vilice ima po dva sekutića i dva očnjaka; na stopalu imaju žuljevite obloge.
205,"Čokolada koja se pravi od čokoladne tečnosti, šećera, kako-putera, mleka u prahu, vanile i, obično, lecitina; čokolada koja se najčešće koristi za jelo."
206,stanovnik Andore ili poreklom iz Andore
207,"u elektronici, transmisija signala u kojoj se on koristi za menjanje talasa nosača; promena amplitude, frekvencije ili faze nosača"
208,mladi radikal koji podstiče reformu
209,"programske instrukcije zapisane kao ASCII tekstualna datoteka: one moraju da se prevedu (kompilatorom, interpretatorom ili asemblerom) u objektni kod za konkretan tip računara pre izvršavanja"
210,"Stvoriti mentalno i apstraktno, a ne ručno."
211,ispružiti ili ispraviti; vratiti iz krivog položaja
212,organsko jedinjenje koje sadrži amino-grupu
213,raketa koja je napravljena da iz aviona gađa neki cilj na zemlji
214,Razviti se i dostići zrelost.
215,veštački izazvano potpuno besvesno stanje radi većih operacija
216,Mešana hrana bilo složena na tanjiru ili promešana i poslužena sa prelivom; obično se sastoji od zeleniša ili ga sadrži.
217,supa od raznih vrsta povrća
218,malo primitivno sklonište koje se koristi za život
219,"Nemetal koji pripada halogenim elementima; najpoznatiji kao težak, žut toksičan gas; koristi se za prečišćavanje vode, za dezinfekciju i beljenje; u prirodi se javlja samo kao so u morskoj vodi."
220,stil plivanja koji liči na kraul samo što je plivač okrenut na leđa
221,grupa južnih bantu jezika
222,podela u međusobno isključive kategorije
223,Snabdeti potrepštinama i podrškom.
224,Žene kao klasa.
225,Biljka iz roda Barbarea: evroazijski dragušac sa žutim cvetovima koji se gaji kao zimska salata.
226,regionalni jezički dijalekt (naročito francuskog) koji se obično smatra podstandardnim
227,Vrslo raširena niska Evropska biljka sa uskim lišćem i neuglednim zelenim cvetovima.
228,Količina novca.
229,grana elementarne matematike; nauka o računanju pomoću brojeva izraženih ciframa
230,zakrivljeni komad elastičnog drveta sa napetim kablom za izbacivanje strela
231,"region na severozapadu Afrike koga ;ine planine Atlas i obala Maroka, Tunisa i Alžira"
232,"karakteristika sistema čije izlazne veličine ne zavise samo od ulaznih veličina, već i od istorije sistema; posebno, pojava pri kojoj namagnetisanost feromagnetnog tela ne zavisi samo od aktuelne vrednosti magnetnog polja, već i od prthodnih magnetnih stanja"
