,Sysnet
147,"vreme posle zalazak sunce a pre njegov izlazak , dok jesam napolju još mračno . "
148,"Pričvrstiti konopac , uzica . "
149,"poluostrvo na jugoistok Azija na koji jesam deo Mijamara , Kambodža , Laos , Malezija , Tajland i Indokina "
150,Šolja iz koji se piti čaj . 
151,Čin ispuštanje nešto . 
152,"meso velik pile do @card@ @card@ / @card@ kg , pogodno za pečenje "
153,"kuhinjski sredstvo koji se sastojati od paralelan metalan šipka , koristiti se za pečenje riba i meso "
154,uto-astečki jezik koji govoriti narod Nahuatl 
155,krasti dobra 
156,Točak na vagon . 
157,"glavni grad Kanada , na jugoistok Ontarija "
158,koji se odnositi na Malave i njegov ljudi 
159,"prevozni sredstvo namenjen kretanje po voditi , kroz vazduh ili svemir . "
160,tri boginja sudbina ; u grčki mitologija ona odgovarati Mojra 
161,izazvati da postati opšte poznat . 
162,učenje koji trebati da obezbediti opšti znanje i intelektualan veština a ne zanimanje i profesionalan veština 
163,pribor za pisanje koji imati vrh sa koji kapati mastilo . 
164,dodati modifikator neki konstituent 
165,okeanijski jezik koji govoriti Maori na Novom Zeland 
166,kukac kratkokrilici 
167,"koji se ticati Novog Zeland , njegov ljudi i kultura "
168,keltski jezik koji se govoriti u Bretanja 
169,neki od više biljka iz rod Achillea koji jesam poreklo iy Evropa i koji imati mali beo cvet u svetnim glavica sa zaravnjen vrh . 
170,"spis koji obezbeđivati neki informacija , obično služben priroda . "
171,koji se odnositi na ili jesam karakterističan za Arap 
172,igrati karta za novac . 
173,radno mesto koji služiti kao telekomunikacioni servis gde se linuti telefon moći spajati što omogućavati komunikacija . 
174,tipičan ili po šta se razlikovati 
175,koji se odnositi na materijalan stvar i prirodan zakon ( a ne na živ biće ) 
176,biti koji penjačica iz porodica Cucurbitaceae koji rađati plod sa debeo kor . 
177,Metrička jedinica za težina jednak hiljaditi delo kilogram . 
178,satnovnik Gruzija ili poreklo iz Gruzija 
179,mreža horizontalan i vertikalan linija koji daju koordinata za lociranje tačka na slika 
180,( lingvistika ) biti koji od raznih akustički različit oblik isti fonema 
181,čiji mesto zauzeti ili se na čiji pozicija pomeriti 
182,postati zatvoren . 
183,majmun lav 
184,potvrda da se neki činjenica ili iskaz tačan 
185,neki severnoamerički drvo ili žbun sa upadljiv beo cvetovimai jestiv plavo-crnim ili ružičast voće . 
186,trakica meso sušiti na sunce 
187,vrsta kovrdžav endevije sa loptast glavica od crven lišće 
188,tipski rod porodica Bufonidae ; običan krastača iz nov i star svet . 
189,kineski drvo . 
190,velik škamp dinstati na ulja ili puter i beo luka 
191,grana zoologija koji pročava ptica 
192,( računarstvo ) operacija čitanje ili pisanje uskladišten informacija 
193,mali evropski listopadan žbun sa ljubičast cvet iza koji slediti crven bobica na vrlo otrvonim grana . 
194,koji se odnositi na psihologija ili jesam određen psihologija . 
195,"ogranak Sredozemnog morati između Grčka i Turska ; glavni trgovački put star civilazija Krit , Grčka , Persija i Rim "
196,sudski nalog koji se nalagati vraćanje zemlja zakonski ( zakonit ) vlasnik 
197,velik ord dekorativan biljka sa ? glava cvet ; raširiti po ceo svet . 
198,grana biotehnologija koji koristiti biološki proces za prevazilaženje problem zagađenje okolina 
199,pokretan parac tkivo koji jesam delimično povezati s telo . 
200,Uključuje uglavnom sprofitne gljiva ; ponekad se smeštati u klasa Hymenomycetes ili se uključivati u Agaricales . 
201,a flour mixture stiff enough taj knead Or roll 
202,onaj što se nasleđivati ; sveukupnost prava i obaveza koji sa preminuli prelaziti na naslednik 
203,iznos za koji trošak poslovanje prelaziti sopstven prihod . 
204,rod iz porodica Cornaceae uključivati dren : višegodišne listopadan drveće i žbunje umeren područje severni hemisfera . 
205,konsonant koji se izgovarati s vrh jezik koji dodirivati rub desni 
206,napraviti nešto od početak . 
207,evroazijski korovska biljka . 
208,suma isplaćen novac . 
209,neki od mnogi jestiv seme iz porodica Leguminosae . 
210,uzak i tanak drven traka koji se koristiti kao podloga za gips ili izrada rešetka 
211,"instrument koji pokazivati da li jesam dva periodičan pokret sinhron ( posebno , instrument koji omogućĚava pilot da sinhronizovati propeler na avion koji imati dva ili više motor ) "
212,grupa mozanskih jezik koji se govoriti u Vašington 
213,pisati nov reč za ( pesma ) 
214,Gušter iz Afrika i sa Madagaskar koji menjati boja koža prema okolina i izbačen jezik . 
215,ja opcija koji se pojavljivati ispod stavak kada korisnik na ona kliknuti 
216,genitalije muški riba kremaste tekstura koji se koristiti u ishrana ; u mnogi kuhinja služiti se pržiti 
217,senzacija do koji dolaziti kada receptor ukus na jezik i u ždrelo preneti informacija o hemijski sastav rastvorljiv stimulusa . 
218,velik grad u država Njujork i u SAD-u ; nalaziti se na ušće reka Hadson ; velik finansijski i kulturan centar 
219,neki ko prav ugovor i nadgledati gradnja zgrada . 
220,oblik reč nakon što se ukloniti sav afiksi ( lingvistika ) . 
221,koji jesam karakterističan za neformalan govorni jezik ili govor 
222,mali rod peckav trava . 
223,mesto na koji nem ljudi 
224,plod morati poslužiti u ljuska 
225,kockica goveđi meso pržiti u vreo ulja i potom umočiti u neki sos 
226,osnova za verovanje ili neverovanje ; znanje na koji se verovanje zasnivati . 
227,sito za odvajanje grudvica od praškast materijal ili usitnjen čestica 
228,šupljina u koji počinjati debeo crevo a u koji se otvarati ileum 
229,ime osoba po koji jesam nešto navodno nazvati 
230,poseban linija rad koji jesam usvojiti kao svoj karijera 
231,bandikut 
232,javan tužilac jesti država . 
233,niz obično metalnik alka koji ići jedan u drugi stvarati fleksibilan spona 
234,životinjski tkivo izgrađen od muskularnih vlakno 
235,"slovenski jezik Srbin i Hrvat ; zvanično pisma srpski varijanta jesam ćirilica ( mada se koristiti i latinica ) , a hrvatski latinica "
236,"vrsta polimer , koji sadržati ester u glavnom lanac "
237,tvar koji se koristiti da proizvesti vrenje u testo ili tečnost 
238,biti koji jedinjenje kiseonik sa drugi element ili radikal 
239,"stvoriti komad tkanina prepletanje niti tkanina , kao što jesam vuna ili pamuk "
240,"u računarstvo , vreme potrebno da se blok podatak na staza obrnuti oko glava za čitanje i pisanje "
241,zaustaviti rad ili prouzrokovati zaustavljanje rad 
242,pitati koji sadržati rabarbara isečen na kockica i velik količina šećer . 
243,koji se odnositi ili jesam karakterističan za grad . 
244,grana austronezijskih jezik koji se govoriti od Madagaskar do centralni delo Pacifik 
245,"Američki majmun dlakav lice , širok nozdrva , dugačak repa za prihvatanje ; živa na drveće . "
246,"suvo crn vino koji se praviti od grožđe isti ime , poreklo iz okolina Bordo u Francuska , uzgajati se širom svet "
247,Početi plakata . 
248,kljunari 
249,produkt ljudski kreativnost ; umetnički delo zajedno . 
250,paramecijum ; često se koristiti u genetički istraživanje 
251,aktivnost pri koji naprezati mišić na razneti način da održati kondicija . 
252,koji se primenjivati na sav ili većina član kategorija ili grupa . 
253,granica koji označavati krajnost nešto . 
254,jedinica koji se koristiti da mera težina 
255,rod bičarskin protocista 
256,"u doslovan značenje , koji imati relativno mali visina ili se malo prostirati uspravno . "
257,stvoriti mišljenje o nešto ; suditi oprezno ; napraviti procena . 
258,"koji se ticati bivši država Jugoslovije , njen ljudi i kultura "
259,Korovska trava iz rod Agropyron . 
260,bitak tokom Američkog rat za nezavisnots ( @card@ ) ; Britanac pod rukovodstvo Burgojna jesam biti poražen 
261,neki od različit mekan slatkiš učvrstiti obično brašno koji se kuvati ili peći . 
262,distilled from fermented molasses 
263,deo zemlja na koji se biljka uzgajati 
264,slučajno biti 
265,smatrati se da jesam prastar životan forma koji jesam evoluirati odvojeno od bakterija i modrozelen alga 
266,"pikantan pirinač sa paradajz , luka i zelen paprika "
267,svaki deo veličina koji jesam prihvatiti kao standard merenje ili razmena . 
268,socijalista koji jesam napisati Komunistički manifest sa Karla Marks @ord@ godina ( @card@ ) 
269,nizak zeljast biljka iz porodica ruž s okrugao mesnat plod crven boja . 
270,vrednost koordinata na horizontalan osa . 
271,naspraman stranica knjiga ili neki drugi publikacija 
272,specijalan situacija . 
273,ravan površina sa oba strana čela . 
274,beo medved polaran predeo . 
275,suprotan reakcija na neki politički ili društven događaj . 
276,lak i humorističan drama sa srećan kraj 
277,voden južnoamerički glodar koji nalikovati mali dabar ; gajiti se zbog krzno . 
278,osoba u srodstvo sa drugi . 
279,legura bakar i kalaj i ponekad još neki element 
280,komad meso od gruda ili donji delo prsa uglavnom govedina 
281,Lišće duvanski biljka osušiti i pripremiti za pušenje ili žvakanje . 
282,Veštačka hrpa ili nasip obično od zemlja ili kamenje . 
283,"u telekomunikacija , dvostruk maksimalan frekvencija koji se javljati u transmitovanom signal "
284,staviti ili održati u ravnoteža 
285,Obični crn evropski drozd . 
286,interval u tok koji se ponavljati sekvencija događaj 
287,jedan od dva delo akademski godina . 
288,osoba koji jesam šef džžave ( u nekoliko zemlja ) . 
289,neki ? biljka iz rod Phlox ; uglavnom iz Severne Amerke ; gajiti se zbog cvetan grozd . 
290,osoba koji praviti nelegalan kopija 
291,platiti dug ili obaveza . 
292,obezbediti ivica ili rub na tkanina . 
293,koji pripadati klasa imenica koji označavati živ biće 
294,neki ples koji par izvoditi u balski dvorana 
295,Čin koji se ne postignuti nameravati cilj . 
296,divljati kratkorepa planinski ovca sa Korizke i Sardinija . 
297,poseban situacija . 
298,pribor za pisanje koji služiti da se nešto označiti 
299,spoljnji površina neki objekt . 
300,sto ili neki horizontalan površina na koji se obavljati neki posao 
301,"čvrsto prijanjajuće pantalone koji pokrivati telo od struka do stopala i koji nositi akrobata i plesač i . kao čarapa , žena i devojka "
302,fosilni gorivo u gasovtom stanje ; koristiti se ya kuvanje i grejanje domaćinstvo . 
303,sprečavanje pravni sredstvo 
304,skandinavski liker obično začiniti semeni kim 
305,"okov koji se sastojati od metalan petlja koji se moći zaključati oko zglob , obično se koristiti u par "
306,"veoma začiniti sup ili čorba od rečni riba ( jegulja , šaran , smuđ ) uz vino i štok "
307,mlad jegulja ; moći biti kratko dinstati ili pržiti u testo 
308,formacija avion u leto . 
309,cipal i barbun 
310,taman smeđ do crn Mika koji se javljati u magmatski i metamorfnim stena 
311,prikupljati žetva . 
312,poravnati ili raširiti valjak . 
313,šta otkriti uklanjanje poklopac 
314,sprava za prevazilaženje otpor u jedan tačka primena sila u neki drugi . 
315,težak gvozden alat sa drven ručak i zakrivljen glava koji jesam usmeriti na oba kraj 
316,"država u polinezijski arhipelag u južnom Pacifik , steći nezavisnost @card@ "
317,grupa prav bakterija 
318,"Povrće jajast oblik sa sjajan koža tamnoljubičast boja , ali nekad i beo ili žut . "
319,lazarkinja 
320,pretvoriti u žele 
321,čiji naslednik biti 
322,"biti koji prostorni atribut , posebno onako kako jesam definisati skica . "
323,"neki tvrditi kristalan mineral koji se sastojati od aluminijum silikat natrijum , kalcijum ili barijum "
324,jedan od brojni porodica na koji jesam porodica Polypodiaceae podeliti u neki klasifikacioni shema ; i Pteridaceae se ponekad dalje deliti . 
325,jedan od viđe delovati koji se jedan s drugi slagati u celina . 
326,"Žunasta biljka sa aromatičan sivozelen lišće , koristiti se za kuvanje . "
327,stanje promena 
328,' š ' šum koji proizvoditi simulans koji sadržati sav čujan frekvencija vibracija 
329,neki ko prav violina . 
330,"tipski rod porodica Oxalidaceae ; velik rod biljka čiji lišće podsećati na detelina , cveće moći biti raznih boja , obično jesam u grozd . "
331,"mekan , siv metal koji se koristiti u legura ; ranije se zvati kolumbijum "
332,posebno prostorno uređenje 
333,"neki od voćka čiji jesam plod ovalan , sa gladak koža i imati jedan tvrd koščica . "
334,drevan carstvo koji jesam zauzimati prostor oko reka Nil i koji jesam vladati faraon of Israel ; centered on the Nile River and ruled by a Pharaoh ; figured in many events described in the Old testament 
335,divalj magarac iz Azija i severni Afrika . 
336,tanak oštar instrument koji se koristiti za uzimanje 
337,rod otrovan zeljast biljka : bunika . 
338,Čin koji se nešto poboljšavati . 
339,krvni grupa čiji crven krvni zrnce nositi A antigen . 
340,rasprostranjen evroazijsa jednogodišnji biljka koji jesam gajiti zbog rezak seme ; glavna sirovina za proizvodnja senf . 
341,koji se ticati ili sadržati neki organski amino-grupu 
342,"planinski lanac u Južnoj Amerika dugačak @card@ km , od karipski mora do Ognjen zemlja "
343,koji se odnositi ili jesam karakterističan za diplomatija 
344,švajcarski sir sa mali rupa 
345,svaki notacija koji koristiti @card@ karakter ( obično @card@ i @card@ ) 
346,buba iz južne Evropa 
347,republika u jugozapadni Evropina Iberijskom poluostrvo ; portugalski istraživač i kolonista u @ord@ i @ord@ vek stvoriti jesam velik prekookeanski imperija ( uključjući Brazil ) . 
348,koji se odnositi ili jesam oboleti od hemofilija 
349,sistem pravosudni organ koji predstavljati sudski vlast 
350,drvenast biljka iz rod anemona koji se gajiti zbog lep cveće . 
351,konj uvesti iz Evropa u Amerika gde jesam ponovo postati divalj . 
352,komad zemlja na koji se odlagati otpadni materijal 
353,osoba koji jesam zatvoriti ; posebno ratni zarobljenik 
354,refleks koji brzo otvarati i zatvarati očni kapak 
355,"burbon , šećer i menta preko mrvljenog led "
356,"kriv , na primer kružnica , koji nemati krajnje tačka . "
357,koji se odnositi na Kašmir njegov ljudi i kultura 
358,uspravan biljka ili penjačica ( pasulj ili grašak ) iz porodica Leguminosae . 
359,promeniti veličina ili jačina . 
360,morski riba koji u sav telo imati elektricitet koji zadavati električni udarac drugi životinja 
361,koji se odnositi na genetski raspoznatljiv grupa ljudi . 
362,glagol koji zahtevati direktan objekt 
363,Začinjeni preliv koji se služiti kao dodatak uz jela . 
364,novčić od srebro 
365,osećaj koji se dobijati dodir površina ili tkanina 
366,"Bixlka iz rod Vicia , jednogodišnji i višegodišnji zeljast biljake brojni vrsta . "
367,"neki od mnogobrojan nizak biljka iz rod Crocus koji imati tanko lišće nalik na trava i beo , žut ili ružičast cvet ; poticati sa Mediteran , "
368,"žut voće mek i sladak meso , oblik izdužen polumesec "
369,ugao između zraka koji se odbijati i praviti koji jesam upravni na površ odbijanje u tačka odbijanje 
370,stanovnik Nigerija ili poreklo iz Nigerija 
371,porodica dvosupnica iz red Urticales uključje rod : Ulmus ; Celtis ; planer ; trema . 
372,"oficir u kopnen vojska , avijacija ili mornarica koji imati čin iznad pukovnički "
373,odnos između značenje 
374,"hladan poslastica koji sadržati sladak pavlaka , voće i šećer "
375,meteorologija ukupan opseg atmosfera - posebno gornji sloj 
376,transuranski element koji nemati u priroda 
377,drvo kafa . 
378,secretary birds 
379,rod pordice Alcidae 
380,vrsta književan ili umetnički delo 
381,želatin napraviti od piletina 
382,Ruski pesnik koji jesam izraziti osećanje post-Staljinističke generacija ( born In @card@ ) . 
383,neki telesni svojstvo . 
384,biti svestan neki činjenica ili odrediti informacija ; imati znanje ili informacija o nešto . 
385,morski zmija 
386,Štitasta vaš . 
387,Takmičenje sportista . 
388,dijalekt čivere jezik koji govoriti narod Oto 
