,Sysnet
153,Velika ptica grabljivica naizgled slična lešinarima iz starog sveta.
154,koji se odnosi na drevne aramejske jezike
155,koji se tiče grada Tunisa i njegovih stanovnika
156,Rod porodice Phalangeridae.
157,Iznenadno ispuštanje energije.
158,meso starije domaće ovce
159,Neko ko uzgaja voće zbog prodaje.
160,povećati razmak između redova
161,Jako utvrđena odbrambena struktura.
162,sušeni pasulj kuvan sa svinjetinom i sosom od paradajza
163,(o rukopisu) koji je izobličen izmenama
164,Red rasprostranjen po celoj zemlji zemaljskih ptica koje imaju malu glavu i kratke noge sa četiri prsta bez opni.
165,prvi odjeljak stomaka preživar; ovde se hrana sakuplja i vraća u usta da bi se ponovo žvakala
166,prvi pojam u propoziciji; pojam na koji upućuju drugi pojmovi
167,"Putovanje koje ima cilj i, obično, uključje povrata."
168,Godišnja ili višegodišnja tropska ili suptropska žitarica: sorghum.
169,obezbediti računarima
170,"Lednik razvijen u visokim planinama, koji urezuje doline i povećava raščlanjenost reljefa."
171,napraviti širim
172,Raspodeliti naširoko.
173,protein koji daje samo amino kiseline pri hidrolizi
174,programski jezik čiji izrazi su okupljeni u više dimenzija
175,obezbediti dokaz za nešto
176,uzrokovati da šta strujom bude poneseno
177,Koka kola je komercijalna marka pića kola
178,"Jednogodišnja ili višegodišnja korenska trava močvarnih zemljišta; seme se koristi za hranu, a slama za papir."
179,"(deskriptivna lingvistika) proces kojim se nove reči formiraju iz postojećih reči ili baza afiskacijom: npr. ""nemio"" od ""mio"" isl."
180,"Proces u kome nešto postepeno prelazi u drugo stanje, posebno u naprednije ili zrelije stanje."
181,skup tačaka takav da za svaki par tačaka postoji nenegativni realni broj koji predstavlja njihovo rastojanje koje je simetrično i zadovoljava trougaonu nejednakost
182,osnovna novčana jedinica Mozambika
183,"koji se tiče Poljske, njenih ljudi i kulture"
184,"u lingvistici, reč koja je izvedena iz druge reči"
185,službenik u transportnom preduzeću koji kontroliše polazak vozila u skladu s vremenskim uslovima u interesu efikasnog opsluživanja
186,prevozno sredstvo koje pokreće raketni motor
187,"plavi mineral magnezijuma, gvožđa, aluminijuma, silikona i kiseonika; često se koristi kao dragi kamen"
188,Oblikovati materijal (kao što je kamen ili drvo) rezbarenjem nožem.
189,"vrh (na primer, flaše)"
190,pričvrstiti šivanjem; syiti
191,u grčkoj mitologiji Muza epske poezije
192,Veliki crni gibon sa Sumatre čiju su drugi i treći prst spojeni mrežicom.
193,"Morska krava, lamantin, manati"
194,uređaj koji se sastoji od delova na kojima nešto može da se klizi
195,deo mehaničkog uređaja koji nešto udara
196,reč koja se nalazi na početku reda ili pasusa (kao u rečničkom članku)
197,"učinjen većim u količini, broju ili snazi"
198,Jezička jedinica po kojoj je poznata osoba ili stvar.
199,Hleb koji sadrži fino mleveni crni luk.
200,vremenski period u kome nešto (kao mašina ili fabrika) ne radi (posebno kao rezultat nefunkcionisanja)
201,Učiniti da nešto promeni vlasništvo.
202,"Višegodišnja biljka iz Evrope i Amerike; ima veoma gorko lišće; često pušta korenje uz obalu, a širi se po površini."
203,osoba koja je uključena u industrijske komercijalne poslove
204,"Rod krupnih jednogodišnjih biljaka poreklomiz Azije, široko rasprostranjenje u umerenim područjima; u nekim klasifikacijama se uključuje u porodicu Moraceae."
205,Godišnje i višegodišnje zeljasto bilje i žbunje.
206,"u grčkoj mitologiji kralj Sparte u vreme Trojanskog rata, brat Algamemnona i muž Helene"
207,bilo koji dijalekt jezika starog Rima
208,Žlezda endokrinongsistema koja izlučuje horomone direktno u krvni sistem.
209,Seme koje se uglavnom koristi kao začin.
210,švajcarski sir sa velikim rupama
211,Uređaj koji prima radio ili TV signale.
212,"severoistočni deo Crvenog mora, između Sinajskog poluostrva i Saudijske Arabije"
213,zakonodavni akt čije se konačno usvajanje prepušta glasačima
214,metrička jedinica za zapreminu koja iznosi jednu stotinu litra
215,Fosilno gorivo koje se sastoji od ugljenisane biljne materije.
216,"Visoka trska Severne Amerike koja ima relativno široko lišće i velike ?panikles; široko rasprostranjena u vlažnim predelimal koristi se za prostirke, zastore i strele."
217,Koristi se sa gradivnim imenicama; mnogo po količini ili stepenu.
218,"koji je ili sa drugog mesta ili kraja sveta, ili koji je za drugo mesto ili kraj sveta karakterisatičan"
219,Veliki rod uglavnom afričkih i australijskih zeljastih biljaka i žbunja; smilje; u nekim klasifikacijama uključuje rod Ozothamnus.
220,Raniji period u nečijem životu (posebno neki za koji ima razloga da krije).
221,mitologija starih Rimljana
222,operacija koja sledi pravila simboličke logike
223,i u metaforičkom značenju
224,Obezbediti odobrenje ili podršku za nešto.
225,"Odnosi među živim organizmima, a posebno ljudima."
226,ostrva u jugozapadnom delu Okeanije
227,Čin pri kome se pažljivo sluša.
228,atabaskanski jezik kojim govori narod Hupa
229,pisana verzija pozorišnog komada ili drugog dramskog sastava; koristi se za pripremu za izvođenje
230,Zanimanje molera.
231,Omiljeno stecište na kome se xudi okupljaju.
232,glagolski oblik kojim se izražava radnja koja će biti završena u budućnosti pre neke druge radnje
233,"Vreme fizičkog formiranja i razjoa Zemlje, posebno pre nastanka čoveka."
234,deo Euharistije u kojoj se hleb i vino prinose Bogu
235,Stara vrsta majušnih pasa kratke dlake i buljavih očiju iz Meksika; potiče iz vremena pre Acteka.
236,Otrovna dvogodišnja biljka iz porodice štitarki puna teškog mirisa; obično raste na vlažnim staništima.
237,sve balkanske države zajedno
238,ispitivanje i disekcija umrlog da bi se utvrdio uzrok smrti ili promene koje je izazvala bolest
239,Dvodimenzionalna spoljašnja međa trodimenzionalnog objekta.
240,Sastanak posvećen određenoj aktivnosti.
241,Rod porodice Vespertilionidae.
242,uređaj koji može da se koristi za upravljanje mašinom ili aparatom iz daljine
243,električni som
244,Plan s kojim se nešto aktivno čini.
245,(o živim organizmima) onaj koji emituje svetlost
246,Adresa na kojoj neko živi.
247,Žbunasta aromatična evropska višegodišna trava koja ima ima grupe belih zrakastih cvetova; tradicionalno se ceni zbog upotrebe u medicini; ponekad se smešta u rod Chrysanthemum.
248,"Vrhovi prstiju su im loptasto prošireni i lepljivi, služe za prijanjanje; imaju zubiće u gornjoj vilici; žive po drveću i žbunju."
249,tanki sloj na nečemu
250,Događaj koji se desi kada nešto pređe iz jednog stanja u drugo.
251,Dan posvećen nekoj posebnoj nameni.
252,"Duvački instrument sličan orguljama, proizvodi tonove pomoću mehova koje svirač stavlja u pokret nogama ili mehanički; umesto orguljskiih cevi ima metalne jezičke."
253,čin koji teolozi smatraju kršenjem Božje volje
254,Završiti nešto.
255,"raketa koja prevozi putnike, instrumente ili bojeve glave"
256,"Supstanca sa specijalnom funkcijom koju luči ćelija ili žlezda, posebno ona koja nije otpad."
257,razlikovna karakteristika ili atribut
258,deo teksta; posebno deo teksta srednje dužine
259,Malo drvo južne Evrope i Male Azije koje rađa mali koštunjavi plod tvrde kore.
260,"delovi egzoskeleta, spoljašnjeg skeleta artropoda koji daju potporu organima a za njih su pričvršćeni i mišići"
261,Potpuno izdiderencirana strukturna ili funkcionalna jedinica kod životinja koja je specijalizovana za neku određenu funkciju.
262,Učiniti mogućim.
263,program koji se koristi u biblioteci
264,životna sredina u odnosu na žive organizme
265,porodica altajskih jezika kojima se govori u Mongoliji
266,Prestonica i glavna luka Tunisa.
267,Učiniti toplim ili toplijim.
268,glodar s kesama na obrazima
269,bilo koji od kojsanskih jezika kojima govore stočarski narodi Namibije i Južne Afrike
270,Diskusija u kojoj se iznose argumenti za ili protiv nekog predloga.
271,hrišćanski usamljenik
272,kontinentalna zemlja cnetralne Azije; AZ
273,Duga veštački kameni ili zemljani hum izgrađen da bi se zadržala voda ili kao podrška putu.
274,Odreći se vlasništva ili kontrole.
275,luka i glavni i najveći grad Sjera Leonea
276,"sos braon boje sa paradajzom, karamelizovanom mešavinom seckane šargarepe, crnog luka i celera začinjen vinom madera"
277,Sovjetski pesnik; lider ruskog futurizma (1893-1930).
278,"Trava poreklom iz južne Evrope; gaji se zbog jestive stabljike, semena i krošnje."
279,ukloniti iz tela
280,Tipski rod porodice Hirundinidae.
281,kratak spis o predmetu interesovanja objavljen u obliku brošure
282,Menta čija stabljika ima ukus jabuke; iz južne i istočne Evrope.
283,odnos broja opažanja u statističkoj kategoriji premaukupnom broju opažanja
284,Leptiri čije gusenice predu čahure pomoću žlezda u usnoj duplji.
285,"Brz, plašlji sisar dugačkih ušiju, veći od kunića; ima rascepljenu gornju usnu i dugačke zadnje noge; mladunci se rađaju sa krznom i otvorenih očiju."
286,"kratka magnetna traka pričvršćena na kreditnu karticu ili debitnu karticu; magnetna traka sadrži podatke koji govore uređaju za čitanje ko ste i koji je vaš broj računa, itd."
287,Veliki rod misrisnih trava iz starog sveta.
288,pozvizd
289,"Velika ptica sa opnama na stopalima, živi na južnoj hemisferi, ima dugačka uska krila; poznata po snažnom klizajućem letu."
290,"(filozofija) filozofska škola 20. veka koja pretpostavlja da su ljudi potpuno slobodni i, shodno tome, odgovorni za ono što učine od sebe"
291,protokol razvijen za internet koji omogućava da se podaci prenose od jednog mrežnog uređaja do drugog
292,neka beseda
293,Malo zimzeleno drvo ili žbun sa aromatičnim lišćem.
294,"u računarstvu, proces u toku koga računar izvršava instrukcije"
295,poluprovodnik koji se sastoji od p-n junkcije
296,uređaj nalik na praćku koji se koristi u raznim primitivnim društvima za izbacivanje strelica ili kopalja
297,obična evropska šumska muharica sa sivo-smeđim perjem
298,"amblem (mali komad plastike, tkanine ili metala) koji označava vaš status (čin, članstvo ili pripadnost itd)"
299,kognitivan proces utvrđivanja valjanog dokaza
300,bantu jezik kojim se govori u jugoistočnom Kongu
301,atabaskanski jezik kojim govori narod Navaho
302,operacija s tačno jednim operandom
303,ostrvo u Indijskom okeanu pored jugoistočne obale Afrike; četvrto po veličini ostrvo an svetu
304,životno doba u kome polne žlezde postaju aktivne
305,muskogijski jezik kojim govori narod Seminola
306,razraditi razvijanjem muzičke ideje i razrađivanjem ritmičkih i harmonijskih promena u temi
307,Biti u uspravnom položaju.
308,Pljosnati pravougaoni papirni omot za papire.
309,Veoma veliki piton jugoistočne Azije.
310,morska jestiva riba severnog Atlantika i severnpg Pacifika; najveća plosnatica i jedna od najvećih košljoriba
311,šešir sa ivicom nadignutom u tri tačke
312,neko ko pozajmljuje novac ili daje kredit u poslovnim stvarima
313,način na koji se konac uvrće ili prave čvorovi tokom vezenja
314,čin kojim se nešto smanjuje sečenjem krajeva
315,proizvodnja biljaka ili životinja
316,voda koja sadrži so
317,dodati kiseonik nečemu ili kombinovati s kiseonikom
318,"označava da subjekat rečenice ima semantičku funkciju vršioca radnje (agensa): ""Kod Hemingveja preovlađuju aktivne konstrukcije"""
319,sok od grožđa koji se dobija za vreme fermentacije ili pre nje
320,Široko gajena vrsta banane koja rađa kompaktne visećxe grozdove žutog voća koje je komercijalno vrlo značajno.
321,Poslednji deo dana (period smanjene dnevne svetlosti od kasnog popodneva do noći).
322,novčana jedinica Malavija
323,računarski program koji prevodi instrkcije višeg programskog jezika u mašinski jezik
324,grana matematike koja izučava i razvija matematičke principe same po sebi
325,Jedno od para peraja koje je smešteno odmah iza glave kod riba i pomaže im da kontrolišu pravac kretanja.
326,Višegodišnja biljka koja ima debele aromatične razgranate korene i lisnate stabljike nalik na trsku.
327,poseban i pamćenja dostojan period
328,osnovna novčana jedinica Mauricijusa
329,Instrumentarijum koji kombinuje međusobno povezane tvorevine koje su tako napravljene da rade kao koherentna celina.
330,čin izazivanja hipnoze
331,Godišnja ili višegodišnja trava; sejačica.
332,smeđi mineral sulfida gvožđa (FeS) koji ima slaba magnetska svojstva
333,Veliki rod suvozemnih paprati tropskih i suptropskih predela; ponekad se smešta u porodicu Polypodiaceae.
334,otkloniti prolaskom kroz filtar
335,mehanički ili električni eksplozivni uređaj ili mala količina eksploziva ; može se koristiti za iniciranje reakcije razornog eksploziva
336,Opšta linija orijentacije.
337,pojačati ili smanjiti intenzitet
338,izračunati promet dugovne i potražne strane računa
339,Biti u nekom određenom stanju ili uslovima
340,poluproodnik kod koga se protok struje uglavnom svodi na kretanje elektrona
341,"Čvrsto istkana tkanina, koristi se za stolice, jedra, šatore)."
342,"u matematici, suma konačne ili beskonačne sekvencije izraza"
343,koji se odnosi ili uključuje više nacija ili država
344,talas koji podiže površinu vode ili zemlje
345,Britanije
346,niz uređenih grupa ljudi ili stvari unutar sistema
347,kva jezik kojim se govori u Gani i u Obali Slonovače
348,jezik kojim govori narod Atakapa koji živi u priobalnom području Luizijane i Teksasa
349,konj belac
350,"država na zapadu Afrike, izlazi na Gvinejski zaliv"
351,filozofska teorija znanja
352,smestiti u datoteku
353,živi na istoku Severne Amerike
354,Bilo koja legura čija glavna komponenta je bakar.
355,religijski obrok koji se deli kao znak ljubavi ili prijateljstva
356,komad mesa od grudi ili donjeg dela prsa uglavnom govedine
357,Koristi se prilikom obraćanja muškim osobama koje su uključene u isti pokret.
358,unositi zarazne klice ili njihove produkte u živo tkivo radi dijagnoze ili posticanja imuniteta
359,Hermafroditska suvozemna ili vodena glista čije su bodljike raspoređene duž tela.
360,kod koji se sastoji od niske od 8 binarnih cifara pomoću kojih se predstavljaju karakteri
361,biti izračunat
362,republika na jugu Severne Amerike; postala nezavisna od Španije 1810
363,Bilo koji element standardnog koda za predstavljanje karaktera sa 7 binarnih cifara.
364,Merni instrument koji se sastoji od uske trake od metala ili tkanine na kojoj su označeni inči ili centimetri i služi za merenje dužine.
365,Lekar koji je obučn za dijagnostikovanje i lečenje alergija.
366,Biserka i druge slične ptice iz Afrike i sa Madagaskara.
367,zagasito ljubičasto grožđe sa juga Sjedinjenih država
368,diskusija među učesnicima na neku dogovorenu ozbiljnu temu
369,Pisac Sjedinjenih Država (1871-1945).
370,Mesec koji je između maja i jula.
371,"Posebno geografsko područje nedefinisanih granica, obično ima posebno namenu ili se razlikuje po ljudima, kulturi ili zemljištu."
372,Klasa kriminalaca.
373,slovoslagačka mašina kojom se upravlja pomoću tastature a koja izliva pojedinačna slova ili karaktere
374,dravidski kojim se govori pretežno u južnom delu centralne Indije
375,jedinica dečaka ili devojčica izviđača
376,Liturgijski pokrivač za glavu koji nose biskupi u zvaničnim prilikama.
377,formalno postavljenje na neku funkciju
378,"Mlada kobila, žensko ždrebe."
379,Mala vekna ili zemička mekog hleba.
380,"u računarstvu, program namenjen uređivačkim operacijama - preuređivanje, izmene, izbacivanje podataka"
381,"kritička studija (kao, na primer, dela nekog pisca)"
382,Orhideja umerenih i tropskih krajeva koja ima klasove belo-žutog cveća.
383,Bilo koji grm iz roda Rhododendron: zimzeleni grm ili malo grmoliko drvo sa kožnatim lišćem i upadljivim grozdovima zvončastih cvetova.
384,Par paralelnih šina po kijima se kreće vozilo na točkovima.
385,drevni jezik kojim su govorili Kasiti
386,Naprava smišljena da spreči povrede.
387,Napad bez upozorenja.
388,osnivač ruskih boljševika i vođa ruske revolucije i prvi vođa SSSR-a (1870-1924)
