,Sysnet
5977,kratkotrajni radioaktivni metal stvoren od uranijuma koji se dezintegriše u aktinijum a potom u olovo
7786,rod porodice Pteroclididae
17247,Kutija u koju glasačio ubacuju glasačke listiće.
1973,bakterijska porodica (porodica bakterija)
3729,grana sijuskih jezika
11426,ljudi Еngleske
13058,trešnja u obliku srca koja je tamna i spolja i iznutra
398,stanovnik Rusije ili poreklom iz Rusije
8539,"tanke goveđe trake (ili pileće ili svinjske) kuvane kratko na stolu zajedno sa lukom, zelenišem i soja sosom"
121,Mala divlja ili polupomaća evropska šljiva sa loptastim sitnim plodom.
11242,Pita koja se pravi sa mesom; ono može biti unutar testa ili prekriveno njime.
13130,osnovna novčana jedinica Zapadne Samoe
15149,Slično sa prastarim orgijskim obožavanjem Afrodite na Kipru
15262,"Jedan ili više audio zapisa izdatih zajedno; na početku je to bilo na 12-to inčnoj ploči koja je imala atraktivan omot, a zatim na audio kaseti i kompakt disku."
10736,Zemlja oko kuće ili druge zgrade.
6462,velika crvena sorta kupine
15711,"Drvo iz roda Populus, lišće mu treperi na vetru."
16667,Početi raditi ili funkcionisati.
178,nesposoban da deluje: bez pomoći
5784,"Evidencija rezultata, na primer u golfu."
5797,Balkanska republika u jugoistočnoj Evropi.
2654,Sprava za prevazilaženje otpora u jednoj tački primenom sile u nekoj drugoj.
14262,rod kaktusa puzavica koji cvetaju noću
8623,"Velika familija obično višegodišnjih zeljastih biljki sa ?,? ili lukovicom."
5098,Severnoameričke višegodišnje trave sa upadljivim kupastim cvetnim glavicama.
15971,pravnici koji za državu i u njeno ime podižu optužnice
4959,"file, pečenica od svinjskog mesa"
14360,"Veliki rod čupavih ili vunastih trava ili žbunja, prostire se uemrenim zonama istočne hemisfere (tropska Australija)."
11699,tipski rod Procellariidae
11680,Učiniti dužim.
14716,Spermatozoid ili jaje.
12303,veštački jezik koji se temelji što je više moguće na rečima zajedničkim za sve evropske jezike
10237,Sličan kuni zlatici; nekada živoe u Sibiru; ima gusto tamnosmeđe krzno koje se veoma ceni.
12166,Mehanizam koji se sam pokreće.
10797,tkanina koja prekriva grudi ili prsa
4503,koji se tiče glavnog grada Sjedinjenih Američkih Država
10259,"elektroakustički pretvarač za pretvaranje električnih signala u zvukove, drži se na uvetu ili se ubacuje u uvo"
587,orglica koja nastaje kada se mali prstenovi navežu jedna na drugu
2876,paprikaš sa govedinom
8741,glavni put za svaku vrstu motornih vozila
16856,Peščana zona koja se spušta do vode mora ili jezera.
11600,Mala flauta; zvuči za oktavu više od standardne flaute.
7724,nazvana po kričavom glasu
10913,Ponekad se smešta u podporodicu Hyacinthaceae.
13001,Čin okretanja kao oko osovine.
3140,jedrilica sa jednim jarbolom koji je postavljan više unazad nego kod obične jedrilice
4053,Republika jugoistočne Evrope; ranije republika Sovjetskog Saveza; centar prvobitne ruske države nastale u devetom veku.
4058,revolucija koju je predovdio Fidel Kastro i njegova gerila protiv korpumpiranog diktatora (1956-1959)
2361,hernia do koje dolazi od prodiranja dela stomaka kroz dijafragmu
876,mešavina sirćeta ili vina i ulja sa raznim začinima u koju se natapa meso ili riba pre kuvanja
8024,koji se odnosi na slabine
10811,Zapis serije događaja koji čine život neke osobe.
5571,"pikantan pirinač sa paradajzom, lukom i zelenim paprikama"
16299,pismo kojim je zapisan staropersijski jezik (avestijski/avestanski)
4108,sladoled koji sadrži seckano kandirano voće
4864,"koji se se odnose na strukturu ili je izazvano strukturom, posebno političkom ili ekonomskom strukturom"
9303,strma neravna stena ili litica
7608,Merni instrument ili uređaj koji prati vreme.
5829,Igra koja se igra na velikom otvorenom terenu koji ima 9 ili 18 rupa; cilj je da se se loptica ubaci u rupe sa što je moguće manje udaraca.
2983,dravidski kojim se govori pretežno u južnom delu centralne Indije
14969,Tačka na površini Zemlje.
7910,so amonijuma
5147,kanal kroz koji protiče (ili je proticao) rečni tok
126,Kvalitet onog ko nije brižljiv.
14646,koščato meso ribe koja liči na haringu; obično se hvata tokom migracije u slatke vode radi mrešćenja
2761,Veliki mišični vrećasti organ koji pripada gastrintestinalno traktu; najvažniji organ za varenje.
8095,leđa i bokovi svinje usoljeni i sušeni ili dimljeni; obično tanko sečeni i prženi
12980,redak tvrd žutozeleni mineral koji se sastoji od berilijum aluminata u kristalnom obliku; koristi se kao dragulj
4766,Prepustiti se sećanjima; ponovo preživljavati prošlost.
5948,"Najmanja formalna litostratigrafska jedinica, koja se može izdvojiti na osnovu litoloških kriterijuma (ekvivalent u vulkanskim izlivnim stenama; tečenje - ""flow"")."
1203,Sedalo na klozetsko šolji pričvršćeno šarkama.
12422,Čin kojim se nešto melje u prah.
13341,poluostrvo između Crvenog mora i Persijskog zaliva
589,stanovnik Bolivije ili poreklom iz nje
9685,Biti signal za nešto ili simptom nečega.
1314,"Neka od brojnih biljki koje se gaje zbog cvetova sa pet latica, iz severnih predela, ima lekovita svojstva."
14649,prostirati se preko povrĹĄine neÄega; i u vremenskom znaÄenju
14138,izdužena pravougaona kost koja čini most nosa
8745,Trešnjevo drvo (građa).
1900,small yellowish moths whose larvae feed on wool or fur
15909,(knjiga) meko povezana
11827,bivša osnovna novčana jedinica Luksemburga
11702,džigerica životinja koja se koristi u ishrani
12320,kornjače.
7651,paprikaš (ili gusta supa) od mesa i povrća
198,"Koji nije vlik po količini, broju ili stepenu."
5762,masa leda koja se sporo kreće
313,Osoba koja drži stražu nad nečim ili nekim.
12883,Ptica koja je još mlada.
9074,Evropska strnadica čiji je mužjak svetložut.
15018,"Korozivni nemetal, teška crvenomrka tečnost zagušljivog mirisa, pripada halogenim elementima; nalazi se u morskoj vodi."
10742,obučavanje vojnika u vojničkim veštinama
13267,"koji se tiče Filipna, njegovih ljudi ili kutlure"
9621,napetost između Arapa i Izraela je eskaliarala i dovela do kratkog rata u junu 1967; odtle je Izrael izašao kao vodeća sila na Bliskom istoku
6247,Višeodišnja aromatična trava koja često formira pokrivač; iz severnih umerenih područja; stolistak
13261,koji se odnosi na jezike tajlandskih naroda
10802,"operativno, hirurško otvaranje trbušne puplje"
4206,iskakanje kostiju zgloba iz čašie
6272,dugotrajno bombardovanje britanskih gradova od strane nemačke avijacije u Drugom svetskom ratu i bitke u vazduhu koje su to pratile
4191,mali rod tropskih američkih višegodišnjih biljki koje imaju bele ili bledožute cvetove; često se svrstava u rod Stevia
4339,meso komercijalno važnih riba Atlantskog pribalja Amerike
14402,Žabogriz.
16422,Radnik koji je najamljen da obavi posao.
9030,Poklapa se sa porodicom Proteaceae.
1784,"palme sa bodljikavim stabljikama, često penjačice u tropskim predelima"
3927,sigurnosna oprema u automobilu; vreća se naduvava u slučaju sudara i time sprečava vozača ili putnika da se naglo pomere unapred
4396,Vrlo rasprostranjen arktički dragušac za koga se veruje da veči ili sprečava skorbut; izvor koncentrovanog vitamina C.
3616,Lekar koji se specijalizovao za bolesti očiju.
3611,elektronski uređaj koji predstavlja informacije u vizuelnom obliku
3091,"Velika društvena klasa posmatrana kao deo države, koja poseduje specifična politička prava."
12549,Prevozno sredstvo koje vozi poštu.
16975,jesti obrok; uzimati obrok
4759,"ostrvska država, stekla nezavisnost 1960"
16504,ptica koja je skoro istrebljena zbog ukusnog mesa i jaja
5360,komad koji predstavlja Hristovo stradanje
6464,Mala pita bez gornje kore koja sadrži voće.
11234,novčana jedinica Sudana
15764,znak koji se stavlja iza broj da označi da je koji deo celine je u pitanju
16733,koji se tiče ili uključuje svetlo ili optiku
4069,imaju više od jedne žene u isto vreme
263,osoba koja se odmara
13205,memorijski urđaj koji se sastoji od dugačke iuske plastične trake koja je presvučena oksidom gvožđa; koristila se za zapis video i audio signala kao i smeštanje računarskih podataka
5266,"primeniti lažne i nedokazane medicinske medode, lečiti ma šarlatanski način"
2767,seckano meso jastoga u mleku ili pavlaci
9140,Učiniti toplim ili toplijim.
16476,narandžast koren; važan je izvor karotena
5688,Životinje koje duž leđne strane imaju štapičasti orrgan nazvan horda.
13093,Onaj koji se bavi ili zastupa umetnički minimalizam.
4616,sediment koji ostaje nakon isparavanja morske vode
7925,ulješure
8150,sudski nalog izdat na zahtev jedne strane u postupku kojim se nalaže svedoku da podnese sudu (pod zakletvom) svu relevantnu dokumentaciju koju poseduje a koja se tiče svedočenja
11293,zlatan italijanski liker začinjen biljem
6257,prirodne ili veštačke materije koje se sastoje od velikih molekula sačinjenih od povezanih serija ponovljenih jednostavnih monomera
8932,čuvena bitka koja se oigrala 480 p.n.e. između Grka i Persijanaca u kojoj se proslavio Spartanac Leonida
3599,"Jedna od najvećih prirodnih grupa riba, morskih i slatkovodnih: tune, grgeča i?"
5820,novčana jedinica Gambije
12645,set porcelana ili srebrnine za slušenje čaja
2479,Visoka višegodišnja trava koja se širi puzenjem pomoću? a gaji se zbog ?; preneta na jug SAD-a gde je ozbiljna štetočina na kultivisanom zemljištu.
12453,(parlamentarna procedura) neko ko daje zvanični zahtev
17267,težak toksičan srebrnobeli radioaktivni metal; javlja se u mnogim izotopima; koristi se kao nuklearno gorivo i u nuklearnom oružju
4579,Organ koji je neophodan za život.
2890,bilo koja bakterija roda Thiobacillus
10186,Mehanizam koji kontroliše rad mašine.
14176,meki upijajući papir koji se koristi u toaletima
16948,Vrlo rasprostranjena familija biljaka koje se odlikuju ?circinate cvetovima i plodu nalik na orah.
93,"Osobina nekoga ko je veličanstven, briljantan"
931,Jedan od para stubova (obično povezanih prečkom) koji se postvljaju kao gol na kraveima terena.
14043,Zeljasta povrtarska biljka zadebljanog korena koji se upotrebljava za jelo.
10741,Vrsta serijskog štampača na ručni pogon pomoću koje se štampaju pisane poruke karakter po karakter.
9796,država kojom upravlja sultan
10928,privremena vlada koja su u stranu zemlju prebacili ili u stranoj zemlji formirali izgnanici koji se nadaju da će doći na vlast kada njihova zemlja bude oslobođena
11042,veza između gena u polnim hromozomima zbog koje se neke karakterisitike javljaju mnogo češće kod jednog pola nego kod drugog
9604,Broj koji deli neki drugi broj.
767,izumrli italski jezik drevne južne Italije
10417,"reka u centralnoj Italiji, protiče kroz Rim i uliva u Tirensko more"
7593,osnovna novčana jedinica Džibutija
16267,Kretati se zajedno.
89,svaka šteta proistekla iz povrede prava
4461,"u grčkoj mitologiji sedam kćeri Atlasa, polusestre Plejada; one su hranile bebu Dionisa pa ih je Zevs za nagradu stavio među zvezde"
11340,Atmosferski fenomen koji se stvara na granici između dve različite mase vazduha.
2437,Majmuni iz novog sveta: kapucin; douroucouli; howler monkey; saki; spider monkey; squirrel monkey; titi; uakari; woolly monkey; marmoset; tamarin
12464,"zvanični književni jezik Pakistana, u bliskoj vezi sa hindijem; u širokoj je upotrebi u Indiji (uglavnom među Muslimanima); piše se arapskim pismom"
14589,Biljka iz roda Spiraea;
2844,Vreme koje je proteklo.
3822,brza promena mesta
6521,"azijska reka, uliva se u Arapsko more, dugačka 3200km"
15065,preinačiti nešto koristeći manje tehničku terminologiju
9697,"bilo koji od starosedelačkih jezika Papua Nove Gvineje, Nove Britanije ili Solomonskih Ostrva koji ne pripada malajsko-polinezijskoj grupi"
16805,Praviti određenu buku ili zvuk.
12143,wring the neck of
13435,Voće koje je očuvano kuvanjem sa sećerom.
12574,multipleksor koji dozvoljava da dva ili više podatkovnih izvora dele isti transmisioni medijum
8878,Rod dikotiledona iz porodice Cucurbitaceae; uključuje lubenice
13792,"u računarstvu, datoteka koja sadrži tekst, i uz njega možda i instrukcije za fromatiranje, korišćenjem ASCII karaktera, ili nekog drugog priznatog kodnog skupa"
14695,Osetiti zvuk putem čla sluha.
5142,Evropska zlatovrana plavo-zelene boje sa crveno smeđima leđima
11046,prebacivanje nečega u formu romana
1409,relativno velik otvoren sud koji se puni vodom i koristi za pranje tela
5217,kompleksan sistem povezanih šupljina koje su u vezi sa sluhom i ravnotežom
14753,germanski jezik Skandinavije do otprilike 700. godine
12703,mešavina alkohola jačine 60 stepeni Farenhajta
16940,"u telekomunikacijama, kodni sistem u koji je ugrađen dodatni bit parnosti da bi se otkrila greška"
5324,federacija plemena (posebno američkih urođeničkih plemena)
7193,Drvo agruma koje ima veliki obli jestivi plod sa debelom žutom korom i sočnim ponešto oporim mesom.
5004,Komunistička država koja zauzima veliki deo teritorije Azije; najmnogoljudnija država na svetu
12358,Napraviti logičnu ili uzročnu vezu.
6711,antineoplastik koji sprčava korišćenje metabolita
9470,napisati latiničnim pismom
13325,škola u okviru univerziteta koja nudi studije koje vode stupnjevima stručne spreme koji su iznad diplomskog stupnja
286,priča koja govori o ljubavi
6148,"dugačak kožni remen, ili od nekog drugog materijala koji služi da poveže neke stvari ili da ih drži na jednom mestu"
4736,postati namočen
9618,sudski dokument kojim se lice poziva na sud da odgovori na optužnicu (optužbu)
5160,statistički proces u kome određene nasumične varijable zavise od promenljivog parametra (koji je obično vreme)
2022,"grana fizike koja proučava svojstva materijala u čvrstom stanju: električna provodljivost u kristalima poluprovodnika i metala, superprovodljivost; fotoprovodljivost"
11856,vrsta malog raka koji se obično kratko kuva
12243,ukusna smesa koja se maže na hleb ili krekere ili se koristi za pripremu drugih jela
1445,dijalekat albanskog kojim se govori u južnoj Albaniji i u delovima Grčke i Italije
3688,"Zauzimati veliko, rašireno područje."
16244,odnos izmedju jedinica kojim se izražava dodatni karakter njihovih značenja
12107,Poklapa se sa rodom Sparganium.
3132,Načiniti nekoga besnim.
2257,čega lokaciju otkriti; čega mesto odrediti; pretraživanjem ili ispitivanjem otkriti
13197,U genetici svaki događaj koji menja genetsku strukturu; svaka izmena u nasleđenom nizu gentipa organizma.
9036,razmena gde trgovinu hartijama od vrednosti vrše profesionalni brokeri
2786,najrasprostranjeniji bantu jezik; zvanični jezik Kenije i Tanzanije; funkcioniše kao lingva franka u istočnoj i centralnoj Africi
5615,Druga po dužini reka u Evropi; uliva se u Crno more.
10024,mala gitara sa četiri žice
12687,Osoba koja predstavlja druge ljude.
15155,Imati egzistanciju.
15439,arhipelag od oko 100 sotrva u Severnom Atlantiku kod severne obale Škotske
14046,Oštri kraj.
3463,vekna francuskog hleba
15091,velika i svečana vila
9533,stanovnik Koreje ili poreklom iz Koreje
6849,jedan od sedam dana u nedelji
11593,uređaj koji pomoću dva mikrofona šalje signal dvama zvučnicima da bi se dobio trodimenzionalni zvučni efekat
9985,"Veliki i rasprostranjen rod, od niskog žbunja do visokog drveća: vrbe."
8222,Razlikuje se od Bovidea po tome što mužjaci imaju čvrste razgranate rogove.
13045,označava glagol koji zahteva pravi (direktni) objekat
7564,uzrokovati da nešto negde ode
14807,Govorni čin imenovanja.
13231,grupa koralnih ostrva u istočnoj Mikroneziji
16824,"Rod krupnih zeljastih biljaka i malog žbunja, uglavnom sa vunastim lišćem."
