,Sysnet
1873,"najviši deo leđa na dnu vrata raznih životinja, posebno teglećih životinje."
6408,bakterija koja prozvodi obolenje raka krune kod biljaka
59,Učiniti čistim uklanjanjem prljavštine ili neželjenih supstanci.
337,Poklapa se sa redom Psittaciformes.
1283,"Listovi nan koriste se sveži, sušeni ili kandirani."
7503,male saltkovodne ribe mesožderke koje žive u Severnoj Americi i koje obično imaju bočno spljošteno telo i metalni sjaj
17737,"u računarstvu, program koji je namenjen da pruži opštu podršku radu računara"
6806,"Drveće i žbunje, od Madagaskara do Australije."
1258,sistem linija ili kanala koji se međusobno seku
3770,"aneko oboljenje koje karakteriše abnormalno funkcionisanje imunog siste,a što dovodi do toga da imuni sistem bolesnika proizvodi antitela protiv sopstvenog tkiva"
10180,Granica koja označava krajnosti nečega.
16712,"vodeno-vaskularni sistem, odnosno sistem kanala, cevčica i meškova koji su ispunjeni tečnošću; bodljokošci se kreću posebnim cevastim izraštajima koje se nazivaju ambulakralne nožice"
7743,rod bakterija
11282,keks sa đumbirom sa ukusom konjaka
11891,objekat uveden predlogom
17896,čin prihvatanja i odobravanja; povoljan prijem
9091,bantu jezik koji se ponegde smatra dijalektom zulu jezika
3426,"Familija manje ili više naprednih dikotiledona: drveća, žbunja i trava."
8539,Lišiti hrane.
1838,"koji se tiče Engleske, njenih ljudi i kulture"
10506,Misirski bog Sunca; brat i muž Izide; otac boga Hora
17192,"Tečna hrana, posebno od mesa ili ribe ili povrća, koja često sadrži komade čvrste hrane."
18333,Skup činjenica ili okolnosti koje okružuju situaciju ili događaj.
19272,komad nakita koji je pričvršćen na odeću nosioca
15534,osnovna novčana jedinica Mongolije
14968,aritmetička sredina apsolutnih vrednosti devijacija od sredine distribucije
135,Izjaviti za nekoga da nije kriv po krivičnim optužbama.
18244,zaliv između Kalifornijskog poluostrva i Meksika
5941,"u elektronici, transmisija signala u kojoj se on koristi za menjanje talasa nosača; promena amplitude, frekvencije ili faze nosača"
2222,politički pokret koji koristi teror za postizanje političkih ciljeva
11466,napd kojim se odgovara na protivnički napad
6113,Formacija aviona u letu.
2111,"Vertikalna struktura koja samostalno stoji i ništa ne podržava, kao spomenik."
13279,delatnosti koje imaju za cilj snabdevanje artiklima
4422,Biljka koja se gaji zbog cveta.
13519,računarska memorija čiji se sadržaj briše kada se isključi struja
7497,mrežna topologija čije su komponenet povezane na glavni računar
11342,stanje odsustva svakog zvuka
3909,Uskratiti kiseonik i sprečiti disanje.
16905,neka od mirisnih aromatičnih supstanci koje se koriste da poboljšaju ukus hrane
2102,"Prekirvač za rupu, posebno onu na vrhu kontejnera."
11707,dugačak riblji file uvaljan u prezle i pržen
52,"Bilo koja od raznovrsnih, uglavnom hladnokrvnih vodenih kičmenjaka, koji imaju krljušti i dišu na škrge."
17390,inverzija u drugoj od dve paralelne fraze
8192,Osoba koja je zadužena za upravljane i održavanje računarskog sistema.
10198,(gramatika) kategorija reči koje imaju iste gramatičke osobine
12947,Rod iz familije Psittacidae: obično se ograničava na afričkog sivog.
12871,Država koja je dovoljno moćna da može da utiče na događaje u celom svetu.
12231,Godišnja baštenska biljka sa crvenim ili žutim cvetovima ukupljenim u svasti koje nalikuju perima.
9645,godišnje ili višegodišnje trave toplih predela
14760,Žena u vreme rađanja deteta i kratko vreme nakon toga.
16374,Koji se odnosi na govor.
1818,Neki od mnogobrojnih leptira blede boje koji imaju tri para dobro razvijenih nogu.
18903,uzastopno poređan skup stvari ili događaja ili ideja u kome je svaki naredni član povezan sa prethodnim
15735,"jedan od velikih alfabetskih karaktera koji se koristi kao prvo slovo u odredženim slučajevima (pisanje vlastitih imena, na početku rečenice, pri naglašavanju i td.)"
8630,Hranljiva riba evropskih atlantskih voda.
9105,koji se odnosi na semitsku grupu jezika
15580,država na Skandinavijskom poluostrvu
13834,opšti ili opisni naslov za deo pisanog rada
32,stanje bez oštećenja ili propadanja
18539,"gramatički konstituent sastavljen od najmanje dve reči, koji se od klauze razlikuje po tome što ne sadrži glagol u ličnom obliku"
280,grana tai jezika
14399,jezik kojim govori narod Čipeva
13247,deo udova ili zuba koji ostaje nakon što je veći deo uklonjen
7045,Obala u morskom gradu.
10929,produžiti kredit
5973,Ronac i slicne ptice gnjurci.
8115,suvo belo francusko vino (obično ili penušavo) proizvedeno u Dolini Loare
18589,Tipski rod porodice Cercopithecidae: zamorac zeleni
925,"Voće koje liči na malu breskvu; žutonarandžaste ili ružičaste boje, ima jednu koščicu."
15343,Podvrgnuti pretrazi.
19397,sadži hemijski povezanu fosfornu kiselinu
4568,"odnositi se na što, odgovarati čemu"
2524,Komunicirati jezikom znakova.
15930,"Ptice koje plove, plivaju i rone bilo u slanoj ili slatkoj vodi."
16,Jajasto tropsko voće biljaka penjačica; koristi se za napitke i poslastičarske proizvode.
11366,"Rod drveća iz porodice Betulaceae (na primer, breza)"
17517,uređaj koji se sastoji od delova na kojima nešto može da se klizi
5700,okrugla ili loptasta bakterija
5212,končast produžetak nervne ćelije
18725,"Digestivni trakt neprekidno snabdeva telo vodom, elektrolitima i hranom. Da bi se to ostvarilo potrebno je: kretanje hrane kroz digestivni trakt, lučenje digestivnih sokova i varenje hrane, apsorpcija produkata varenja, cirkulacija krvi kroz gastrointestinalne organe i kontrola svih ovih funkcija nervnim i hormonskim sistemima."
12770,šnicla pohovana prezlama i jajima
14071,kamarupski jezici kojima se govori u državi Asam u severoistočnoj Indiji
1099,glavni i najveći grad Dominikanske republike
8035,u rimskoj mitologiji bog vatre i nakovnja; u grčkoj mitologiji mu odgovara Hefest
5821,jedna jedinica za dužinu koja iznosi jedan milijarditi deo metra
1894,građanski rat u SAD-u između severa i juga (1861-1865)
16199,obrada podataka kod koje se neke funkcije obavljaju na različitim mestima koja su povezana transmisionim mogućnostima
5993,bilo koji dijalekt jezika starog Rima
6472,simptom koji se ogleda u izbijanju crvenila na koži
9561,"Biljka koa raste na slanom tlu, močvarama i morskim plažama; ima bodljikavo lišće."
13513,Skandinavsko kraljevstvo u istočnom delu Skandinavskog poluostrva.
8658,optički instrument koji uvećanu sliku na ekran projektuje
5102,"lako se puže uz glatku stenu pražeći po pukatoinama insekte, stanarica srednje i južne Evropeca"
12116,stavite oznaku na ili pored čega
16724,"u računarstvu, bezbednosni sistem koji se sastoji od kombinacije hardvera i softvera i koji ograničava izloženost računara ili računarskih mreža napadima hakera; najčešće se koristi za lokalne mreže koje su povezane sa Internetom"
8923,stanovnik Južne Afrike ili poreklom iz nje
10832,snabdeti indeksom
1728,mikroskop koji se sastoji od optičkog instrumenta koji uvećava sliku objekta
2021,Zakonski dokument koji uspostavlja pravila koja rukovode određenom vrstom aktivnosti.
2831,"račići, kozice, itd."
10236,čiji domaćin biti
2888,"glavni i najveći grad Iraka, na reci Tigar"
274,škampi u Njuburg sosu posluženi u krugu od pirinča
11781,Neko ko predaje likovno obrazovanje.
12251,Rod porodice Phalangeridae.
14127,dijalekat srednjeengleskog
13374,šupljina u toraksu koja sadrži pluća
2359,"salata koja se sastoji od paradajza i inćuna, garnirana maslinama i kaparom"
1,Afiks koji se dodaje na kraj reči.
7142,krov u obliku polusfere
10202,"Žičani instrument iz grupe koja uključje harfe, lire, zcitre."
16108,"obično rastopiva tvar za mrljanje ili šaranje, na primer, vlakana ili kose"
1510,Glasačko mesto gde glasači idu da daju svoj glas na izborima.
11397,sto ili neka horizontalna površina na kojoj se obavlja neki posao
4435,zona lišena materije
17952,koji se odnosi na centralnu vladu federacije
824,"deo diskete ili tvrdog diska u kome se nalaze informacije o lokaciji svake datoteke na disku, kao i o neupotrebljenim lokacijama na disku"
17970,Smetnja u cevi ili odvodu.
8739,šuplji mišični organ smešten između sternuma i pluća; njegove ritmičke kontrakcije pokreću krvotok
14086,javna plesna dvorana gde se pleše uz snimljenu muziku
8434,Biljka iz roda Corydalis sa lepim lišćem i ?? cvetovima.
12053,"marinirano povrće, meso ili riba; služi se sa pirinčem"
11679,Rod zeljastih biljaka iz porodice Cruciferae; imaju široko lišće i bele cvetove.
17626,Protegnuti udove ili mišiće ili celo telo.
12658,čin traženja pomoći od koga
17950,Tipski rod porodice Scorpaenidae: škrpine.
310,Simptom neke fizičke povrede ili poremećaja.
1059,specijalista geologije
18999,Artikal koji se koristi za doterivanje.
5469,"smeđe, uglavnom morske alge"
10482,kožuškari
10951,čin polivanja vinom kao prinosa u religijskoj ceremoniji.
12384,austrijska škola u umetnosti i arhitekturi srodna francuskoj školi art nouveau iz 1890-tih godina
15473,stanovnik Grčke ili poreklom iz Grčke
9176,"učinjen većim u količini, broju ili snazi"
12496,grupa zemalja pod jedinstvenom vlašću
13951,deo prednje četvrti od vrata do rebara uključujući i plećku
2137,(filozofija) filozofska teorija prema kojoj smo mi sami samo ono za šta znamo da postoji
1506,"Rod trava, uglavnom iz severnih umerenih područja, imaju bodljikavo lišće i žute cvetove iz kojih nastaje čekinjast plod."
7651,Zraci sunca.
9365,"Porodica malih, obično šarenih leptirova; mužjaci imaju kratke prednje noge."
1152,prozor koji ima dva krila koja klize gore i dole
4912,jaja (na oko ili kajgana) srvirana sa slaninom
4873,mehanički ili električni eksplozivni uređaj ili mala količina eksploziva ; može se koristiti za iniciranje reakcije razornog eksploziva
5341,rodovi Zygophyllum; Tribulus; Guaiacum: Larrea
4526,programski jezik čiji izrazi su okupljeni u više dimenzija
8112,predmeti za upotrebu za stolom
11204,novčana jedinica Južne Koreje
18227,oblast u Italiji na ostrvu Sicilija
13505,Igra koju reketima igraju dva igrača prebacujući loptu peko mreže koja deli teren.
6030,rečna patka dugog vrata koja ima izdužena repna pera
7356,Prostor koji je izvan nečega.
5368,Opaziti gledanjem ili imati sposobnost da se opazi gledanjem.
14394,povrće i morska hrana umočeni u puter i prženi u dubokom ulju
13106,"Učiniti jednakim, ravnomernim, odgovarajućim ili saglasnim."
4372,planinski lanac na istoku SAD-a; prostore se od Kvebeka do Meksiškog zaliva
201,osećanje izazvano nečim čudnim i iznenađujućim
18599,klasa koja zauzima najvišu poziciju u društvenoj hijerarhiji
2926,"Velika familija drvća, žbunova, loza i trava koje imaju mahunast plod; pogodnosti radi deli se u podfamilije Caesalpiniaceae; Mimosaceae; Papilionaceae."
481,"koji se tiče Spanije, njenih ljudi i kulture"
7472,usoljeno salo sa stomaka svinje
249,Voljena osoba; koristi se u izrazima od milja.
9579,"način rađanja deteta  u kućnim uslovima, bez korišćenja metoda savremene medicine."
12203,element sa većim atomskim brojem od uranijuma
14135,lek koji je u tečnom stanju i koji se ubrizgava u telu pomoću specijalne igle i kasule
10165,rezime u kome se nabrajaju glavni delovi teme
15239,indijski jezik kojim se govori u Biharu (i ponegde u Pakistanu i Bangladešu)
1921,Instrumentarijum koji kombinuje međusobno povezane tvorevine koje su tako napravljene da rade kao koherentna celina.
8894,"koji se tiče Ugande, njenih ljudi i kulture"
9695,gramatički odnos u kome oblik jednog elementa iziskuje odgovarajući oblik drugog
8640,Vrste pasa koje se gaje samo kao kućni ljubimci.
646,tkivo sastavljno od neurona
1773,Napraviti nečiju sliku.
1032,rožnati deo koji se nalazi na kraju stopala kopitara
17228,primena pritiska
18500,Čin kojim se nešto reprezentuje; zastupati nekoga ili neku grupu i govoriti u njihovo ime s odobrenje.
10355,krem preliven šećerom i ispečen
5769,"programski jezik višeg nivoa koji se koristio za matematičke i naučne primene; naziv potiče od"" formula translation"""
5176,novčana jedinica Ekvadora
5279,o protozoama ili koji se odnosi na protozoe
15368,onaj deo uma koji nam trenutno nije aktivan ali ga možemo prizvati (za razliku od nesvesnog) tj. koji trenutno ne koristimo na svesnom nivou ali možemo ga kasnije uočiti i objasniti
3286,onaj koji ima teksturu grubu na dodir ili se sastoji od relativno krupnih čestica;
16396,Jedna od porodica u koje je porodica Polypodiaceae podeljena u nekim klasifikacijama; uključuje rodove: Blechnum; Doodia; Sadleria; Stenochlaena; Woodwardia.
9911,Ostalo je još samo da se doteraju neke finese u igri plavih.
5019,centralno i najveće ostrvo Japana
15398,Jedna od tri Dekartove koordinate koje određuju poziciju u prostoru.
6290,Uzdizanje osobe do statusa Boga.
3993,"programske instrukcije zapisane kao ASCII tekstualna datoteka: one moraju da se prevedu (kompilatorom, interpretatorom ili asemblerom) u objektni kod za konkretan tip računara pre izvršavanja"
17141,Odluka suda određene jurisdikcije po pitanju stvari koje su mu podnete.
7725,novčana jedinica Mađarske
80,Kvalitet onoga što ne može da postoji ili radi u usklađenoj kombinaciji.
5841,Vodena biljka koja ima rozete lišća u oblku zvezda.
18104,koktel napravljen od likera od pomorandže sa sokom od limuna i brendija
309,okrutno ili nehumano postupanje
2657,koji se odnosi ili je karakterističan za Irsku i njene ljude
936,Biti u odbrambenom položaju; delovati protiv napada.
9116,"koji se tiče Senegala, njegovih ljudi i kulture"
3502,tekst koji sledi posle glavnog teksta knjige
17482,član negroidnih naroda koji žive uglavnom u severnoj Nigeriji
14484,meso od slabine govečeta
11473,osnovna novčana jedinica Ruande
13602,ugaono rastojanje između linija koje spajaju Zemljino središte sa posmatračem i sa posmatranim nebeskim telom
5614,ljubičasto crno divlje grožđe sa istoka SAD-a sa žilavom kožom koja se lako skida sa mesa; gaji se više vrsta
19104,Meso od teleta.
9272,afrička reka koja se uliva u Indijski okean
18316,"Reći, tvrditi ili obaviti ponovo."
13915,"koji se odnosi na glasove (naročito samoglasnike) relativno kratkog trajanja (na primer, samoglasnici u engleskim rečima 'pat', 'pet', 'pit`, `pot`, putt`)"
3800,Kesten; ?chinkapins.
11386,Naučnik koji se bavi fizikom.
24,apstraktna komponenta ili element
10597,"Oblikovati, formirati ili unaprediti nešto."
1546,rupa u zemlji koju je napravila životinja za sklonište
3425,"Negodovati, kao protiv politike; takođe i metaforički."
11320,testenina slična špagetama ali tanjih niti
2856,lek koji snižava povišeni krvni pritisak
13460,tražiti of nekog identifikaciju da bi se proverilo da li je dovoljno star da može konzumirati alkohol
13094,zeleni ili žuti ili smeđi mineral koji se sastoji od hidriranog silikata; javlja se u obliku kristala u krečnjaku i koristi se kao dragi kamen
11302,porodica jezika koja uključuje eskimski i aleutski
16864,koji poseduje gramatičku kategoriju lica
4885,Koji služi za merenje.
758,verski praznik za Jevreje
10206,Dugonoge priobalne ptice.
17656,učiti ponavljanjem
15868,Jedna od dve antipodne tačke u kojima Zemljina osa rotacije prodire kroz Zemljinu površinu.
18318,Evropska strnadica čiji je mužjak svetložut.
18088,geološka struktura pri kojoj je središnji stenski blok uzdignut između dvaju ili više paralelnih raseda
