,Sysnet
13624,"naljutiti , posebno nevažan uzrok . "
2503,Uključuje uglavnom sprofitne gljiva ; ponekad se smeštati u klasa Hymenomycetes ili se uključivati u Agaricales . 
16947,lanac ostrvo koji činiti jedan Indonežansku provincija istočni od java ; uključivati Bala i timor 
9020,simbol na nacionalan zastava koji jesam amblem unija dva ili više suverenitet ( obično u gornji unutrašnji ugao ) . 
1108,grana tai jezik 
8032,"oblik zamenica ili glagol koji se ne označavati ni govornik ni adresant , već neki treći osoba posredno uključiti u interakcija "
15837,vratiti se posle odbijanje . 
5840,jedan apački jezik 
9030,operacija koji se odvijati uskladiti 
3899,"grupa ostrvo u Mikronezija jugozapadni od Havaji , južno od Maršalovih ostrvo "
4442,"Najmanja formalan litostratigrafska jedinica , koji se moći izdvojiti na osnova litoloških kriterijum ( ekvivalent u vulkanski izlivnim stena ; tečenje - "" flow "" ) . "
1185,potpun popis stvar srediti po određenom sistema 
8045,voljan da podariti ili podeliti . 
12843,održavati konverzacija 
7486,voluharica severni hemisfera 
12628,novčan jedinica Kenija 
12549,napraviti pisan zabeleška . 
1016,"zemlja između tigar i Eufrat , prostor na koji jesam nastati mnogi star civilizacija ; danas u sastav Irak "
11809,Čin primena ( koji davati praktičan sredstvo da se nešto postignuti ) . 
15653,tipski rod porodica Charadriidae : zviždovke . 
13559,biti na onaj stran telo ili pokazivati u smer onaj strana telo koji jesam okrenut zapad kada jesam lice prema sever . 
9306,organski jedinjenje koji sadržati grupa - CONH2 
5152,stanovnik Maroko ili poreklo iz Maroko 
2071,čadski jezik koji se govoriti u Čad 
16662,"pustinja na jugozapad Afrika , uglavnom u Bocvana "
9927,"Lišiti se , okaniti se šta , odbaciti . "
18510,dodati na sam kraj . 
4145,stranica pravougli trougao naspram prav ugao 
16468,predsednik gradski uprava . 
11831,promeniti u suprotnost . 
16257,"naziv cifra @card@ , znak koji obeležavati broj tri "
7236,izvesti bez priprema . 
16937,"grupa vulkanski ostrvo u južnom delo središnji Tihog okean , deo Francuska Polinezije "
18991,malo parac prepečen ili pržen hleb ; servirati se uz sup ili salata . 
16689,za šta se nešto koristiti . 
1419,Učiniti da postati suv usled izlaganje toplota . 
10259,ukupnost prošli događaj . 
7341,zgrada namenjen sveštenstvo . 
3843,Zabavljač koji izvoditi dramski ili muzički delo pred publika . 
6878,Pregrada koji imati paralelan ili izukrštan šipak koji sprečavati prolaz ali propuštati vazduh . 
9257,prekidač koji se koristiti za selektovanje između alternativa 
17081,Široko gajen ribizla koji rađati crn aromatičan bobica . 
157,od velik značaj ili važnost . 
12840,Francuski ili italijanski hleb iseći na deo i posuti puter sa aroma beo luka a potom osušiti u rerna . 
6923,drevan sistem pisanje koriščen u Mesopotamija i Persija koji se sastojati od karakter u oblik klin 
15687,pravougaon komad upijajuće tkanina ( ili papir ) za sušenje ili brisanje 
4150,parlamentaran državana ostrvo Mauricijus . 
10882,tanak oštar komad metal koji jesam u kakav materijal kao spajalica ukucan 
8907,mali jastog narandžast boja ; pronalaziti se evropski voda 
4074,Glavonožac s temlom izdužen u oblik torpedo . 
2421,veoma velik i važan rod biljka umeren predeo Evropa i Azija koji imati upadljiv svet . 
4865,kratkotrajan radioaktivan metal stvoren od uranijum koji se dezintegrisati u aktinijum a potom u olovo 
18236,Ljoskavac 
16467,Beloruki gibon 
8944,stanovnik Kanada ili poreklo iz Kanada 
9231,"u računarstvo , proces u tok koji računar izvršavati instrukcija "
350,kineski vrsta mali pas kratak nog sa dugačak svilenkast dlaka i širok pljosnat njuška . 
9436,Drveće poreklo iz tropski Amerika i Afrika sa mlečan sok i velik palmolikim lišće . 
18408,fizički pojava povezati sa ravnoteža ili kretanje predmet 
14531,Čitati naglas radi snimanje . 
17352,personalan računar koji moći lako da se prenositi i nositi u ruka 
7508,velik pljuvačni žlezda koji proizvoditi @card@ % pljuvačka dnevno ; kod ljudi jesam smestiti ispred i ispod svaki uvo 
1147,"dete vaš stric , ujak ili tetak . "
11533,"ručni alat sa tanak fleksibilan sečivo , koji se koristiti za mešanje ili širenje mek supstanca "
14437,oblik reč nakon što se ukloniti sav afiksi ( lingvistika ) . 
15012,evroazijski drvo koji jesam gajiti u mnogi varijetet zbog čvrst okrugao jestiv plod . 
11766,tvrd i gladak mineral izgraditi od silicijum dioksid u kristalan rešetka . 
929,govorni čin koji se nešto tražiti . 
1005,stan koji se nalaziti na visok sprat zgrada 
9523,"asocijacija država zapadni hemisfera stvoriti @card@ da promovisati vojni , ekonomski i kulturan saradnja "
4514,prostorno svojstvo : način na koji jesam nešto smestiti . 
8923,konusni oblikovan posuda koji imati uzak cijev na mali kraj i koji se koristiti za usmeravanje tok supstanca u kontejner sa mali usta 
6839,pomorski bitak u druga svetski rat ( @card@ ) 
10051,novčan jedinica Iran 
4268,Topola koji se gajiti u sad ; imati beo kor i lišće koji jesam beličast s donji strana . 
12069,blizina uopšte . 
11377,"pristup koji jesam bazirati na princip da hteti dete , samo sebe olakšati i prevladati trenutan poteškoća koji osećati . u ovaj proces razvijanje odnos i međusoban poverenje putem igra , terapeut slediti put koji dete birati i inicirati . ovaj tehnika se primenjivati sa deca uzrast od @card@ do @card@ godina . "
3053,skupocen plovilo koji pokretati jedrati ili motor i koristiti se za krstarenje ili trka . 
6727,koktel od tekile i tripl seka sa sok od limun i lajma 
10609,"Višegodišnja trava sa šupxlim cevast lišće , koristiti se kao začin za salata i čorba . "
10084,čin dodavanje anotacija 
544,zapadno indijski voće koji podsećati na mango ; često ukiseljen 
18840,velik porodica paprat koji jesam široko rasporstranjene u umeren i tropski područje . 
14077,drvo badem koji imati beo cvet i otrovan koštunica ; davati ulja koji se koristiti u medicinski svrha . 
17602,trosložan metrički stopa u koji jesam samo prvi slog naglasiti 
6107,pretrpeti transformacija ili promena pozicija ili akcija . 
16990,Oosba koji se profesionalno baviti analiza i interpretacija umetnički delo . 
11094,"velik prirodan tok voda , velik od potok . "
15635,Nečije opšti okolnost ili uslov u život ( uključivati sav što vi se dešavati ) . 
14753,klasa ljudi koji se baviti proizvodnja hrana 
17664,proizvoditi ga mlečan žlezda ženski sisara za ishrana mladunčad . 
1213,neki od više uglavnom tropski udav sa ? vestigal zadnji ud . 
1025,raznovrsnost biljni i životinjski svet na neki stanište 
12082,uzak postavljen ploča na preklopni oslonac ; koristiti se za peglanje odeća . 
2959,grana zoologija koji pročava ptica 
7121,"kontinentalan država jugoistočni Afrika , steći nezavisnost @card@ "
13397,biti šta sa okrugao ili ovalan oblik ( koji činiti konopac ili gajtan itd . ) što jesam zatvoren ili gotovo zatvoren . 
17778,of Australia and New Zealand 
11442,"plav riba sličan srdela i skuša , usta uzvinutih prema gore . "
17289,ubistvo javan ličnost iznenadan napad . 
16279,tropski voće sa žut kor i roze pulpa ; jesti se svež ili se prav džem 
12760,uobičajen način da se softver učiniti dostupan ; korisnik jesam dopustiti da se prijaviti kao ' gost ' bez lozinka i da odatle preuzeti sav što se tamo nalaziti 
3698,cifra u broj za koji se pouzdano znati da jesam tačan 
15706,"imovina koji pripadati neki osoba ili grupa , ona koji jesam oni uložiti ili koji ona po prava pripadati . "
3662,ruda kadmijum ; redak žućkast mineral koji se sastojati od kadmijum sulfid u kristalan oblik 
8994,odrezak od odrastao ovca 
19076,Bixlka iz rod Helianthemum ; žilav biljka kamenit alpski poljana . 
7020,jedan vrsta : nar . 
6807,"Škola koji jesam privatno osnovan i tako se ona i upravljati , a izdržavati se donacija i upisnina . "
480,"uzorak : @card@ , mustra : @card@ mali deo neÄega koji se shvatati kao predstavnik celina "
4709,pereca koji se praviti od testo . 
679,tipski i jedini rod porodica Ephedraceae : tropski i suptropsko zimzelen žbunje ili puzavica poreklo iz suv i nepgodnih područje . 
7342,količina po jedinica mera 
1760,grozničnica 
12945,učestvovanje član više od jedan crkva u svet zajednica ( Katolička i Pravoslavna ) 
13657,Jednogodišnja ili višegodišnji zeljast biljka sa aromatičan fino nazubljen lišće . 
12993,napraviti manje ili više otvoren aluzija na nešto 
8664,"koji se odnositi ili pogađati samo deo , ne celina "
1554,merni instrument koji se sastojati od staklen tub sa podeocima koji služiti za merenje ili prenos precizan kolčine tećnosti tako što se tečnost usisavati u cev . 
12545,ostrvski država u jugoistočni karipski mora 
3937,skupština koji imati visok zakonodavna ovlašenja 
14995,koji se odnositi na Flandrija i njen ljudi 
6118,proces u koji se primenjivati psihoanalitički teorija . 
17221,gaziran pića sa ukus koren sarsaparile ili sa ulje breza ili lovor 
11291,slika realizovati na površina zid . 
16676,fleksibilan cev koji se sprovoditi tečnost ili gas . 
16824,sup od kuvan piletina i praziluk 
3165,"u telekomunikacija , frekvencija uzorkovanja u jedinica vreme "
9783,"mešan pića koji se praviti od sok od ananas , kokosov krema i rum "
6234,evropski višegodišnji biljka iz čiji lišće se dobijati žut boja . 
15202,"aromatičan biljni liker zelen ili žut bpje , aromatizovan kor od narandža ili menta ; praviti se u manastir u blizina Grenobl u Francuska "
11506,beo čvrst mineralan supstanca koji se u priroda javljati kao periklas i predstavljati značajan izvor magnezijum ; . empirijski formula jesam MgO 
14206,jabuka koji rano sazrevati popularan u severoistočni Amerika ; najčešće se jesti sirov ali jesam pogodan i za sos od jabuka 
5792,dobiti nazad ili ponovo zadobiti . 
18259,slovenski jezik koji se govoriti u Ukrajina 
18491,"vreme koji jesam potrebno da nešto pasti na polovina prvobitan vrednost ( posebno , vreme potrebno da se polovina atom radioaktive supstanca dezintegrisati ) "
3953,gust kaša koji se praviti od kukuruzni brašno u proključaloj voditi 
14528,mineralan voda koji sadržati litijumske so 
3918,rod porodica Phocidae : bezuhi tuljan . 
15509,Društveni čin odvajanje . 
11890,Draguxar koji proizvoditi nakit od zlato . 
11920,niz obično metalnik alka koji ići jedan u drugi stvarati fleksibilan spona 
14057,jastuk za podrška glava osoba koji spavati 
5608,stanovnik Island ili poreklo sa Island 
9769,biti koji drvo ili žbun iz oda Ilex koji imati crven bobica i sjajan zimzelen lišće sa bockav ivica . 
11262,"poruka koji jesam izjavljen ili iznešena ; oralan ili pisan komunikacija koji se iznositi neki pojedinost ili činjenica , itd . "
14242,Sličan kuna zlatica ; nekada živoe u Sibir ; imati gusto tamnosmeđ krzno koji se veoma cena . 
9537,pisac roman i kratak priča iz sjedinjen Država ( @card@ ) . 
8489,Čin skupljanje nešto . 
10850,"čin obrezivanje jesam jevrejski i muslimanski obred , koji se izvoditi na muškarac osmi dan po rođenje "
3160,tropski američki visokopenjajući pasulj sa crven cveće i prošaran crn zrno ; najčešće koristiti pasulj u velik Britanija . 
15776,obično tanak ravan masa punjenje 
1587,alkoholni pića koji se praviti od aromatičan korenje kava grm 
17466,koji imati posebno usmerenje 
11419,koji se ticati Sejšelskih ostrvo i njihov ljudi 
1972,"u telekomunikacija , kodni sistem u koji jesam ugraditi dodatan bit parnost da biti se otkriti greška "
53,koji pokazivati nedostatak briga za posledica . 
8530,veličina izražen broj 
15752,filamentozne anaeroban bakterija 
6145,biti koji proces koji činiti da se zvuk ne izgovarati pri izgovaranje reč ili izraz 
14617,tibetsko-burmanski jezik koji se govoriti na krajnji sever Burma i u susednim oblast Kina i Indija 
8181,komad tkan materijal 
17429,biti koji jedinjenje rastopivo u voditi koji moći da postati lakmus plav i koji raeguje na kiselina i stvarati so i voda 
2211,"Kičmenjaci koji imati četiri stopala , noga ili sličan ud . "
17159,zbir vrednost podeljen broj vrednost 
6377,točak na koji jesam guma i pomoću koji se pokretati automobil 
13082,( istorijski lingvistika ) objašnjenje istorijski poreklo neki reč ili fraza 
15915,kuvan meso i jaje sa povrće uglavnom naslagati po tanjir sa preliv za salata 
18886,predmet koji se istresati prašina iz tepih . 
17661,kanal kroz koji cirkulisati telesni tečnost . 
2679,"jedan od dva porodica velik voden sisara-travojeda , bez zadnjix ud , sa prednji ud nalik peraje . "
18415,jedan vrsta : oleander . 
17265,"u matematika , greška u račun do koji dolaziti zbog skraćivanje numerički izračunavanje pre nego što jesam račun završen "
14492,uzrokovati ili dozvoliti da ( tečan supstanca ) teći ili isticati iz kakav posuda 
10078,navodni supstanca za koji se verovati da obezbeđivati večan život ; nekada jesam jesam tražiti alhemičar 
13616,mineral koji se sastojati od mangan karbonat ; izvor mangan 
11358,jednostavan stohastički proces u koji distribucija budući stanje zavisiti samo od trenutan stanje a ne i od taj kako se stignuti u trenutan stanje 
12936,Brod sa pojačan krma za razbijanje led i ovaranje put za plovidba . 
4532,izvoditi neki akcija . 
14963,otvoren prostor na vrh kuća tik ispod krov ; 
1595,o komadić koji se odvajati od celina . 
4531,Učiniti taman ili taman . 
15876,napad vojni avion na cilj na zemlja . 
7314,mahunarka iz rod Pisum sa mali beo cvet i dugačak zelen mahuna koji sadržati jestiv zrno . 
10473,Morževi i izumro vrsta . 
9509,klatno koji otkucavati tačan tempo neki muzički komad . 
14529,ustanova u koji se obavljati posati . 
3636,"pokrenuti napad ili uvreda na neki ; početi sa neprijateljstvo , kao u slučaj rat . "
4425,zvaničan jezik Mađarska ( govoriti se i u Rumunija ) ; pripadati ugarski jezički porodica 
17719,koji se ticati ili jesam karakterističan za pravoslavan crkva 
14908,napustiti fizički život i izgubiti sav telesni funkcija i atribut koji se neophodan da biti se održati život . 
11459,"rapav , crven ili braon promena na koža nastao usled preteran izlaganje koža sunce . Najčešća kožan prekanceroza , lokalizovati na fotoeksponiranoj koža iz koji se neretko razvijati spinocelularni karcinom . "
5883,davati osnovni hrana za @card@ posto ljudski populacija . 
1624,koji se ticati Fidžijam negovih ljudi i kultura 
9223,drozd koji se isticati lep pevanje 
8547,"tkanina sa obojen mustra koji jesam na ona odštampan , obično pomoću izgraviranih valjak . "
14537,rod porodica Falconidae . 
19159,"mali , skoro izumro grana indoevropski jezik koji se govoriti duž dalmatinski obala "
5592,zvaničan jezik Latvija ; pripadati baltskoj grana indoevropski jezik 
18498,kretati se sigurno ili postepeno . 
16705,izazvati ili odvratiti ili pretiti 
600,porodica amerindijanskih jezik 
323,deo gramatika koji se baviti izvođenje ( derivacija ) reč 
2319,republika na ostrvo Maltau Mediteran ; steći nezavisnostod ujedinjen kraljevstvo @ord@ godina . 
12054,detlić iz Evropa i zapadni Azija 
3023,napraviti logičan ili uzročni veza . 
