,Sysnet
13361,Tvrd srebrnast metal koji se može lako kovati i legirati; otporan na koroziju.
16851,viski napravljen u Irskoj najviše od ječma
10096,Ericaceae; Clethraceae; Diapensiaceae; Epacridaceae; Lennoaceae; Pyrolaceae; Monotropaceae
11983,Ponašati se neprirodno i izafektirano.
12063,Proizvoditi literarno delo.
8335,dobiti na toploti ili se zagrijati
4245,Broj jednak ili veći od bilo kojeg drugog broja u datom skupu (matematika).
1170,rod američkog tropskog drveća i žbunja iz porodice mirti
5912,paprikaš sa piletinom
14521,Lekar koji je stručna za bolesti digestivnog trakta.
6117,Napustiti kuću da bi se negde otišlo; ići u izlaz.
861,Plovni objakat koji prevozi putnike ili teret.
11592,Telo koje daje veštačko svetlo.
1964,u grčkoj mitologiji sin Agamemnona i Klitamenestre; njegova sestra Elektra ga je ubedila da osveti Agamemnonovu smrt tako što će ubiti Klitamenestru i Egista
12257,"skladište, npr. prostor na ratnom brodu, gde se čuvaju oružje i municija"
11038,Biljnog ili životinjskog porekla.
1512,Jedna od porodica u koje je porodica Polypodiaceae podeljena u nekim klasifikacijama; uključuje rodove: Blechnum; Doodia; Sadleria; Stenochlaena; Woodwardia.
14617,služi za serviranje i pripremanje palačinki
15559,uređaj koji uklanja nešto iz nećega što kroz njega prolazi
10747,kobasica koja sadrži mlevenu jetru
14675,Hleb u obliku tanke palačinke; priprema se u tiganju.
10946,Dokaz koji utvrđuje da je osoba ona za koju se predstavlja; dokaz koji utvrđuje da je osoba u grupi ljudi koji su već poznati sistemu; prepoznavanje dovodi do prihvatanja.
13010,mali neformalni društveni skup
7353,sijuski jezik kojim govori narod Krou
9465,skup instrukcija koje su tako kodirane da računar može direktno da ih koristi bez prevođenja
5861,grupa jezika kojom se govori na relativno malom kordofanskom prostoru u južnom Sudanu
8951,nacistički koncentracioni logor za Jevreje u Drugom svetskom ratu u Poljskoj
5631,"Obuhvata biljke semenjače koje proizvode klicu sa dva kotiledona i mrežastom nervaturom lista; deli se u šest ne uvek dorbo razdvojenih podklasa (ili nadredova); Magnoliidae i Hamamelidae (smatraju se primitivnim); Caryophyllidae (rana i odvojena grana); i tri više ili manje napredne grupe: Dilleniidae, Rosidae i Asteridae."
97,konj cilindričnog oblika presvučen kožom koji ima dve uspravne hvataljke postavljene u blizini centra
122,uređaj koji isporučuje električnu struju kao rezultat hemijske reakcije
5198,grana primenjene matematike koja se bavi prikupljanjem i interpretacijom kvantitativnih podataka i korišćenjem teorije verovatnoće za predviđanja
12637,"Mala vojna jedinica, obično sastavljena od dva-tri voda."
9835,Niska drvenasta višegodišnja biljka koja obično ima nekoliko glavnih grana.
6247,Višeodišnja aromatična trava koja često formira pokrivač; iz severnih umerenih područja; stolistak
10991,bantu jezik od velikog književnog značaja u jugoistočnoj Africi
12189,Pokrivač za glavu koji prijanja.
13461,"Neki od raznih vrsta listopadnog drveta, sivkasto-zelenkaste kore, belog drveta, s lišćem nalik peru; upotrebljava se u obrtu, zanatstvu, industriji."
7989,Kenguri; ?wallabies.
16339,nilotski jezik
5693,jezika naroda Tagalog na kome se bazira filipino
7777,koji se odnosi na glagolski način kojim se izražavaju želja ili nada
12835,Rod porodice Melolonthidae.
15416,grupisanje reči u rečenici
11177,"Severnoamerički ?finch sa krestom, debelim ?bill; mužjak ima jarko crveno perje."
12139,Kancelarija koja služi kao administrativni centar preduzeća.
10486,sudski nalog kojim se nalaže da se oslobode dobra koja su nezakonito zadržana(konfiskovana)
2477,"Ruski pisac, 'Doktor Živago' (1890-1960)."
12917,obrada podataka kod koje se određuje koje će se operacije izvršavati preko sistema prioriteta
14264,oduzeti
12131,"punč od pića i mleka, šećera i začina"
39,veseo i ozaren
6937,Žižak
15762,dravidski jezik kojim se govori u južnom delu centralne Indije
10053,"U arhitekturi, visoki valjkasti objekat, vertikalno postavljen koji podupire neku strukturu."
7563,figura u ravni koja ima oblik polovine kruga
3838,"pitanje na koje se može odgovoriti sa ""da"" ili sa ""ne"""
8949,vrsta morske ribe koja ispušta karateristične zvuke
14112,Skup zakona koje je ustanovila država ili nacija radi sopstvene uprave.
2951,"Gruba godišnja trava, rašireni korov; ponekad se koristi za seno i ispašu."
7389,sistem koji održava vazduh hladnim i suvim
13498,osnovna novčana jedinica u Singapuru
3811,ispupčeni nabor na površini mozga
10401,"mleveno meso pomešano sa živim jajetom i npr. lukom, kaparom, inćunima; jede se sirovo"
16080,Stena koja je nastala od stvrdnjavanja ilovače.
11345,Koginitivni proces donošenja odluke.
296,hulmani
3803,Bezubi sisar južne Afrike iAzije čije je telo pokriveno ljuskama (pločastim rožnati izraštajima).
15735,savremeni grčki varijetet
11717,koji (jezik) formira izvedene ili složene reči sastavljanjem konstituenata od kojih od kojih svaki izražava spostveno određeno značenje
17119,torbarski pacovi
16294,Uzica načinjena od upletenih vlakana ili žica.
5811,objavljeni spisi napisani specifičnim stilom na određenu temu
105,Ne pridržavanje moralnim principima.
1253,Barska biljka koja ima izduženo pravo lišće i okrugao bodljikav plod.
823,bilo koja serija trikliničkih feldspara koja formira stene
6009,Smetnja u cevi ili odvodu.
10433,Kičmenjak koji živi stalno ili uglavnom u vodi.
692,Stara rasa snažnog psa glatke dlake koji se obično koristi kao čuvar.
14458,dozvoljava ljudima ili vozilima da pređu prepreku kao što je reka ili kanal ili pruga itd.
10021,alat koji se koristi za brijanje
10635,veliki zadovoljavajuć obrok
13691,"glavni grad Mjanmara, treći po veličini"
17283,odnosi se na pića koja sadrže alkohol
15256,Grafičar koji koristi litografiju.
294,Nešto što se desi u datom trenutku i na datom mestu.
9512,"Membrana, kakva je ćelijska membrana, koja dozvoljava da neki molekuli kroz nju prolaze, ali ne svi."
6086,Omiljeno stecište na kome se xudi okupljaju.
8258,osnovna novčana jedinica Avganistana
10389,Gomoljasta biljka koja ima prodoran miris.
10786,Rod iz starog sveta iz porodice Cruciferae.
8082,"Bilo koji deo organizma, kao što su organ ili ekstremitet."
5845,partija osnovana u Nemačkoj 1919 koja je došla na vlast sa Hitlerom 1933
14531,Izneti na pokazivanje.
9409,čin izvođenja vokalne muzike
2218,meso bilo koje divlje kokoške iz porodice Tetraonidae; najčešće pečeno; meso previše suvo za kuvanje
4530,glavni grad Vanuatua
9755,postupati prema nekome drugačije zbog njegovog pola ili rase
14631,jede se kao kaša od kukuruznog brašna ili kao mlečna kaša
1144,"knjiga povezana tako da je hrbat i deo stranica u jednoj, a ostatak strana u drugoj vrsti poveza"
7182,voda koja se kondenzovala na hladnoj površini preko noći od vodene pare u vazduhu
12177,neko ko održava i kontroliše poslovne račune
12076,Tipski rod porodice Clupeidae: haringe.
2487,novčana jedinica Bugarske
14283,čin dovođenja dve stvari u dodir
11084,Jedna od mnogih penjačica uvijuša koje imaju cvetove levkastog oblika koji se zatvaraju krajem dana.
2679,Neki od više torbara travojeda Australije i Nove Gvineje koji ima velike i snažne zadnje noge i dugačak i debeo rep.
3547,dokument (dozvola) kojim se odobrava izgradnja zgrade određenog tipa na određenom zemljištu
6965,Velka jestiva raž sa dugačkom njuškom i debelim repom čji su grudni peraji spojeni sa glavom; pliva lelujanjem ivica grudnih peraja.
86,"koji ne traži, ne iziskuje specijalne nutricione potrebe"
8693,beli metal koji gori jarkom svetlošću; peti element po zastupljenosti u Zemljinoj kori; važna komponenta većine biljaka i životinja
4926,motorni čamac koji podseća na skuter
7949,veza koja spaja zajedno neke stvari
7576,jarko crvena slatka jabuka za jelo; najčešće uzgajana jabuka širom sveta
12841,forzicije
2274,šta ili koga nadgledati
7982,Opremiti nameštajem.
1750,pravi se od fermentisanog meda i vode
1332,Profesionalni izvođač koji priča šale i izvodi komične komade.
4795,Jajasto tropsko voće biljaka penjačica; koristi se za napitke i poslastičarske proizvode.
9422,"Jegulje koje žive u slatkoj vodi kao odrasle, ali se vraćaju u more da se mreste."
1716,Podvodna vodena biljka sa trakastim lišćem.
14309,Zaseban 3-dimenzionalni obajekat koji ima masu i razlikuje se od drugih objekata.
1028,algonkinski jezik kojim govori narod Delaver
3198,prirodna izraslina iz dela organizma bilo životinjskog ili biljnog
15332,uvijuša
9917,Izgovoren ili pisani zahtev da se učestvuje ili da se bude prisutna na nečemu.
1160,Uzgaja se naročito zbog jestive aromatične osnove stabljike.
6995,Francuski kompozitor (rođen u Poljskoj) i pijanist romantičarske škole (1810-1849).
347,Deo ljudskog tela između vrata i dijafragme ili odgovarajući deo kod drugih kičmenjaka.
16279,beli mekani kompaktni talkkoji se koristi za otklanjanje masnih fleka i za označavanje odeće
6546,Mladunče zeca
14839,"u računarstvu, datoteka koja se održava u mašinski čitljivom obliku"
1893,supa od kuvane piletine i praziluka
11670,Deo organizma koji povezuje vrat sa ostatkom tela.
14576,Olabaviti zavrtanj ili nešto slično.
6248,Parlamentarna demokratija na istočnoj polovini ostrva Nova Gvineja.
6559,u patologiji izraslina ili proširenje dela tela.
6972,sistem principa i teorija sindikalnog pokreta
16014,Mala fleksibilna cev koja se ubacuje u telo da bi se omogućilo oticanje ili ubrizgavanje tečnosti ili da bi prolaz ostao otvoren.
1166,beetle having antennae with hard platelike terminal segments
9608,Biljka iz roda Thymus
5750,trem na spoljnoj strani zgrade (ponekad delimično zatvoren)
6665,Rimski filozof i pesnik; u dugoj didaktičkoj poemi pokušao je da da naučno objašnjenje e a scientific univerzuma (96-55 BC).
13315,"uobičajena računarska memorija koju programi koriste da obave neophodne operacije; memroisjki čip koga čini integrisano kolo dozovljava da se memoriji pristupa u bilo kom redu, a svakoj ćeliji se pristupa za privližno isto vreme"
11138,"zid u Jeruselimu, svetinja Jevreja i mesto za molitvu; veruje se da je načinjen od ostataka Solomonovog hrama"
236,"Bilo koja od brojnih niskih biljaka koje prave jastučiće iz roda Draba, imaju lišće u obliku rozete, male cvetove i lisnate stabljike."
5378,koji se tiče aluminijuma ili sadrži aluminijum
15226,nemačka država
7631,Neka od ukrasnih biljaka iz roda Plectranthus.
12019,"Vodozemci samo sa jednim, prednjim parom nogu. Spoljašnje škrge zadrxavaju kao i protej celog života; nemaju očne kapke; majušne oči se provide kroz kožicu koja ih pokriva."
5934,tastatura za ručno unošenje karaktera koji će se videti na ekranu ili odštampati
11285,oklopnici
10732,obožavanje vatre
14279,mali jastog narandžaste boje; pronalazi se evropskim vodama
5772,lični računar dovoljno mali da se prilagodi pojedinačnom radnom prostoru
11961,Osoba koja pravi ili popravlja cipele.
14055,morske zmije
6869,grejati hranu da bi se ubili štetni mikroorganizmi
1388,Sprat zgrade koji se nalazi na zemlji oko zgrade ili joj je najbliži.
2823,"obezbeđivati komentar, na primer za film"
7867,koji predstavlja sažeto ili uopšteno viđenje celine
13430,Neki sisar-mesožder i grabljivac iz porodice pasa koji obično love u čopor.
14627,"koji se tiče Sirije, njenih ljudi i kulture"
3944,"Uključuje lišajeve koji rastu u simbiozi sa algama; ponekad se posmatraju kao nezavisna grupa, manje li više povezana sa Algae i Fungi."
11243,koji pripada Demokratskoj stranci ili se na nju odnosi
5002,naglo zaokrenuti; iznenada promeniti smer
5621,Leteći zmajevi (gušteri)
11403,deo mehaničkog uređaja koji nešto udara
13565,električni uređaj kojim se izmenjiva struja prevodi iz jednog napona u drugi
6726,organ za pevanje kod ptica
12629,Rešiti se nečega.
6027,oblik salmonele koji izaziva trovanje hranom kod ljudi
3325,Ministar u vladi koji je zadužen za odnse sa spoljnim svetom.
1841,štampač koji postavlja tekstualni materijal u mašinski red
11005,"U grčkoj mitologiji sin Dedalusa; dok jer bežao sa Krita sa svojim ocem uz pomoć krila koja Dedalus napravio leteo je suviše blizu sunca pa se vosak otopio, one je pao u Egejsko more i udavio se"
6018,Hodati polako i bez nekog jasnog cilja.
11854,Izumrli ssar nalik slonu koji je bio rasprostranjen; imala je kljove i u gornjoj i u donjoj vilici.
4504,promena agregatnog stanja iz jednog u drugo bez promene hemijskog sastava
13061,Navlaka koja prerušava ili štiti lice.
6919,primeniti zaključke dobijene na konkretnim slučajevima na opštije slučajeve
15791,"u računarstvu, bit koji se koristi u proceduri za detekciju greške u kojoj se dodaje 0 ili 1 svakoj grupi bitova tako da one sve zajedno imaju ili neparan ili paran broj jedinica, tj. ako se koristi neparni paritet, svaka grupa dolaznih bitova koja ima paran broj jedinica sigurno sadrži grešku"
369,satnovnik Gruzije ili poreklom iz Gruzije
3696,ločina
8985,tarkan
7697,mušmula
15408,Čin verbalnog obaveštavanja.
13132,"guma napravljena od ojačane gume i napunjenaom pod pritiskom, koristi se za motorna vozila, bicikle, i sl. vazduh bičcles etc"
5023,koji se odnosi na Alpe i stanovnike
10436,sendvič
13074,Stara rasa visoog tankog psa; koristi se u trkama.
13364,Sprava koja zaustavlja nešto što se kreće.
4130,Odnos broja umrlih prema ukupnoj polulaciji na nekom područjy; izražava se na 1000 u toku godine.
11869,političko ili teološko usmerenje koja zagovara očuvanje najboljih u društvu i suprotstavljanje radikalnim promenama
14539,ulica u kojoj je vozilima dozvoljeno da se kreću samo jednim smerom
5978,Blok materijala koji se koristi pri konstrukciji.
9281,rukopis za film koji uključuje dijaloge i opise likova i scenografije
16521,"Neko od više velikih listopadnih drveća, sa zobljenom krošnjom, glatkom sivom korom i malim, slatkim jestivim, trouglastim orasima; iz severnih umerenih područja."
13946,velika bakterija koja živi u kolonijama i koja se uglavnom nalazi na otvorenom moru; značajne za fiksaciju ugljenika i azota
10655,koji se odnosi na alfanumeričke karaktere (slova i cifre)
2720,Zemlja na jugoistoku Azije koja se širi južno do Malajskog poluostrva
710,Čovek koji je veoma star.
4036,Pisani zapis o vlasništvu ili obavezi.
4060,Štap od voska sa fitiljem u sredini.
5452,"Neki od više sisara koje žive na drveću i sporo se kreću; iz Južne i Centralne Amerike; vise sa grana naopačke, hrane se lišćem i voćem."
14291,Postati veći po količini.
10217,žitarice koje se služe vruće
1064,a woman ancestor
3872,Pojam nečega što je savršeno; nešto do čega se neko nada da će stići.
17300,penutski jezik kojim govori narod Kusan
10313,"ubiti svakog desetog, kao pobunjenike u rimskim vojskama"
16310,ZM
5496,novčana jedinica Letonije
8974,"u grčkoj mitologiji mostrum u ženskom liku koji bljuje vatru; ima lavlju glavu, telo koze, a zmiski rep; ćerka Tifona"
17257,dull-colored moth whose larvae have tufts of hair on the bodž and feed on the leaves of many deciduous trees
10249,stanovnik Gane ili poreklom iz nje
14656,država ili nezavisan region gde su porezi niski
13422,Okrenuti lice u određenom smeru
14369,izraziti ili potvrditi klimanjem
14805,Društveni ili samostalni opnokrilac koji obično ima tanko telo sa abdomenom koji je prikačen uskom batrljicom uočljivom otrovnom žokom.
2093,stanovnik Južne Afrike ili poreklom iz nje
2843,Pisanje koje nije u stihu.
6521,"azijska reka, uliva se u Arapsko more, dugačka 3200km"
4045,letelica kojoj je potreban izvor energije da bi pletela i održala se u vazduhu
