,Sysnet
218,hibridan ćelija koji jesam rezultat fuzija limfocit i tumorski ćelija ; koristiti se za stvaranje kultura specifičan monoklonskih antitelo 
9609,lepo zimzelen drvo sa složen tamnozelen list i mirisan beo cvet ; iz Kina i Japan . 
8105,biljka iz rod Veronica . 
122,grupa ljudi koji se baviti zajednički delatnost 
13274,"kremasti beo sos koji sadržati hleb umesto brašno , začinjen karanfilić i crn luka "
10890,"( krivičan prava ) pravnosnažan , osuđujući presuda u krivičan postupak sa dosuđen kazna "
10961,niz povezan zapis ( biti pisan ili elektronski ) . 
6604,Određena vrsta izgledati . 
12090,krater u koji jesam prikupiti kosmički materijal koji jesam pasti na zemlja 
13602,paralelan sa ravan ili u ravan s horizont 
1268,"u matematika , neprazan podskup matematički grupa "
16345,kancelarijski nameštaj koji se sastojati od ladica za držanje papir u red 
9466,Neobučena osoba koji se pretvarati da jesam lekar i deliti lekarski savet . 
8250,izdavanje ovlašćenje ( posebno od centralni regionalan vlada ) 
89,izuzetno uvredljiv za moral ; koji izazivati užas 
11538,koji se odnositi ili jesam izazvan rikecijama 
14319,krilat boginja zoriti u drevan mitologija ; ćerka titan Hiperiona ; u rimski mitologija ona odgovarati boginja Aurora 
15575,"država na zapadni obala centralni Afrika , steći nezavisnost @card@ "
473,Glavna strana svet @card@ stepen od sever ako se ići u smer kazaljka na sat . 
6410,"kontinentalan zemlja u centralni Afrika , na severoistočni oblai jezero Tanjganjika "
15889,sistem kodiranje koji se koristiti za prenos poruka za koji jesam potreban brzina ili tajnost 
7459,jedan od četiri karta iz špil na čiji jesam lice slika mlad princ . 
10262,rod mali šumski biljka . 
5028,vidljiv simbol koji predstavljati neki apstraktan ideja . 
16769,romanski jezik koji se govoriti u Fancuskoj i u zemlja koji jesam biti Francuska kolonija 
5536,u grčki mitologija čuti mitski grčki junak ; njegov povratak na Itaka posle opsada Troja jesam opisati u Odiseja 
159,Jačati u snaga . 
14642,tropski voće sa žut kor i roze pulpa ; jesti se svež ili se prav džem 
14938,politika koji regulisati međunarodan odnos 
15770,alternativan ime u neki klasifikacija za familija Caesalpiniaceae . 
15172,osoba ili firma koji sklapati ugovor za izgradnja nešto . 
10091,jedinica informacija koji sadržati otrilike hiljadu ( @card@ ) bajt . 
1770,reč ili izraz pozajmljen iz francuski 
7593,priručnik koji opisivati običaj odrediti grupa ( posebno ritual monaški red ) 
124,onaj što jesam u suprotnost sa princip pravda ili zakon 
217,izdržljiv pamučan tkanina obično žut boja koji se proizvoditi u lutak Nanking u Kina 
172,"velik kruškolik voće sličan grejpfrut , ali sa grub suv pulpa "
6432,struktura koji jesam deo nervni sistema 
17287,odnos srodstvo između pojedinac i njegov predak 
8664,goveđi odrzak sa bok životinja 
8693,runolist 
3105,deo sveopšti javan mnenje koji se zanimati za izvor informacija ili zabava . 
1535,osmi planeta sunčev sistema ; ogroman planeta sa prsten od leden čestica 
4543,čitanje ili brz pregledanje 
13769,grana tai jezik 
5434,dijalekt srednjeengleskog 
8256,glagolski vreme koji se izražavati stanje ili događaj koji jesam se već ostvariti 
2373,morski riba koji se loviti zbor hrana i zabave-žive u tropski i umeren more ; neki jesam bar delimično endoterme i moći opstati u hladan voditi . 
9207,"punč napraviti od rum , brendi i voda ili čaj , zasladiti šećeran sirup "
15923,Pokrivači za pod automobil . 
5742,neizlečiv optimist iz Volterov satiričan roman Kandid 
600,život životinja za razlika od život biljka 
9197,sredstvo za kuvanje koji se sastojati od površina za zagrevanje ( kao ringla na šporet ) na koji se spremati hrana 
16105,koji jesam od početak postojati ; u ran ili izvoran stanje 
8298,električni uredžaj koji transformisati naizmeničan u jednosmeran struka 
14881,Glumčev portret neki u drama . 
12906,"preliv sa sirće , ulje , beo luka i začinski bilje : origano , bosiljak i mirođija "
10554,koji se odnositi na Flandrija i njen ljudi 
8562,vaga za merenje ( zavisiti od gravitacija ) 
15054,prekrivati zemljište malčem 
5435,galaksija koji sadržati Sunčev sistem ( sastojati se od milion zvezda koji se moći posmatrati kao difuzan traka svetlost koji se protezati preko noćni nebo ) 
9836,štrkalj čiji larva prodirati u potkožan tkivo goveče 
8390,"koji rasti postepeno , u regularan veličina "
15846,"Duvački instrument od pečen glina ili porculan , dužina do 15cm ; na jajast kljuna nalaziti se izvući pisak za duvanje u vida kljuna , a duž svirala nekoliko rupica za prst . "
15096,ulegnuti ili udubiti geološki sastav . 
7562,najmanji sadržalac koji jesam deljiv svaki broj iz dat skup 
12190,"koji se ticati Brazil , njen ljudi i kultrue "
289,biti odbojan ; izazivati averzija 
10488,jedan od dva cev koji mokraća iz jedan bubreg ići u mokraćni mehur 
7060,ticati se kola ili uređaj kod koji jesam izlaz proporcionalan ulaz 
866,teorijski raspodela sa konačan srednji vrednost i varijansom 
15690,Mladunče koza 
2934,biti koji od različit antibiotik dobijen od penicilijumskih kalup ( ili proizveden sintetički ) koji se koristiti u lečenje različit infekcija i bolest 
1043,u anatomija struktura koji imati oblik kruna 
9218,shorebirds : plovers ; sandpipers ; avocets ; phalaropes ; coursers ; stoni curlews 
15426,napraviti od ili koristiti supstancija koji jesam proizvesti pomoću reakcija koji uključivati promena u atom ili molekul . 
11067,Vođa u verski i duhovan pitanje . 
4648,kukac kratkokrilici 
5195,Glavni film koji jesam na program u bioskop . 
4550,sok od jabuka 
9584,Podvodna voden biljka sa trakast lišće . 
1585,slon 
11377,grana geologija koji se baviti proučavanje fizički i hemijski svojstvo mineral . 
8395,lek koji smanjivati nadražljivost i smirivati osoba . 
10817,a noun that denotes any Or all members of a class 
11628,Tražiti i sakupljati . 
10125,jestiv beo meso kokos ; često se koristiti izmrviti za kolač i pecivo 
4003,kengur ; ? wallabies . 
7886,mali tanak uređaj ( od metal ili plastika ili slonovača ) koji se koristiti za trzanje gudački instrument 
9722,tipski rod porodica Meropidae 
1509,jagnjeći odrezak 
5610,večernji služba za mrtav u rimski katolički crkva 
16328,"najduže reka u SAD-u ; izviriti u Montana , teći na jug i ulivati se u Misisipikod Sent Luis "
8272,supstanca koji isticati iz pora biljka ili životinja 
12025,običaj koji jesam dugo biti važan karakteristika neki grupa ili društvo 
8976,kosti lobanja koji okruživati usta i služiti da ona otvoriti ; kosti koji nositi zub 
6769,mali evropski sova . 
10896,gljiva iz rod Lepiota . 
15939,novčan jedinica u Gvineja 
14345,presavijen deo smestiti između stranica drugi publikacija 
4966,jednoćelijski mikroorganizam ( monera ) koji imati jednostavan ćelija sa čvrst zid a ( kod pokretan soj ) bič 
11644,"dinstan teleći kotlet uvaljati u prezla i sir , poslužiti sa sos od paradajz "
15640,"papir koji ne propuštati masnoća , koristiti se u kuvanje "
12248,republika u istočni Evropa ; bivsa evropski sovjetski republika . 
5517,Podporodica porodica vrana : Krej . 
2327,Uobičajeni kućni i poljski popac . 
4987,rod familija Fasciolidae . 
13164,geološki formacija koji činiti velik masa led 
4692,listopadan drvo ; ponekad se smeštati u porodica Carpinaceae . 
1352,"ogoliti zid od tapeta , na primer . "
6766,neki od raznovrstan velik jestiv riba i riba za lov severni morati ; obično se slei iz slana u sladak voda kada polagati jaje . 
13528,glavni i drugi po veličina grad Tanzanija 
3590,tropski azijski zimzelen žbunje ili nizak drveće . 
7863,relativno dug i uzak komad nešto 
13254,hrana koji sadržati pun šećer . 
3789,Želeti da nešto ići ka određenom cilj . 
14763,uređaj za podizanje težak ili kabast predmet 
5064,"majonez sa estragon ili mirođija , seckan potočarka i spanać ili krastavac "
11201,Učiniti ponovo . 
14999,drugi po veličina država Južne Amerika 
15777,vlaknast amfibol ; koristiti se za proizvodnja vatrootpornih proizvod ; udisanje vlakno moći izazvati azbestozu ili karcinom pluća 
6798,uređaj nalik na praćka koji se koristiti u raznim primitivan društvo za izbacivanje strelica ili koplje 
8434,namestiti na određenu pozicija ili podesiti da ispravan raditi 
4295,izdužen ćelija koji se nalaziti u seminifernim tubulama testis ; izgledati da onaj hrana spermatide 
6572,dati injekcija . 
191,"koji jesam okarakterisati mračan , mističan i groteska "
12285,"u računarstvo , program koji kontrolisati prikaz za korisnik ( obično na monitor ) i dozvoljavati korisnik da komunicirati s sitemom "
12696,"Francuski pesik , pripovedač i dramaturg ; lider romantičarski pokret u Francuska ( @card@ ) . "
4777,za dva reč koji se moći razmeniti u neki kontekst kazati se da du sinoniman u taj kontekst . 
748,strana koji se viditi ili koji prvi dolaziti . 
8732,merni instrument konstruisati da mera snaga . 
11286,hrskavičav riba 
3624,Šarena ptica iz red vrana . 
7083,rod porodica Lorisidae 
9890,"deo biljka ili životinja koji nalikovati na rebro ( kao glavna žila kod lista , ili očvrsnuti vena u krilo insekt ) "
5235,"kod binarni operacija nezavisnost od redosled , npr . "" a x b = b x a "" "
2611,koji se odnositi na filozofski doktrina realizam 
15976,koji se ticati Nikaragva i njen ljudi 
6867,Početi plakata . 
4121,čin parenje muško i ženski jedinka u reproduktivan svrha 
14514,lazarkinja 
4139,dijalekt toharskog 
16201,koji imati neravnomeran boja . 
5360,odrasti muški osoba ( nasuprot žena ) . 
13585,naoblačiti se 
14844,primerak štampan delo koji ići u distribucija . 
3640,"Ruski pisac drama , roman i pripovetka . "
9805,grudni koš osoba . 
4272,svetac kolektivno . 
9356,buva 
2620,neki ko davati savet o problem 
17238,dravidski jezik koji govoriti narod Malta 
17085,"komunicirati na daljina , reći telefon ili elektronski pošta . "
7980,koji se ticati Nigerija 
6870,porodica tonski jezik koji se govoriti u istočni Azija 
614,Afrička hijena ; poznati zbog tipičan urlanje koji nalikovati na satanski smeh . 
10364,kompozitan stena sastaviti od čestica različit veličina 
4072,"Čin koji se grupa podvrgavati neki drugi , obično pedajom moć . "
7089,literaran proza koji sadržati dosta mašta i fantazija 
3124,meksički insekt sa crven krljušt od koji se praviti crven boja 
8968,knjiga sastaviti od karta koji se moći iscepati i upotrebiti 
6901,osnovni novčan jedinica ujedinjen arapski emirat 
3987,"biljka koji se gajiti zbog velik , mesnat koren koji nalikovati na repa . "
12613,grčki ep koji se pripisivati Homer i koji opsiuje opsada Troja 
11888,kretati se na nekontrolisan način . 
1019,"velik i ekonomski važan familija trava , žunja i drveće koji jesam često jako mirisan , a nekda jesam i narkotik i otrovan ; uključivati rod Solanum ; Atropa ; Brugmansia ; Capsicum ; Datura ; Hyosčamus ; Lycopersicon ; Nicotiana ; Petunia ; Physalis ; Solandra . "
10212,novčan jedinica Vijetnam 
10627,Američka zeljast biljka koji imati cvetan klas dvostrukkog plav i ljibičastog cveće . 
16102,novčan jedinica Sirija 
14994,"jezik Laponac , nomadski narod severni Skandinavija i poluostva Kol "
8347,Višegodišnja biljka iz star svet koji se gajiti zbog upadljiv cvet . 
6406,"velik voće loptast oblik , sadržati mnoštvo semenka sa sočan crven pulpa u žilav braon-crvenoj opna "
16428,tipski rod porodica Alcidae koji činiti samo njorka 
12409,sistem koji održavati vazduh hladan i suv 
13423,"doživljavanje osećanje , fantazija , stav , nagon i odbrana prema osoba u sadašnjost koji jesam adekvatno u odnos na taj osoba već predstavljati ponavljanje reakcija prema značajan osoba iz ran detinjstvo , preneti na osoba u sadašnjost ; podrazumevati odnos između tri osoba , subjekt , osoba iz prošlost i osoba iz sadašnjost na koji se prenositi karakteristika osoba iz prošlost ; u terapijski situacija osoba na koji se vršiti prenos ( transfer ) jesam terapeut "
4875,mali papagaj dug repa 
13156,šupljina u koji počinjati debeo crevo a u koji se otvarati ileum 
2093,Udruženje ljudi koji pripadati isti profesija . 
10151,glavni i velik grad na Kuba 
15668,@card@ ili @card@ u binanroj notacija 
5084,stanje u koji jesam neki zatvoren ( ako u zatvor ) . 
4628,gramatički odnos između reč koji imati zajednički referent 
4324,"filozof koji naglašavati sloboda izbor i ličan odgovornost , ali koji smatrati ljudski postojanje u neprijateljski univerzum neobjašnjiv "
15617,koji se odnositi na zamenica 
8709,prestonica Egipat i velik grad u Afrika ; glavna luka južno od delta Nil ; nekada sedište faraon . 
9587,čin sastavljanje lista ili popis 
2264,"grupa ostrvo u Atlantskom okean , britanski prekomorski teritorija "
16532,velik broj ljudi skupiti s neki specifičan cilj . 
3322,"u grčki mitologija voden nimfa , kćer Okean ili Nerej "
14564,"centralni deo planuti zemlja , izgraditi od materijal velik gustina , u koji dominirati gvožđe i nikl . sastojati se od čvrst unutrašnji i tečan spoljašnji jezgra . "
9108,lako zapaljiv masa sastaviti od benzin i natrijum-palmita 
2362,svetao boja između žut i smeđ . 
2319,okretanje u suprotan pravac . 
488,glista 
9012,Reč ili fraza koji neki ljudi koristiti u određenim situacija . 
3959,porodica iz klasa Cestoda . 
16910,velik strvinar iz južne Evropa i severni Afrika koji imati bled perje na crn krilo . 
8810,zgusnut mleko dobijen isparavanje 
3099,prozor koji imati dva krilo koji kliziti gore i dole 
3189,sistem pisanje u koji karakter predstavljati slog 
10305,"postupak povečanja zapremina , prostor ili polje . "
2532,"protok krv iz materica , javljati se otprilike u mesečni interval tokom reproduktivan godina žena . "
6494,kašika koji jesam veće od kafen kašika a manja od supene 
15353,sling koji se praviti sa rum 
12102,Uobičajena šljuka Evroazija i Afrika ; sitan pernat divljač izrazito dug kljuna . 
16406,životinjski ud koji se koristiti u ishrana 
197,"na primer , o vukanima ; koji trajno jesam aktivan . "
12543,dehidriran obran mleko 
10042,Zmije-otrovnice iz star svet . 
2,( Grčka mitologija ) redak tečnost za koji se govoriti da teći vena bog 
2862,uzrokovati da se neki ili nešto kretati vožnja 
1292,Pretežno južnovropska zeljast biljka sa cvet koji jesam u gust glavica . 
2147,upotreba termografije za detekcija tumor gruda . 
1710,u grčki mitologija čdovište sa devet glava ; svaki odsečen glava jesam zamenjivati dva 
16691,biti deo šta 
11736,kod koji se sastojati od niz vertikalan pruga promenljiv širina koji se skaniraju laserski skanerom ; ovaj kod sebe štampa na roba širok potrošnja da biti artikl moći da se identifikovati pomoću računar i tako odrediti njihov cena i informacija o skladištenje 
1442,ostove koji imati zubac na kraj ; koristiti se za hvatanje velik riba i kit ; za ona jesam zakačiti snažan konopac 
2669,krpelj . 
13258,mali ostrvski država u Mikronezija 
7148,Žestoka bitak koji se voditi prsa u prsa između trupa koji jesam na određenoj pozicija u zadat vreme i na zadat mesto . 
6360,velik rod atraktivan trposkog žbunje i mali drveće iz star svet 
2594,italijanski barokni kompozitor i violinista ( @card@ ) . 
14519,bakterija koji uglavnom živa u zemljište i izmet 
