,Sysnet
18690,"grmlje , zeljast biljka i povijuša toplih predeo : vranemil . "
10197,veoma taman i sladak piva dobiti od pečen ječam 
893,"političar koji pripadati mali družinoi koji privatan partija kontrolisati zarad privatan , a ne javan dobit "
13292,posuda za kuvanje od emajliran čelik 
468,Čin dodeljivanje . 
14338,o jamb ili koji jesam sačiniti od jamb 
8160,kuvati hrana i učiniti jesam jestiv izlaganje visok temperatura u vreo pećnica 
12426,trava iz rod Sporobolus . 
16150,higrometar koji pokazivati varijacija relativan vlažnost atmosfera 
13372,opkoliti jesam ćelijski membrana i u on se razlikovati jedro i citoplazma . u citoplazmi se nalaziti brojni organele i citoskelet . 
7072,kretati duž nešto ; o tečnost . 
10109,knjiga sa recept i uputstvo za pripremanje hrana 
828,drag ili puludragi kamen ugraditi u nakit 
15740,red stepenište postaviti u takav struktura ( često napravljen od drvo ) gde ljudi moći da sesti da kakav događaj ( igra ili parada ) posmatrati 
19315,Čin putovanje pešice . 
19290,nearomatični zasićen ugljeni hidrat sa opšti formula CnH ( 2n+2 ) 
2145,posuđe za kuvanje 
18276,red prav bakterija ; gram-pozitivne sferni ili štapičaste bakterija ; u neki klasifikacija smatrati se redom razred Schizomycetes . 
3717,akt učestvovanje u euharistija 
10264,Grafički ili živ verbalan opis . 
4267,samo jedan vrsta : brnistra . 
6950,drevan jezik Egipat iz vreme faraon ; pisan trag datirati iz @card@ . godina star era 
1695,neki od više mali ptica pevačica neupadljiv boja koji se kran semenje i insekt . 
17722,ispuniti gas ili vazduh 
13718,parčić krompir koji se pržiti u tiganj dok ne postati braon i hrskav 
7576,elektronski uređaj koji se sastojati od kombinacija radio prijemnik i gramofon . 
3718,Domaća ? gallinaceous Bird ; smatrati se da poticati od ? 
14165,"pokrenuti napad ili uvreda na neki ; početi sa neprijateljstvo , kao u slučaj rat . "
7239,pitati koji sadržati tikva . 
3173,osnovni jedinica temperatura u Međunarodnom sistema mera 
9162,porodica severnoamerički indijanski jezik koji se govoriti na jugozapad sad 
5183,slikar ili crtač portret . 
16806,zamenjivanje metonimija jedan figurativan značenje drugi 
12893,"koji se ticati Norveška , njen ljudi i kultura "
1992,stan koji se nalaziti na visok sprat zgrada 
2134,dekorativan aranžman od cveće 
45,čin parenje muško i ženski jedinka u reproduktivan svrha 
1242,biti izračunat 
696,govornički figura u koji jesam namerno poremetiti red rečenoičnih deo 
7333,"vrh ( na primer , flaša ) "
7294,"meso čiji jesam boja pre kuvanje taman ( govedina , ovčetina , i sl ) . "
11322,any of a number of fishes of the family Carangidae 
2616,velik rod tvrd i bodljikav zimzelen i listopadan žbun : žućica 
17632,koji se odnositi ii podsećati na fizički ili orbitalne karakteristika planeta ili planeta . 
9324,revolucija u Francuska kada jesam srušiti monarhija @card@ 
2900,povratiti u izvoran stanje . 
11631,tok postojanje jedan individua ; akcija i događaj koji se događati življenje . 
13112,"Očev ili majčin brat , tetkin muž . "
14450,( Grčka mitologija ) Titan koji jesam Zevs prisiliti da nositi nebo na rame 
2064,hormon steroid koji proizvoditi adrenal korteks ili jesam sintetizovan ; ako se koristiti kao lek smanjivati otok 
8901,zasvođen krov anatomski prostor 
5614,shvatati neki jezik . 
19245,ugraviran posveta 
17254,"ostaviti vozilo , avion itd . "
15343,oglasiti se putem vazduh proteran kroz cev 
16543,promeniti se iz tečan u čvrst stanje kada jesam hladno 
202,onaj što jesam ispod standard i očekivanje u pogled moral ili pristojnost 
4487,smanjenje ekonomski aktivnost što imati za rezultat pad cena . 
3127,novčan jedinica Brazil 
19371,Kamila sa dva grb iz hladiti pustinja centralni Azija . 
9363,akumulacija znanje ili veština koji jesam rezultat direktan učešće u događaj ili aktivnost . 
7221,u računarstvo pravilo koji određivati format i način prenos podatak 
17124,odnositi se na usmerenje libido na osoba . 
10669,"himalajski jezik koji se govoriti u dolina Katmandu , Nepal "
7283,metal redak grupa - lantanoid ; koristoi se u laser 
9393,srednjovekovan dijalekt langedoka ( južna Francuska ) 
10802,donji rublja koji nositi žena za podrška grudi 
13816,"država na sever Evropa , činiti jesam teritorija poluostrvo Jitland i mnogi ostrvo između Baltičkog morati i severni leden mora "
16926,"velik morski riba bez zub koji služiti za ishrana ; imati gornji vilica u oblik testera ; jesam potpuno hladnokrvan , npr . moći da zagrejati mozak i oči ; rasprostraniti jesam u toplim more ali se hraniti u hladan dan okean dok na površina izlazli noću . "
18059,"Puževi , puž balavac i njihov srodnik . "
4522,"pikantan pirinač sa paradajz , luka i zelen paprika "
6061,obožavanje planeta i zvezda 
6914,gmizavac iz rod Chelonia . 
9876,niz broj kod kofga jesam svaki broj zbir prethodan dva 
7042,Kolač koji sadržati čokolada . 
2926,mesto u koji imati sedište za više osoba . 
3313,Anti-komunističke zemlja . 
1759,"prekinuti emitovanje , npr . o radio-stanicama "
13485,stav da društvo trebati da upravljati elitan grupa pojedinac 
1344,Težak metalan ili gvozden blok na koji se čekić oblikovati vruć metal . 
15408,zahtevati učešće ili prisustvo nešto . 
17549,"šupalj , u oblik kanal ili cev . "
11718,"koji postojati u stvarnost , uzeti iz život "
4849,veoma mali osoba ( koji podsećati an liliputanac ) 
17122,republika u severni Evropa ; steći nezavisnost od Rusija @ord@ godina . 
15614,velik gušter biljojed koji živiti na drveće ; imati bodljikav kresta duž leđa ; koristiti se kao hrana u srednji i Južnoj Amerika . 
11386,ptica puzavica s velik nazubljen kljuna i rožnat jezik ; živiti u Južnoj Amerika . 
5087,zob . 
2011,ja opcija koji se pojavljivati ispod stavak kada korisnik na ona kliknuti 
18346,parlamentaran demokratija na istočni polovina ostrvo nov Gvineja . 
10155,matematički iskaz da jesam dva izraz jednak 
292,novčan jedinica Kazahstan 
5022,kanonski molitva koji svakodnevno izgovarati sveštenik ( u rimokatolički crkva ) 
16959,mitologija star Rimljanin 
7066,prostirati se preko povrĹĄine neÄega ; i u vremenski znaÄenju 
1513,biti koji oblik kineski koji se govoriti u pokrajina Fukien 
13716,jedan od dva dugačak koren koji se kuvati i koristiti u ishrana ; vrsta starinski povrće koji se u velik mera uzgajati od @ord@ do početak prošli vek 
649,Životinja kao magarac ili vo ili slon koji se koristiti za prenos teret ili drugi težak posao . 
4605,beo kakadu sa žut izdignut kresta 
6663,"isečen jastog pomešati sa Mornej sos , vratiti u ljuštura , prekriti rendanim sir i zapeći "
11615,nesigurno stanje um 
10513,zgusnut mleko dobijen isparavanje 
19023,oruđe pomoću koji se pokretati i usmeravati čamac 
5120,osoba iz vaš zemlja 
1930,jezik koji jesam najpre usvojiti u detinjstvo ili onaj koji se davati prednost u višejezičan situacija 
486,obezbediti ivica ili rub na tkanina . 
13947,organizacija zaposlen osnovati za pregovaranje sa poslodavac . 
13711,vozilo sa točak koji moći da se vući iza automobil ili kamion ; opremiti za život ; 
17345,Životinja koji jesam uvežbati i koji se koristiti za težak rad . 
1780,postati taman ili taman . 
56,taman smeđ mineral amfibolne grupa ; magnezijum fero silikat 
14035,"ponavljanje reč ili fraza na početak i drugi na kraj uzastopan rečenica , itd . , istovremeno korišćenje anafora i epistrofe "
10505,"vrsta šumski božanstvo , Bahov branilac ; u rimski mitologija ona odgovarati fauna "
510,"tropski morski riba koji povremeno putovati u reka ; imati izdužen njuška , telo prekriven nežan ljuska . "
2840,koji se ticati atlantski okean 
1778,"koji rasti postepeno , u regularan veličina "
3746,čovek iz vaš zemlja 
5573,promenljiv veličina koji moći da se rastaviti u komponenta 
5431,rat između SAD-a i Španija @card@ 
7392,posvetiti iznova nakon oskvrnjenja 
16977,učiniti mokriti 
13336,zimzelen žbun iz rod Myrtus ; ukrasni biljka sa sitan mirisan beo cvet . 
4069,oprema koji koristiti fotograf 
16552,"u rimski mitologija boginja zemlja , zaštitnica brak i plodnost ; poistovećivati se sa grčki boginja Gej "
13772,"koji jesam ništa ispuniti , čiji jesam unutrašnjost prazan "
5783,radnja mesara 
12105,porodica bakterija koji obično živa u probavni kanal ili na površina mukoze toplokrvan životinja ; ponekad učestvovati u izazivanje akutan infektivan proces 
4770,Područje bezbol teren koji jesam okružiti sa @card@ baza i ? 
14032,ovca 
13354,morski jestiv riba : skuša ; ? chub mackerels ; tuna . 
9465,uređaj koji moći da se koristiti za upravljanje mašina ili aparat iz daljina 
8897,osoba koji zagovarati verovanje i mišljenje koji se ne držati 
9717,"u logika , iskaz koji jesam uvek tačan "
12582,( prava ) propuštanje izvršavanje obaveza 
14235,dozvola za ulazak ili izlazak iz vojni ustanova 
6664,izumreti vrst aguštera : ichthyosaurs 
12769,u Rimokatoličkoj i Istočnoj pravoslavan crkva čin pripuštanje preminuli osoba u kanon svetac . 
553,čest mineral koji jesam bled žut boja 
10724,sladoled koji ne sadržati mleko već se uglavnom praviti od kašast voćni sok 
13130,Francuski kompozitor impresionista ( @card@ ) . 
15006,donji deo građevina delom ili sasvim ispod nivo zemlja ; često se koristiti za skladištenje . 
2087,sok od brusnica koji jesam uvek razblažiti i zasladiti 
15302,dati izvedba nešto . 
2589,"bogat , penast krema koji se praviti od ulupan belance i neki bogat i gust krema "
1228,sudski nalog koji se nalagati održavanje ( raspisivanje ) izbor 
17529,porodica loz iz red Rhamnales . 
124,koji jesam označen beznadežnost ili ispoljavati beznadežnost 
12399,dovesti na položaj . 
11598,"tipski rod porodica Oxalidaceae ; velik rod biljka čiji lišće podsećati na detelina , cveće moći biti raznih boja , obično jesam u grozd . "
14472,suglasnik koji se artikulisati korišćenje oba usna ; / p / ili / b / 
582,dovesti nešto u red 
9912,koji se ticati ili uključivati svetlo ili optika 
9757,Životinje koji izlučivati cibet . 
4286,britanski pisac ( roditi u Irska ) ( @card@ ) . 
5503,bivši osnovni novčan jedinica Nemačka 
1988,alkoholni pića ( najčešće piva ) koji se praviti kod kuća 
17870,"indoevropski jezik koji pripadati zapadnogermanskoj grana ; zvaničan jesam jezik Velika Britanija , sad i većina zemlja Komonvelt "
8756,bambus 
1676,dobiti ili pokušati dobiti na telefon . 
7944,odnos između jedinica koji se izražavati suprotnost njihov značenje 
4308,"Oštar organ napad ili odbrana kao kod osa , raža , škorpion , često povezati sa otrovan žlezda . "
17928,vrsta riba morski đavo sa velik glava ; nalaziti se u severozapadni Atlantik 
3801,dodatan komponenta mašina ili neki drugi aparat . 
8533,novčan jedinica Haiti 
8337,( o rukopis ) koji imati malo izmena ili ispravka 
9658,Jedini poznat otrovan gušter . 
8786,koji označavati deo celina ili količina koji jesam manja od ukupan ( u romanski jezik ) 
7406,tropski američki penjačica sa duboko usečen list 
13148,dodatak ili susedni anatomski deo neki organ . 
18949,"koji se ticati Engleska , njen ljudi i kultura "
4995,uljana ili masna materija od koji se sastojati velik deo masnog tkivo kod životinja ili u semenka biljka 
10812,zvuk koji proizvoditi vibracija glasnih žica modifikovan rezonanca vokalan trakt . 
9594,"krut voće koji podsećati na banana ; jesti se uvek kuvati , kao sortirati povrće u tropski predeo "
2756,Zatvarač koji spajati dva nazubljen kraj pomoću jedan klizač . 
11965,sistem od jedan ili više računar sa pridružen softver i zajednički skladište . 
7379,biti koji naročit zastava 
7614,"karbonat aluminijum ; koristiti se u proizvodnja mirišljav so , prašak za pecivo "
3594,fleksibilan kontejner sa jedan otvor . 
18516,tuljan . 
15031,doktrina ili verovanje u postojanje bog ili bog 
12073,"velik ptica-ronilac sa ćuba , jesti riba , imati tanak izvijen kljun . "
19043,deo južnog Tihog okean između jugoistočni Australija i Novog Zeland 
17309,glavni i velik grad Etiopija 
14985,jastuk natopljen mastilo koji se koristiti da preneti mastilo na gumen pečat 
4927,poklanjanje poseban pažnja ( kao deca ili nemoćan osoba ) . 
12931,stanovnik ili poreklo iz Angola 
15280,sijuski jezik koji govoriti narod Ofo 
14117,"postojati indicija da kod neki pojedinac postojati intolerancija na natrijum-glutamat što kod ona moći da izazvati osećaj obamrlost u potiljak , leđa i ruka , lupanje srce , glavobolja i osećaj slabost u rok od dva sat nakon konzumiranje hrana koji ga sadržati "
8851,vrlo raširiti rod višegodišnji trava : kozlačica . 
3704,semantički odnos koji se nalaziti između delo i celina 
3607,pridružiti ili kombinovati 
3628,kapa sa kačketa 
7400,grupa čadski jezik koji se govoriti u granični oblast između Kamerun i Nigerija južno od jezero Čad 
361,španski verzija burgua 
11833,mesto gde se osoba ili organizacija moći naći ili se s ona moći kontaktirati . 
14418,Zamišljena linija oko zemlja koji tvoriti velik krug koji jesam jednako udaljen od severni i južnog pol . 
6833,proces u reprodukcija i rasti kod koji se ćelija deliti i nastajati nov ćelija 
12335,gepard 
15625,tostirana engleski pogačica sa šunka i poširanim jaje ( ili ostriga ) i holandez sos 
5854,"grupa jezik iz hokan jezički porodica koji se govoriti u Arizona , Kalifornija i Meksiko "
3619,tigar kratak dlaka koji živiti na jug . 
15618,dragulj optočen ukras za glava koji označavati vlast 
10484,skoncentrisati se na ; obratiti pažnja na ; uzimati šta ozbiljno 
15141,velik otvoren posuda za voda . 
9305,rod koji se poklapati sa familija Daubentoniidae . 
9858,rod zimzelen drveće iz umeren i artktičkih područje . 
5,smanjenje u veličina organ usled bolest ili nekorišćenja . 
861,rat između Kina i Japan ( @ord@ i @card@ ) za kontrola nad korejski poluostrvo ; Kina jesam potpuno poraziti kod port Artur 
18983,forzicija 
12670,salata koji se sastojati od više vrsta testenina 
4837,vrlo velik razred dikotiledonskih bixlaka iz podklasa Dilleniidae . 
7623,zakrivljen komad elastičan drvo sa napet kabao za izbacivanje strela 
13522,izdvojiti nešto kao važno . 
4824,električni kućni aparat koji raditi tako što usisavati čestica prašina . 
11019,Stražarske dužnost . 
18735,objekt u pasivan konstrukcija 
15780,uralski jezik koji govoriti samojedski narod u severozapadni Sibir 
6303,onaj koji predviđati važan zbivanje 
13832,paralela oko severni odnosno južnog pol 
5451,glavni grad Namibija 
700,evropski žlfija sa plav cvet i lišće kao u vrbena 
8858,krvni sud koji odvoditi krv iz srce u telo . 
7475,nizak reč koji zadovoljavati gramatički pravilo jezik 
12967,senzacionalistički novinarstvo 
18463,mesto gde avion sletati i uzletati 
4907,u grčki mitologija drevan bog sunce ; putovati jesam kočija preko nebeski svod svaki dan ; u rimski mitologija on odgovarati bog sol 
