,Sysnet
1245,"na primer , za ptica "
17224,biljni ili životinjski grupa koji imati prirodan veza 
14413,"jedan od spojen dodatak kod životinja koji služiti za kretanje ili hvatanje : ruka , noga , krilo , i sl . "
5896,poprimiti ili glumiti nečiji karakter . 
16020,klasičan filolog ili student slobodan veština 
1510,sistem za upravljanje baza podatak projektovati za upravljanje relacioni baza podatak 
11614,oštar vrh na bodljikav žica 
2963,rod familija Tetraonidae : tetreb . 
7400,ćelija sa jedro u koštan srž iz koji se razvijati crven krvni zrnce 
16959,"Dugačak , tanak , hrskav hlebni štapić . "
14489,uređaj koji pomoću dva mikrofon slati signal dva zvučnik da biti se dobiti trodimenzionalan zvučan efekt 
6053,znak interpunkcija ( & amp ; amp ; ) koji označavati konjunkciju ( i ) 
13472,porodica priobalan ptica iz star svet : čičavac zmijavac 
2414,olovka čiji jesam vrh za pisanje napravljen od filc 
11755,Meksičko pića od fermentisanih sok agava 
3121,dravidski jezik koji se govoriti pretežno u istočni Indija 
19,koji osećati nadolazeći opasnost 
6536,Švajcarski pisac ( roditi u Nemačka ) čiji roman i pesma odražavati njegov interesovanje za istočnjački duhovan vrednost ( @card@ ) . 
9804,podignuti ipremešta težak predmet ; teret visiti na poluga koji se okretati oko vertikalan osa 
15601,inkvizicija koji jesam branik katolicizam u Španija ( posebno od XV do XVII vek ) 
634,Ruski pesnik koji jesam izraziti osećanje post-Staljinističke generacija ( born In @card@ ) . 
2750,tekst koji jesam otkucan ili ištampan na papir 
2907,"listopadan žbunje ili drveće južne Azija , južne Evropa i SAD-a . "
4720,pravni odnos koji postojati kada se jedan lice opravdano oslanjati na drugi ili kada se tražiti zaštita po biti koji osnova 
1154,rat između Kina i Japan ( @ord@ i @card@ ) za kontrola nad korejski poluostrvo ; Kina jesam potpuno poraziti kod port Artur 
12284,"neki od različit vrežastih biljka : krastavac , dinja , lubenica . "
1080,Oruđe koji se koristiti za žigosanje živ stoka . 
529,"hijena iz Severne Afrika , Arabija i Indija . "
13831,GH 
7823,tipski rod porodica Hirundinidae . 
16494,deo algebra koji se baviti teorija linearan jednačina i lineranim transformacija 
107,bantu jezik koji se govoriti u Kamerun 
979,"slatko , posno beo meso riba sa tanak telo ; obično se služiti kao tanak filet "
14927,blago kiselo crveno ili žut mekan voće koji se jesti kao povrće 
14673,pustinja na jug Izrael 
1038,tropski američki visokopenjajući pasulj sa crven cveće i prošaran crn zrno ; najčešće koristiti pasulj u velik Britanija . 
9417,stanje življenje . 
7750,neki od više godišnji ili vixegodišnjih trava . 
334,svetlozelen deciduous senovit drvo južne Evropa . 
10644,"pirinač kuvati u dobro začinjen supa sa luka ili celer i najčešće živina , divljač ili školjka i ponekad paradajz "
11224,beo supstanca od koji jesam uglavnom sastaviti živčan omotač 
2526,jela iz Indonezija ; raznolik hrana i sosevi se služiti sa pirinač 
17232,otrovan biljka koji cvet u jesen ; koristiti se u medicina ; poreklo iz zapadni i cnetralne Evropa . 
7322,poenta šala ili duhovit priča 
16798,slovenski jezik koji se govoriti u ruralan oblast jugoistočni Nemačka 
2365,"biljka koji delimično ili u celost rasti u voditi , biti da jesam ukoreniti u blato , kao lotus , ili da plutati bez koren , kao voden zumbul "
2451,biti i ostajati u određenom stanje ili uslov . 
147,stanje biti nezaposlen ili nemati posati . 
3920,kućni aparat koji se sastojati pod ravan metalan površina koji se grejati a služiti za glačanje tkanina 
10570,industrijski biljka penjačica čiji se osušiti plod upoterbljavaju u pivarstvo . 
11342,"područje na prostor Kina , Indija i Pakistan "
13296,karakter koji služiti da označiti unakrstan referenca ili fusnota 
13437,"vojvodstvo ( ustavan monarhija ) u unutrašnjost severozapadni Evropa između Francuska , Belgija i Nemačka ; međunarodan finansijski centar . "
5495,ugao od @card@ stepen koji zaklapati dva prav koji se seći 
8746,stanovnik Berlin 
496,zadnji deo telo kičmenjak ili gornji odnosno spoljašnji površina organ . 
16588,mesnat podzeman stabljika ili koren koji imati reproduktivan uloga i služiti kao spremište hrana . 
9560,"zeljast ili grmolik , zimzelen ili listopadan biljka , godišnji ili višegodišnji biljka ; ? "
14605,bivši osnovni novčan jedinica Luksemburg 
8029,čadski jezik koji se govoriti južno od jezero Čad 
13909,u grčki mitologija velik rat koji se voditi između Grčka i Troja 
251,izuzetno dobar ; ovaj reč se koristiti za naglašavanje značenje drugi reč 
10096,broj pojavljivanje u dat vremenski perioda 
5526,"velik rod tropski i subtropskih zeljasth biljka , žbunje i drveće koji se često gajiti kao ukrasni bilje zbog bogatstvo velik cvet raznih boja . "
4953,drozd koji se isticati lep pevanje 
8077,"pristup koji jesam bazirati na princip da hteti dete , samo sebe olakšati i prevladati trenutan poteškoća koji osećati . u ovaj proces razvijanje odnos i međusoban poverenje putem igra , terapeut slediti put koji dete birati i inicirati . ovaj tehnika se primenjivati sa deca uzrast od @card@ do @card@ godina . "
4115,"Godišnja evroazijski biljka , preneti i u Severnu Amerika , imati upadljiv plvae , ljubičast ili beo cvet ; rasti u žito . "
7017,velik bakterija koji živiti u kolonija i koji se uglavnom nalaziti na otvoren mora ; značajan za fiksacija ugljenik i azot 
14319,krilat boginja zoriti u drevan mitologija ; ćerka titan Hiperiona ; u rimski mitologija ona odgovarati boginja Aurora 
11840,skup jednačina dva ili više promenljiv za koji postojati vrednost koji zadovoljavati sav jednačina istovremeno 
14109,Mužjak dobijati u treći godina iznad nos kožast deo koji moći da napuniti vazduh i onda ličiti na kapa . 
3053,veza koji uključivati vreme . 
9719,Park meso odsečen od mesnat delo životinja ili velik riba 
16971,švedski dužinski jedinica koji iznositi 10km 
2973,glavni grad Maldivi 
17323,neki ko uzgajati vinov loz . 
5510,rod bakterija 
3063,glodar s kesa na obraz 
12406,aparat za vizuelan signaliziranje svetao ili mehanički pokretan ručica 
16339,novčan jedinica Brazil 
1595,ljudski tvorevina koji jesam neki stvoriti . 
10797,osnovni novčan jedinica Sudan 
6801,familija relativno ran dikotiledona koji uključivati uglavnom cveće . 
2379,vrlo razgranat i uglavnom zimzelen drveće i poneki žbunje koji imati usko igličast lošće . 
14049,prvi deo neki saopštenje 
4407,jarebica . 
950,sup od kuvan piletina i praziluk 
3905,"vizuelan predstavljanje , reći fotografija ili slika . "
7096,"obezbeđivati pristup , ulaz nećemu "
4173,havajski jela od koren biljka tara pretvoren u pasta i često pušten da fermentirati 
7806,uzrokovati ili dozvoliti da ( tečan supstanca ) teći ili isticati iz kakav posuda 
6910,koji se odnositi ili jesam karakterističan za Istočnu Nemačka 
1041,publikacija koji izlaziti u redovan razmak 
9301,"računarski mreža koji se sastojati od skup internet stranica koji nuditi tekst i grafika , kao i zvučan i videti resurs putem protokol za prenos hipertekst "
3911,tropski američki zimzelen drvo koji rađati orati bubrežstog oblik koji se peći za jela . 
5713,sjediniti se u celina ili postati deo celina . 
4537,( odnositi se na odeća ) onaj koji jesam obraditi vruć pegla 
5913,posuda koji jesam okrugao i otvoriti za serviranje hrana 
10836,rod bakterija 
9014,iznenadan promena unutar rečenica iz jedan sintaksički struktura u drugi 
14948,pisac koji sarađivati sa drugi u pisanje nešto 
3111,izgubiti svaki nada 
10557,programski jezik osmišljen za korišćenje na poseban klasa računar 
15413,koji se ticati Indonezija njen ljudi i kultura 
13227,( prava ) prenos vlasništvo čin predaja predmet 
7871,dati mesto ili zadatak neki . 
17301,oštar vrh ( kao npr . na vrh koplje ) 
11089,napraviti znak ili linija na površina . 
3900,mandarina sa crven boja pomorandža i mali semenka 
1520,Način obraćanje muškarac . 
14789,"monarhija na severozapad Evropa koji zauzimati velik deo britanski ostrvo ; podeliti jesam na Engleska , Škotska , Vels i Severnu Irska "
17038,"Ankiloza jesam ukočenje zglob koji nastajati srastanje zglobni telo , a uzrok jesam upasti zglob ili tkivo oko zglob . "
11288,neki ko jesam vešt u praviljenju i opravljanju alat . 
1099,glavni i velik grad Burundi 
8224,adrenal-korteks hormon 
764,hotdog sa čili preko 
5562,dijalekt albanski koji se govoriti u severni Albanija i Srbija 
15161,zelenak 
9668,glavni grad i luka Gvajana 
6617,grupa ljudi koji jesam povezati neki zajednički veza ili zanimanje i posmatrati se kao celina . 
1843,koji se ticati Mozambik i njegov ljudi 
9413,grejač koji se sastojati od niz cev za cirkulacija para ili tople voda za zagrevanje sob ili zgrada 
1439,nerimovan stih ( najčešće u jampski pentametrima ) 
4867,dozvoliti učešće ili dati neki prava da biti deo nešto 
11007,mali glodar iz star svet koji nalikovati veverica i imati krzneni rep koji spavati zimski san u hladan voditi . 
16726,konvertovati ( imovina ) u nekretnina . 
6832,malo listopadan evroazijski drvo koji se gajiti zbog smeđ plod . 
9046,mali bel -ili ružičasto-bela saprofitna šumski biljka koji imati visći cvet i lišće nalik na krljušt ; vremenom crn . 
16595,"trava : uglavnom jesam zeljast ali imati i drvenast uključivati žitarica , bambus , trska i šećeran trska . "
11084,uoljeno sala sa leđa svinja 
12729,ravno parac materijal napraviti za specijalan namena . 
1624,"visok planinski vrh zapadni hemisferem nalaziti se u Andima u zapadni Argentina , visina 6960m "
4568,smatrati ( se ) sličan neki 
12529,"serija rat između Francuska koji jesam predvoditi Npaoleon Bonaparta i saveznik - Engleska , pruski , Rusija i Austrija ; @card@ "
5951,grupa ostrvo koji pripadati Karibi 
6391,pustinjski kokoš 
9060,beleženje čovekov ponašanje i analiziranje psihološki karakteristika da biti se predvideti ili proceniti njegov sposobnost u određenoj sfera 
2087,računovodstvo koji procenjivati i kontrolisati inventar 
2111,Živa u reka 
8388,"vremenski period koji jesam potreban planeta ( npr , zemlja ili Mars ) da napraviti potpun revolucija oko sunce . "
14336,oklopnik 
539,biljka koji se upotrebljavati u narodni lekarstvo . 
7589,Žbun sa trodelan listomvima i žut cveće koji pratiti unazad uvijen mahuna ; lišće eoma smrdeti kada se smrviti . 
13044,"Severnoamerička godišnji biljka , obično sa žut ili narandžast cvet ; rasti pretežno na vlažan , kiseo zemljište . "
14917,turkijski jezik koji govoriti Uzbeci 
2867,balkanski republika u jugoistočni Evropa . 
4494,buba tvrdokrilac koji na glava imati bodalj 
12990,Topola koji se gajiti u sad ; imati beo kor i lišće koji jesam beličast s donji strana . 
16750,"arhipelag na zapad Sredozemnog morati , kod istočni obala Španija "
3742,sirće koji se praviti od sidro . 
5992,"biti koji od brojni insekt iz red Dermaptera koji imati izdužiti telo , tanak pipati i par dug nastavak na zadnji kraj telo u oblik klešta . "
10907,iskaz koji jesam tačan 
4578,prostor za jedan štampan red širok kao i stubac a dubok @card@ / @card@ inč ; koristiti se kod reklamiranje . 
273,ne osecati se dobro ili udobno . 
7911,zvanično vreme u lokalan područje ( prilagođen lokacija širom zemlja ) ; utvrditi zakon ili običaj 
8065,utvrđen sistem simbol koji se koristiti za zapisivanje nešto 
13084,uređaj pomoću koji nešto moći da se uloviti ( obično se misliti na životinja ) 
13450,uzak trakast testenina sa jaje 
802,test dati bez prethodan upozorenje 
10135,dioda koji emitovati svetlo 
14596,Međunarodna koalicija koji uključivati mnogo različit zemlja . 
16682,"država na severoistok Južne Amerika , postati nezavisan @ord@ "
7218,Aromatično seme koji se koristiti kao začin sličan karanfilić i cimet ; posebno za turšija i sos . 
11164,stanovnik Iran ili poreklo iz Iran 
14655,slobodan fotograf koji pratiti poznat ličnost ne biti li ona slikaokada oni taj ne žele i taj slika prodati novina . 
13593,koji se odnositi na sumpor ili sadržati sumpor . 
303,finansijski institucija koji primati depozit i usmeravati novac u kreditni aktivnost . 
12866,promeniti se iz gasovit u tečan stanje 
4322,ubiti ispaljivanje projektil . 
12297,supstanca koji jesam u fluidan stanje na sobni temperatura i pritisak . 
11576,Višegodišna biljka južne Evropa sa bodljikav lišće i završan kitica sitan cveće . 
3574,keltski jezik koji se govoriti u Irska 
15068,"u grčki mitologija ženski Titan , boginja bistar intelekt "
360,"asortiman hrana početi od haringa , dimljen losos ili jegulja itd . uz hleb i maslac , zatim sir , jaje , kiseo povrće , pihtija , i na kraj se služiti topla hrana , sav taj jesam servirati na baza švedski sto "
16273,Dan na koji se ne raditi po običaj ili zakon . 
11414,fotograf koji rukovati filmski kamera . 
14245,snežan strnadica 
3165,velik rod višegodišnji čupav zeljast biljkaka ; samo neki jesam ukrasni ; često se poklapati sa Pilosella 
6088,Članovu poslovan organizacija . 
1626,"stanovnik Tadžikistan i okolni područje u Uzbekistan , Avganistan i Kina "
14579,vreme tokom ljudski razvoj pre pojava pisma . 
13947,agranularni leukocit koji normalno činiti četvrtina brojati beo krvni zrnce ali se njihov prisustvo povećavati u infekcija . 
32,odsustvo osećanje 
5923,Lučni plafon ili krov napraviti od cigla ili kameni . 
8461,"dijalekt kineski koji se govoriti u kanton i okolni provincija , kao i u Hong Kongo i drugde van Kina "
15583,glavni i velik grad i luka Urugvaj 
405,Razmeštaj stalan zub . 
17059,prethodan pojava ili uzrok ili događaj 
14430,vazdušast zrno pšenica 
15556,velik grupa bakterija koji posedovati čvrst ćelijski zid ; pokretan soj imati bič 
17090,čaplja ; beo čaplja ; noćni čaplja ; bukavac 
14661,"motor , naročito elektro-motor , koji se da se krećĚe ili rotirati u mali diskretan korak "
11133,sistem linija ili kanal koji se međusobno seći 
6075,mehanizam koji prenositi magnetan traka preko glava za čitanje i pisanje uređaj za slušanje s magnetan traka ili za pisanje na ona 
439,linijski prevoznik koji jesam zadužen za prevoz flota brod . 
4324,"filozof koji naglašavati sloboda izbor i ličan odgovornost , ali koji smatrati ljudski postojanje u neprijateljski univerzum neobjašnjiv "
2861,"prestonica i velik grad Srbija , Srbija i crn Gor i bivši Jugoslavija . "
7601,Učiniti da se raširiti . 
2080,pomorski bitak koji se odigrati @ord@ kod jugozapadni obala Španija ; Engleska pod komanda admiral Nelson jesam poraziti Francuski i Špansku flota 
6185,"koji se ticati Letonija , njen ljudi i kultura "
7973,polagati mrest . 
272,ptica iz star svet koji se okretati u leto 
10092,"glavni deo drama , balet ili opera "
13412,"grupa drveće , žbunje i trava uglavnom sa ? cveće ; sadržati @card@ familija uključivati : Rosaceae ; Crassulaceae ; Myrtaceae ; Melastomaceae ; Euphorbiaceae ; Umbelliferae . "
15415,slab kaša ( često ovsena ili kukuruzni ) 
271,patiti od nešto ; bolovati od nešto . 
10225,varijantni forma grafema - kao ' m ' i ' M ' 
6941,"ptica zapadni Afrika , imati taman perje posut beo tačka ; gajiti se za preran u mnogi deo svet . "
