,Sysnet
12728,Široki moreuz Severnog morati između Jilanda i Norveška 
12842,čin širenje nešto 
15474,boginja neslopge i razdor ; sestra Aresova 
14235,prevozni sredstvo koji pokretati raketni motor 
4142,osnovni novčan jedinica Zambija 
2548,vrsta bavarski plav sir 
982,izumro grana germanski jezik 
11056,"biti zadužen za nešto , ili uticati na . "
6536,Švajcarski pisac ( roditi u Nemačka ) čiji roman i pesma odražavati njegov interesovanje za istočnjački duhovan vrednost ( @card@ ) . 
1184,klasa protozoa koji imati cilije ( treplja ) ili filamentozne izraštaj na delo ili ceo površina tokom neki perioda životan ciklus 
375,struktura sačiniti od ili koji sadržati krvni sud 
12675,alkaloid koji se ekstrahovati iz lišće koka ; koristiti se kao spoljašnji anestetik ili se uzimati iz zadovoljstvo ; izazivati velik zavisnost . 
8043,označavati da jesam subjekt rečenica ' primalac ' ili ' cilj ' radnja označen glagol 
9479,biti koji drvo ili žbun iz oda Ilex koji imati crven bobica i sjajan zimzelen lišće sa bockav ivica . 
11317,Izdužena glava krskavih vlat nalik celer i svetlo zelen lišće . 
4758,"sadržati sav vaskularan biljka koji ne nositi seme , kao što jesam paprat ; u neki klasifikacija se smatrati podtip Tracheophyta . "
16810,azijski drvo koji imati grozdov obično beo cvet i jestiv plod koji ličiti na breskva . 
17212,so mlečan laktične kiselina 
2835,Godišnja biljka od Mediteran do Portugal ; imati bodljikav čašični listić . 
15593,Dan posvetiti neki poseban namena . 
9273,"u klasičan mitologija bog vino , pandan on jesam Dionis "
2969,azijski reka koji praviti velik delta u južnom Vijetnam i ulivati se u Južno kineski mora 
10480,ester glicerola 
10013,koji nem noga ( ud ) 
13920,gornji deo čovečji telo ili prednji deo telo životinja ; sadržati lice i mozak . 
301,"prekršajni prijava koji se izdavati prekršilac ( na lice mesto ) , posebno onaj ko jesam načiniti prekršaj u saobraćaj "
11444,"osoba koji smišljati , pisati i testirati računarski program "
2461,"grupa ostrvo u Indijskom i Tiha okean , između Azija i Australija "
12301,dopunski vrh koji se sučeljavati sa glavnim vrh strela ili koplje i činiti da ga jesam teško otkloniti . 
4298,"Zaslađeno i rashladiti pića koji se praviti od vino ili liker i voće , služiti se u visok čaša "
4240,biljka koji se gajiti zbog cvet . 
3200,krvni grupa čiji crven krvni zrnce imati Rh faktor ( oko @card@ % sav ljudi ) . 
52,Osećanje naklonjenost drugi osoba ; uživanje u njihov društvo 
16029,uneti tečnost sisanje . 
6857,Započeti kretanje velik brzina . 
12296,indeks sav reč iz knjiga ili više knjiga dat u kontekst 
10841,Čin razdvajanje u grana . 
8436,riba koji se odlikovati stomačni zdeličnim peraje : porodica Mugilidae ; Atherinidae ; Sphyraenidae . 
6478,posada brod koji uključivati oficir . 
10396,grčki biograf koji jesam napisati uporedan životopis ( @card@ ? @card@ AD ) 
12645,"žut siv medved iz Sirija , ugrožen vrsta "
12546,u grčki mitologija sveštenik Apolon koji jesam upozoriti Trojanac da se čuvati Grk koji nositi dar kada jesam oni želeti da primiti trojanski konj ; bog koji jesam biti na stran Grk ( Posejdon ili Atina ) jesam poslati zmija da okovati Laokona i njegov dva blizanac 
5883,napraviti zapis ; predstaviti u stalan oblik . 
16142,silabički pisma koji se zapisivati sanskrit i hindi 
2321,Odeća koji se nositi ispod drge odeća . 
4828,slatko aromatičan grožđe koji se koristiti za grožđice i vino 
11379,"dimenzija koji ići kroz presek objekt , nasuprot dužina i širina . "
10957,sezona rastati . 
11070,Lini na grafikon koji predstavljati podatak . 
11730,biti u stanje mirovanje ; biti u situacija koji se ne menjati 
10185,o biološki nauka entomologiji ili koji se odnositi na biološki nauka entomologiju 
5535,"insekt samo sa prednji para krilo , dok jesam zadnji zakržlala ( njihalice ) ; usneni aparat podesiti za ubadanje i sisanje . "
12199,veoma mali osoba ( koji podsećati an liliputanac ) 
10587,koale 
3892,"čvrsto prijanjajuće pantalone koji pokrivati telo od struka do stopala i koji nositi akrobata i plesač i . kao čarapa , žena i devojka "
8490,vidljiv znak napraviti an površina 
6490,koristiti FT protokol za prenos podatak sa jedan računar na drugi 
6675,član rod Paramecium 
654,stanje koji prethoditi povraćanje 
3998,neki žbun ili žbunast drvo iz rod Cotinus . 
11485,novčan jedinica Letonija 
11166,Fonda napraviti od sir topljen u vino za umakanje hlaba i ponekad voće 
14730,Reč koji imati dva sloga . 
5164,Površina na biti koji kraj trodimenzionalan objekt . 
14393,"mali naizgled jednostavan struktura , kao oplođen jajni ćelija , iz koji nov tkivo moći da se razviti u organizam "
14869,"kukavica ; ? ? ? , itd . "
12005,uzrokovati da raditi 
7718,"akrobatski poduhvat u koji se noga obrtati iznad glava ( napred ili nazad ) , pa se vraćati nazad "
10540,korišćenje regresija za pravljenje kvantitativan predviđanje jedan promenljiv na osnova vrednost drugi 
7516,samostalno središni peraja na leđa riba i drugi voden kičmenjak koji pomagati da se održati ravnoteža . 
5131,gomoljast biljka južne Evropa ; lukovica sa razdvajati u odvojen češanj jak miris i ukus . 
14158,"sličan američki jastog ali manja ; pronalaziti se u voda istočni atlantski okean , sredozemni i crn mora "
15373,vrsta četinarski drvo . 
10510,stanovnik Mozambik ili poreklo iz Mozambik 
10322,odnos naspraman stranica i hipotenuza u pravougli trougao 
3021,formirati erozija 
3739,tvrd jednogodišnji žitan trava koji se gajiti u severni Evropa gde jesam njen zrno glavni sastojak crn hleb . 
13784,ručno pridržavati složiv proizvođač senka 
7634,romanski jezik koji se govoriti u Italija 
7115,u grčki mitologija besmrtan krilat konj koji jesam nastati iz krv ubijen meduza ; ukrotiti ga jesam Belerofont uz pomoć izde koji on jesam dati Atina ; kao letiti konj Muza simbolizovati imaginacija 
13240,"prav pacov , miš i srodan glodar . "
5864,o izotop ili koji se odnositi na izotop 
53,uređaj koji isporučivati električni struja kao rezultat hemijski reakcija 
16367,rod protozoa koji jesam povezati sa rod Amoeba 
14410,redak sos napraviti od fermentiranih zrno soja 
17394,delo proizvesti predstavljanje oblik ili predmet na površina pomoću linija 
160,( filozofija ) filozofski doktrina prema koji sav kriterijum po koji se donositi odluka zavisiti od pojedinačan ljudi i situacija 
7305,Učiniti prvi korak ili korak u sprovođenje neki akcija . 
9002,ustavan monarhija koji zauzimati Japanski arhipelag ; svetski lider u elektronski i automobilski proizvodnja i brodogradnja . 
11748,rod drvenast loz iz tplih predeo star svet . 
4337,štampač koji štampati pojedinačan stranica odjednom 
4755,"o pridev ; jedinica imenski ili priloški tip , deo predikat , koji se odrediti sadržaj , mesna , vremenski ili situacioni kvalifikacija pripisivati subjekt "
1668,Godišna obalski biljka otporan na so ; gajiti se zbog mirisan ružičast i ljubičast cveće i mesnat sivozelen lišće . 
11621,proces koji se događati u živ organizam . 
1052,neki ko pisati roman 
7640,eksploziv koji sadržati nitrat osetljiv na nitroglicerin apsorbovan na drven pulpa 
13398,čin koji se nešto smanjivati dužina 
792,Kolač koji se sastojati od dva lagan kor između koji jesam žele smesa . 
5112,fenički dijalekt drevan Kartagina 
13416,alatka koji se koristiti za pripremanje hrana . 
12872,razdvojiti se u deo ili fragment . 
10901,pitati na čiji se vrći nalaziti kor a sadržati seckan jabuka i šećer . 
16736,tanak goveđi odrezak između zadnjica i plećka 
11213,Količina koji moći da stati u šolja . 
8668,"drečavo jestiv voće sa pitaja kaktus , imati svetlo crven sok ; često veličina breskva "
2553,"grupa jezik koji se govoriti u Etiopija , Somalija , severozapadni Kenija i susednim oblast "
7321,Čin stvaranje u koji se nešto uklanjati . 
15077,zvonara 
8996,vršiti emisija ( npr . zraka ) 
16453,rezonovanje koji voditi zaključak koji jesam uzvedeno na baza prethodan zaključak i posredan dokaz a ne na osnova direktan opservacija 
1286,"ruski jela koji se praviti od pljeskavica od mleven meso ( pomešan sa luka , hleb i mleko ) i serviranane sa sos od kiseo pavlaka "
11388,nestandardan varijetet američki engleski koji govoriti neki crnački zajednica u sad 
37,postati stabilan ili stabilan . 
4272,svetac kolektivno . 
11683,biti koji od nekoliko nerv simpatičkog delo autonoman nervni sistema koji inerviše utroba i krvni sud . 
2214,kružan ili prstenast struktura 
1161,umetnik koji se pridržavati klasicizam . 
760,"pica sa paradajz , sir i kobasica "
14902,pečen pljeskavica od mleven govedina servirati na zemička 
13436,operacija koji upravljati štampanje ili prikaza informacija 
2566,velik doboš sa dva glava ; proizvoditi nedefinisan ali vrlo dubok zvuk . 
841,"u genetika , proces u koji DNK praviti svoj kopija pre podela ćelija "
16929,Čin poništavanje ; nulifikacija ; protivstavljanje posledica ili snaga nešto . 
17206,"opšti naziv za alkoholni pića sa ukus hmelj , dobijen fermentisanjem neki žitarica ( ili mešavina žitarica ) "
4770,"tapir koji živiti po barovit , močvaran i voda bogat šuma Sumatra i Indokina . "
6091,minimalan jezički jedinica koji imati sintaksički ( ili morfološki ) funkcija 
1991,"koji se odnositi na glas ( naročito samoglasnik ) relativno kratak trajanje ( na primer , samoglasnik u engleski reč ' pat ' , ' pet ' , ' Pit ` , ` pot ` , putt ` ) "
4797,uglavnom jesam parazit riba ; obuhvatati različit ozbiljan patogen 
7608,"u računarstvo , kružan put na magnetan disko po kosa se upisivati podatak "
7688,dati neki i primiti od on . 
14833,orhideja umeren i tropski kraj koji imati klas belo-žutog cveće . 
15920,stanovnik Azerbejdžan ili poreklo iz on 
1787,službenik koji upravljati neki aparat ili mašina 
16974,Mišićni sistem organizam . 
2147,upotreba termografije za detekcija tumor gruda . 
13721,hladan godišnji doba . 
11905,"postaviti znak , kao duž cesta . "
14595,"početi govoriti , razumeti , čitati i pisati kakav jezik "
2652,grana biologija koji proučavati biljka 
14916,napraviti legura mešanje rastopljen metal 
12419,kružan ili rotirajući mehanizam 
17152,praviti se od jagnjeći meso 
13298,portugalski provincija na južnoj obala Kina i dva ostrvo u Južnom kineski mora ; vratiti Kina @card@ 
14382,fizički fenomen koji jesam povezati sa svetlo ili ga uključivati 
2086,kratak opis neki vesta 
15905,jedan od dva grana ugro-finskih jezik ; jezički porodica koji uključivati finski i estonski ( ali ne i mađarski ) 
1642,"glavni i velik grad Irak , na reka tigar "
2528,kuplet sačiniti od dva ritmički stih u jampski pentametru pisati u uzvišen stilo 
16188,niz uređen grupa ljudi ili stvar unutar sistema 
13225,komad meso sa butni delo svinja ( najčešće dimiti ) 
270,izuzetno loš ili nezadovoljavajući 
16366,koji sadržati fosfor ili imati karakteristika fosfor . 
15909,"koji se ticati Nepal , njegov ljudi i kultura "
1455,imperator rimski carstvo 
7554,"kugara koji živiti na sever Evropa , hraniti se raznim bobica "
2335,vremenski jedinica od @card@ dan . 
13702,crvenkast smeđ evropski sova koji imati okrugao glava i crn oči . 
1377,Matematička vrednost ka koji funkcija težiti kada nezavisan promenljiv težak beskonačnost . 
7836,"riba koji se pecati i jesti iz prophladnih sladak voda , obično jesam manja od losos . "
12734,kompleks prteina koji kombinovati amino-kiseline s drugi supstanca 
6440,Korovska višegodišnji trava puzačica iz južne Afrika . 
1319,algonkinski jezik koji govoriti narod Odžibva 
13810,abeceda ručni znak 
13849,piletina dinstati sa lukomm i pečurka u vino i sos od paradajz 
13735,u grčki mitologija kralj Teba koji jesam u ljutina ubiti sin Edip 
10102,rod porodica Delphinidae 
14607,neki od brojni drveće i žbun iz rod Acer ; imati krilat plod u para ; u umeren pojas severni hemisfera . 
3790,konverzija analogan informacija u digitalan 
3673,ekspanzija po raprostranjenosti ; učiniti nešto dostupan 
5696,staviti na račun u banka . 
611,jedinica za mera računarski emorije . 
7343,prestonica i glavna luka Island na jugozapadni obala Island . 
13975,veličina dobijen množenje 
8374,rod trava i žbunje iz star svet . 
12400,tipski rod porodica Garrulinae : Krej . 
7825,deo skup opis operacija koji specifikovati operacija koji hteti se izvršiti ; skup operacija računar 
13222,jevrejski praznik koji se slaviti šesti Sivan koji se slaviti Mozesovo primanje deset zapovest 
8128,Nešto u umetnički delo čiji jesam namera da postignuti odrediti efekt . 
4452,alkoholni pića koji se praviti od aromatičan korenje kava grm 
13852,radioaktivan transuranski element ; otkriti prilikom bombardovanje americijum helijum 
12527,"u gramatika reč pomoću koji se izražavati količina , kao "" petnaest "" i "" mnogi "" . "
1621,bivši osnovni novčan jedinica Finska 
16331,stanje biti zaposliti ili imati posati . 
7979,evropski biljka sa roze ili beo cvet i liljćem koji proizvoditi detergent kada se zaseći . 
11784,srodan crn luka ; imati beo cilindričan lukovica i pljosnat tamnozelen lišće . 
2165,drugi slovo grčki alfabet 
4350,herpes virus koji izazivati infektivan mononukleozu ; povezati jesam sa specifičan oblik kancer u Afrika i Kina 
14038,zvaničan rezidencija neki uvaxene osoba 
13323,"Pet seksualan i socijalan faza u razvoj ličnost koji se javljati tokom adolescencija , interes se fokusirati na seksualan aktivnost . libido se ponovno pokretati i manifestovati se kao sklonost prema suprotan spol . kada čovek usmeriti pažnja prema jedan osoba za koji se opredeliti , prema Fojdu , tada jesam postignuti sav pun razvoj . "
2438,postajati svetlo . 
3786,preokretanje normalan red reč 
15020,rod vrlo rasprostranjen višegodišnji zeljast biljka i neki žubnja . 
469,prestonica i velik grad Švedska ; smešten u južnoj Švedska na Baltik . 
13167,oblik zamenica ili glagol koji se označavati osoba koji se obraćati ( adresant ) u dat diskurs 
7565,čin koji se neki sprečavati da učestvovati jer se utvrđivati da jesam kvalifikovan 
9949,koji se odnositi na simbol ili koji koristiti simbol 
12094,radnik koji se baviti izrada predmet od gvožđe . 
157,griža savest kada se neki osećati kriv za prekršaj 
15105,rod porodica Melolonthidae . 
6209,insekt pravokrilac . 
5074,biti koji riba iz klasa Osteichthyes . 
10002,mineral nalik glina ; glavni izvor aluminijum 
15109,divalj šljiva sa jug sjedinjen država 
4164,ćorba od školjka sa paradajz i drugi povrće i začin 
3005,kapa sa visok kruna - obično prekriti koža dabar ili svila 
5121,predviđanje i odgovaranje na primedba unapred 
9198,priobalan ptica sa žut noga ; sličan šljuka . 
12490,Glavni javan predstavnik neki zemlja koji moći da biti i šef vlada . 
7202,predmet za upotreba za sto 
9052,velik rod listopadan ili zimzelen drvenast penjačica ili uspravan zeljast biljka . 
782,abnormano velik crven krvni zrnce ( koji jesam povezati sa pernicioznom anemija ) 
3473,dijalekt srednjeengleskog 
2708,turkijski jezik koji govoriti otprilike @card@ Ujgura na krajnji severozapad Kina 
16867,novčan jedinica koji se koristiti u kraljevina Tonga 
14986,glavni grad Ekvador 
8629,tipski rod porodica Rhinocerotidae . 
