,Sysnet
3157,republika u centralni Evropa . 
6810,zapaljiv bezbojan gasovit alken ; dobijati iz petrola i prirodan gas i koristiti se za paroizvođnju mnogi hemikalija ; nekad se koristiti i kao anestetik 
10970,"a reduced Or scarcely developed leaf at the start of a Plant 's life ( i.e. , cotyledons ) Or in the early stages of leaf development "
5156,imati neki miris ili biti karakterističan miris 
9179,algonkinski jezik koji govoriti narod kriti 
19408,Višegodišnja biljka šumski predeo koji cvet u proleće . 
5769,dug tanak komad tkanina ili papir koji se koristiti za vezivanje ili pričvršćivanje 
37,stih u koji odrediti slovo kao prvo u svaki red daju reč ili poruka 
14867,ljudi uopšte . 
10166,trag tačka čiji smer kretanje se menjati . 
5309,sistematski sredstvo komunikacija koji koristiti zvuk ili konvencionalan simbol . 
170,Neuškopljen konj . 
10516,mali deo koji moći da se posmatrati odvojeno od celina 
17143,akcent u metrički stopa stih 
3309,podvrgnuti nedobronamernom smeh . 
41,"preliv sa sirće , ulje , beo luka i začinski bilje : origano , bosiljak i mirođija "
229,familija riba iz red Zeomorphi . 
14550,Čin dovođenje stvar ponovo u red . 
14653,konjski strkalj . 
16932,"stanje kada deo srčane muskulatura treperiti umesto da izvoditi , kao normalno , kontrakcija . Mog se lokalizovati u pretkomora ili u komora . "
4801,naredba da se neki pojaviti lično na određenom mesto u odrediti vreme 
16716,"velik voće sa ukus malina , ukršten kupina i malina "
2830,Otkopčati dugmad na nešto 
1890,uglavnom tropski američki penjačica ; neki rađati jestiv plod . 
15945,evropski višegodišnji korovska biljka sa zelenkast cveće 
913,mali evropski vodomar jako lep perje 
11906,Šolja iz koji se piti kafa . 
677,profesor koji posećivati drugi koledž ili univerzitet i tamo predavati neki ograničen vreme . 
1590,"koji se ticati Švedska , njen ljudi i kultura "
5144,velik pingvin s Antarktik 
2828,potomak roditelj različit rasa ( naročito beo i indijski roditelj ) 
1543,"saopštenje o nečiji smrt , nekad uključivati i kratak biografija "
711,otporan evropski godišnji biljka koji imati cvasti žut cvet . 
10911,Događaj koji se ponavljati . 
12840,Francuski ili italijanski hleb iseći na deo i posuti puter sa aroma beo luka a potom osušiti u rerna . 
1387,Potrošiti bez kontrola . 
12149,"najduže reka u SAD-u ; izviriti u Montana , teći na jug i ulivati se u Misisipikod Sent Luis "
788,Uholaže i nekoliko srodan oblik . 
11905,jedan od dva zvaničan jezik Norveška ; blizak jesam danski 
9024,"teleći kolenica ili cevanica pripreman sa maslinov ulje , vino i paradajz , i servirati sa pirinač i povrće "
11664,neki ko prav deo odeća pomoću pletenje ( sa dva igla i klupko vuna ) . 
1951,čin stavljanje nešto u pisan oblik 
12865,linijski štampač kod koji jesam slovo postavljen na doboš koji rotirati i koji na svaki pozicija za štampanje imati kompletan skup karakter za štampanje . 
15289,"celokupan psihički aktivnost odrediti jesam princip zadovoljstvo . po psihoanaliza , jedan od važan pojam , koji označavati subjektivan snažan i kratkotrajan afekt uživanje , praćen rasterećenje tenzija nagon i postizanje zadovoljenje . zadovoljstvo jesam prijatan osećanje koji varirati od osećanje blag ugodnost , preko uživanje sav do ekstaza . "
10418,"raširiti , razbacati ili podeliti "
3359,Razna ime za telo ljudski biće . 
856,telo ženski ljuskog biće 
2414,olovka napraviti od ptičiji pero 
19354,osobina koji jesam u veza sa funkcionisanje telo . 
11066,familija Trematoda . 
3932,prirodan izraslina iz delo organizam biti životinjski ili biljni 
15758,komad pribor za jela koji imati drška i zaokrugliti deo koji se uzimati tečan hrana 
13515,oblik veoma tanak zlatan folija . 
12160,tarkati 
7657,sijuski jezik koji govoriti narod Ofo 
2111,a compound derived from ammonia by replacing hydrogen atoms by univalent hydrocarbon radicals 
14998,koji se odnositi na Kašmir njegov ljudi i kultura 
2425,romanski jezik koji se govoriti u Fancuskoj i u zemlja koji jesam biti Francuska kolonija 
1997,Kolač u čiji sastav ili glazura ulaziti mleti kokosov orah . 
17828,"vertikalan građevinski element , kao stub . "
6147,vojni jedinica koji činiti vojnik koji se boriti na svoj noga . 
6445,nepravedan čin 
12486,mali rod suvozemni orhideja iz umeren područje star svet . 
12488,poseban zvuk govor neki osoba . 
4997,"onaj koji jesam zaokružiti ili ograničiti u pogled veličina , prostornih odnos ili vreme "
5096,remain in platac ; hold still ; remain fixed Or immobile 
1273,preparat koji se koristiti za čišćenje nešto 
2385,"mali struktura u oblik kup , pehar ; kao kod korali koji imati šupljina u oblik šolja u koji se nalaziti polip "
4389,deo grad u koji j eluka ili dok koji se nalaziti kraj neki voda . 
12228,jabuka koji se uglavnom uzgajati u Šenadoh dolina 
8130,baciti pogled na nešto ; kratko pogledati . 
17178,Događaj koji predstavljati početak ; prvi deo ili stadijum potonji događaj . 
16324,materija kao staklo ili porculan koji imati neznantnu električni ili toplotni provodljivost . 
5821,"u računarstvo , uređaj koji pisati podatak ili čitati podatak sa memorijski medijum . "
11860,kratak trajanje ili razdaljina . 
18587,Dudovac 
7397,"proizvoditi pupoljka , grana ili klijati "
2825,crven alga čiji jesam talus najčešće crven boja . 
11046,o ćelija ili koji se odnositi na ćelija u sporangijama gde se razvijati spor 
11418,novčan jedinica Surinam 
10453,mali rod višegodišnji cvornatih biljka iz tropski Azija : tara 
15191,"klizanje velik masa sneg , led i blato niz planina "
16235,republika u jugoistočni Evropa na jadranski obala Balkanskog poluostrvo . 
9664,"osvajački rat koji jesam Luj XIV voditi protiv Španija , svet rimski carstvo , Engleska i Holandija , i drugi ( @card@ ) "
11213,opredeljenje koji karakterisati mišljenje grupa ili nacija 
1007,biljka iz rod Monstera ; često se gajiti kao kućni biljka 
4048,fagocit koji cirkulisati u krv 
3707,biti koji od @card@ vodoravan pravac koji pokazivati lice kompas 
214,stanje zatočenosti ( obično za kratak vreme ) 
17992,"ravnati , asfaltirati staza sa koji avion poletati sa zemlja i na koji sletati "
122,"neraspoznatljiv , nejasan obris "
16042,biti koji od raznovrstan sisara koji obično imati dug njuška i kandža . 
486,sistem numeracija stranica 
9018,( odnositi se na vulkan ) izlivanje isparenje ili lav ( ili na taj način formirati depozit ) 
1616,platnen pokrivač koji se sastojati od delo odeća koji pokrivati noga . 
7877,evropski plutajući biljka sa okrugao srcolik list i beo cvet . 
570,"dijalekt jezik Kanada , koji govoriti narod Badaga "
14304,cibetka poreklo iz Indija ; tamaniti pacov i zmija . 
3990,deo zemlja na koji se biljka uzgajati 
17584,kardamon 
13057,Nešto ( osoba ili predmet ili prizor ) što umetnik ili fotograf izabrati da grafički predstava . 
4068,dan koji jesam odvojiti za odmor 
2984,cevozubac 
12895,"parčić hleb umočiti u jaje i mleko i pržiti ; prelivati se šećer , voće ili sirup "
9623,bakterija koji izazivati abortus kod ovca 
3662,ruda kadmijum ; redak žućkast mineral koji se sastojati od kadmijum sulfid u kristalan oblik 
13033,uslov koji pratiti ili uticati na neki događaj ili aktivnost . 
13280,čin produžavanje šta 
5870,kapa sa visok kruna - obično prekriti koža dabar ili svila 
4654,"mreža u koji se ukrštati krvni sud , nerv ili limfni sud "
9863,taman smeđ mineral amfibolne grupa ; magnezijum fero silikat 
6028,"odnositi se na što , odgovarati šta "
13879,umreti u bitka ; za vojnik 
15967,slatkovodni riba sa koštan skelet ; nemastan meso riba koji se često uzgajati ; moći da se peći ili dinstati 
403,vrlo velik morski jestiv riba iz rod Thunnus ; uglavnom živiti u toplim moria . 
12284,ispuniti slutnja ili uznemirenost ; izazvati neprijatan iznenađenost 
16587,javno prikazivanje obično pisan poruka . 
15554,"Višegodišnja biljka koji miriti kao nanati , iz centralni i južne Evropa . "
18653,koji se odnositi ili uključivati institucija . 
14741,"rasa koji se ponekad svrstavati sa kavkaski rasa , prirođen indijski podkontinent "
16535,Događaj koji označavati jedinstven ili značajan istorijski promena ili na koji se zasnivati dalek razvoj . 
12707,ekler preliven čokolada . 
8339,konstelacija izvan zodijak koji rotirati oko zvezda severnjak 
3108,tabela ili matrica sav veličina i akcija koji za svaki od ona trebati da se preduzeti 
13205,list koji jesam predvideti za otcepljivanje iz publikacija 
366,rod bakterija 
12331,"član izborni jedinica , građanin koji u vlada zastupati zvaničnik za koji jesam glasati "
102,stanje sumoran žalost 
9950,prvo izvođenje muzički ili dramski delo negde u svet . 
16356,"prolaz kroz ili ispod nešto , obično pod zemlja ( posebno za voz ili automobil ) "
15025,grupa reč koji formirati reyenični konstituent i koji se smatrati celovit jedinica 
371,intermedijarna magmatski dubinski stena 
11598,dug vremenski period 
5790,"Zadržati , ne podeliti ; o isplata . "
17797,zamenjivanje ime naslov ( titula ? ) 
217,"koji jesam popustljiv , koji se teško upravljati . "
14392,salata od voće 
16405,velik zmijuljica koji živiti u svime evropski more osin u Crnom mora . 
5466,proizvod veličina ceo broj 
4171,osnovni prostorno značenje ; relativno velik prostiranje ili velik nego uobičajen . 
19122,"biljka koji se reprodukovati pomoću seme , a ne pomoću spor . "
14883,merač za detekcija ili upoređivanje ili merenje mali električni struja 
5354,mali crven ili žut paradajz 
17716,glodar s kesa na obraz 
13470,epitelijalna ćelija koji lučiti sluz ( mukus ) 
504,program koji konvertovati program na asemblerskom jezik u mašinski ejzik 
13765,ustanova koji uključivati zemljište i oprema za pružanje obrazovanje od zabavište do srednji škola . 
12384,parazit mišić kičmenjak 
9432,"ostriga premazan buter , spanać i začin koji se peći u jedan polovina ljuska "
916,"vrsta polimer , koji sadržati ester u glavnom lanac "
5762,skup reč koji ispoljavati isti svojstvo u pogled fleksivnih oblik i distribucija 
17344,"okupljanje gledalac ili slušalac , obično na javan mesto . "
15201,"koji se ticati Čad , njegov ljudi i kultura "
18736,tipski rod porodica Salviniaceae : voden paprat . 
15471,grana geologija koji izučavati oblik zemlja i određivati tačan pozicija geografski tačka 
15851,grejač i spremnik za snabdevanje toplom voda 
18720,Čin donošenje zakon . 
3786,dopunski materijal koji jesam sakupiti i dodati na kraj knjiga 
6459,znak ( $ ) koji se stavljati ispred brojati i označavati vrednost u američki dolar 
651,operacija na tačno dva operanda 
12763,"Čin obavljanje poslati unutar grupa ili između grupa , kao kod poslovan aktivnost . "
14588,za kineski jela ; praviti se od sladak kajsija ( ili suv ) i čatnija 
7503,napraviti naročit popis nešto u određenoj forma 
11957,grana biologija koji proučavati struktura i aktivnost makromolekula koji jesam ključni za život ( i naročito njihov genetski uloga ) 
2008,vrhunski pokretač koji predodređivati tok događaj ( često se personifikovati kao žena ) . 
18344,deo pisan delo koji jesam kodirati ili šifrirati 
5805,pomeriti ( silom ) iz neki položaj . 
3327,Široko rasprostraniti zimzelen žbunje i drveće . 
4564,mali količina stajaći voda ( kišnica ) ili drugi tečnost 
14106,slovoslagački mašina koji se upravljati pomoću tastatura koji svaki red izlivati kao jedan mašinski red 
11322,formalan haljina koji se nositi na bal . 
11833,glavni i velik grad Kongo Brazavil 
287,čin nazadovanje u pogled čin i položaj 
8898,preneti datoteka ili program na centralni računar sa manjeg računar ili računar na udaljen lokacija 
12424,karakteristika atom ili radikal ; njihov združiti moć dati u kategorija brojati atom vodonik ( ili ekvivalent ) ( hemija ) . 
18429,"naziv cifra @card@ , znak koji obeležavati broj osam "
16981,bučan nemir 
10563,bivši osnovni novčan jedinica Francuska 
12723,stignuti kamo i ukrcati se 
970,rod tuplia 
16125,čin kojimse sakrivati postojanje nešto tako što se taj sakrivati od pogled 
15530,tipski rod porodica Balaenicipitidae : beleniceps 
5027,neki od više zeljast biljka čiji seme se kačiti za odeća . 
169,osobina da se radi onaj što jesam ispravan i da se izbegavati onaj što jesam 
405,"u grčki mitologija bog polje , šuma , ovčar i krdo ; predstvlja se kao čovek sa noga , rog i uši jarac ; u rimski mitlogiji on odgovarati faun ili Silvan "
11610,tanak struktura ravnomeran debljina sastaviti od ćelija 
9446,"koji se ticati Turkmenistan , njegov ljudi i kultura "
4639,osnovni novčan jedinica Turkmenistan 
421,"Kolač koji se služiti uz kafa ; moći da sadržati pomorandžin kor , suv grožđe i badem "
835,porodica iz podklasa Holocephali . 
73,Osećanja koji se javljati kada osoba jesam u srećan stanje . 
991,Gušter iz porodica Agamidae . 
3722,ulaz ( prostor u zid ) kroz kojise ulaziti u ili izlaziti iz sob ili zgrada ; prostor koji vrata moći zatvoriti 
10730,Čin koji se nešto posvećivati tako što se kroz neki crkven obred izdvajati kao posvetiti bog . 
7909,koji se odnositi na ili jesam karakterističan za Arap 
4387,obala morati ili okean . 
4041,porodica afrički jezik koji se govoriti u zapadni Afrika 
224,"koji karakeriše ili koji pokazivati odbijanje , poricanje ili suprotstavljanje ; koji nemati pozitivan svojstvo . "
7727,Rešiti se nešto . 
13535,glagolski oblik koji se izražavati radnja koji jesam trajati u prošlost i koji još uvek trajati ili koji se završavati u sadašnjost 
12551,obično plastičan kartica koji omogućavati vlasnik da povući novac s račun ili da platiti roba koj hteti direknto biti platiti s njegov račun 
13008,"stanje spajanje , povezanost . "
2471,"dvosmislen gramatički konstrukcija ( poput "" ići hteti u rat poginuti hteti vratiti se kući "" ) "
10351,"mlad osoba , posebno mlad čovek ili dečak . "
10622,Destilana u koji se variti piva . 
13665,imati početak ( o vremenski događaj ) 
15307,predmet koji u bezbol koristiti igrač koji udarati . 
8260,ostrvo na koji jesam republika Irska i Severna Irska 
11970,Stražnja strana brod . 
19059,"okrugao mesnat paprika , pogodan za punjenje . "
5335,doneti ( putem kamata ) 
19039,koristiti se za proizvodnja fruktoza 
16798,velik ? evroazijski medved . 
16058,tibetsko-burmanski jezik koji se govoriti u severni Burma i u Junanu 
13306,grubo zrnast stena sastaviti od oštar fragment utisnut u glina ili pesak 
8853,"oblikovati , formirati ili unaprediti nešto . "
18005,specijalan škola u koji učenik jako puno raditi 
1567,svaki čulan organ koji jesam hemijski stimulisati 
585,Čin promena lokacija s jedan mesto na drugi . 
12074,praviti antilopa ; ? cattle ; bik ; ovca ; koza . 
16813,pokazati ili deonstrirati nešto zainteresovan publika . 
5202,"koji se odnositi na ekonomija , sistem proizvodnja i upravljanje materijalan dobro "
11535,emitovati preko radio ili televizijski talas 
11956,Čin izdisanje . 
3440,neki od mnogi paprat koji rasti na stenovit zemljište iz rod Asplenium . 
6432,"interfejs koji se sastojati od standardan priključnica između računar i njegov periferan uređaj , a koji se koristiti na neki računar "
