,Sysnet
1922,Pojam nečega što je savršeno; nešto do čega se neko nada da će stići.
154,Ptica puzavica s velikim nazubljenim kljunom i rožnatim jezikom; živi u Južnoj Americi.
9428,svinjska ili goveđa kobasica (ili tanka kriška ove kobasice)
2680,sledbenik luteranstva
16860,"reč, sintagma ili klauza koji čine deo veće gramatičke konstrukcije"
4774,Izdužena morska riba uglavnom bez krljušti sa velikim leđnim i odrepnim perajem i zakržljalim trbušnim perajima.
8136,skup svih fleksivnih oblika jedne reči
9155,umućena jaja pržena i mešana dok ne postanu meka i kompaktna
7069,evropska lojka
4409,"bljuštac sa svežim korenom, bledo zelenim cvećem i vrlo malim crvenim bobicama: Evropa, Severna Afrika, zapadna Azija"
9299,pešac
1024,trivalentan metal grupe retke zemlje; obični se javlja u zajedno sa itrijumom
11144,Svaka od velikih kornjača kod koje su udovi pretvoreni u peraja.
10828,kolekcija knjiga sačinjenih ubrzo posle Hristove smrti; druga polovina hrišćanske Biblije
13214,drevni jezik Egipta iz vremena faraona; pisani tragovi datiraju iz 3.000. godine stare ere
15639,"Gasovi, tečnosti i čvrste tvari su tri uobičajena agregatna stanja."
9341,organizacija profesionalnih ljudi za profesionalne ljude
646,glavni i najveći grad Ruande
2125,prvi privremeni zub mladunčadi (ima ih 20 kod dece)
11896,medijum koji širi informacije putem telekomunikacija
13560,koji sadrži aforizme ili maksime
10104,piletina koja se priprema i služi u tepsiji
11451,"deo rebara sa prednje četvrti teleta, svinje ili naročito jagnjeta ili ovce"
4436,Osoba koja za koju se smatra da potiče od nekog pretka ili rase.
10927,visoko cenjena riba crvenog mesa koja se nalazi u Meksi;kom zalivu i jugoistočnom delu Atlantskog okeana
13400,grana biologije koja se bavi komparativnim izučavanjem socijalne organizacije životinja (uključujući ljudska bića) u odnosu na njihovu evolutivnu istoriju
1167,Estri su organska jedinjenja koja nastaju procesom esterifikacije
2721,lirorepe
15281,Kupusar iz starog sveta.
6986,Drzava na severnoameričkom kontinentu.
140,Koji koristi intelekt ili je privlačan intelektu.
16373,utvrđen broj stihova koji formira jedinicu pesme
819,Čokoladni keks punjen belim kremom.
387,"Suvi sadržala semena, ili struktura koja sadrži spore, recimo mahovine."
3695,Bogomoljka; u ranijim klasifikacijama smatrala se podredom Orthoptera.
303,Finansijska institucija koja prima depozite i usmerava novac u kreditne aktivnosti.
4557,"Porodica manje ili više naprednih dikotiledona, uglavnom trava a manje drveća i žbunja."
7520,bring forth or yield
10970,Elemenat koji se u prirodi nalazi u mineralu berilu
8804,biljka koja odbacuje zelenilo svake godine na kraju sezone
13428,Voćna štangla koja sadrži džem od kajsija.
3243,Veliki odeljak gljiva heterogenog oblika za koje nije poznat stadijum polnog oplođavanja.
6243,GM
2704,držati nešto u rukama i pomerati ga
9866,Jedini rod porodice Sparganiaceae; barske i vodene trave umerenih područja.
5129,osnovna novčana jedinica Švajcarske
7992,glavni član čadske porodice afroazijskih jezika; u širokoj je upotrebi kao jezik trgovine
15086,jedan od dve rata: prvi je vođen kada su se Buri borili protiv Engleza da bi povratili nezavisnost koju su izgbili tražeći pomoć od Engleza u probi protiv Zulu plemena (1880-1881); drugi je vođen protiv Britanije (1899-1902)
14312,sok od narandže koji je koncentrovan i zamrznut
3089,Kanal jetre se spaja sa cističnim kanalom (ductus Cysticus) koji polazi iz žučne kesice; ovim spajanjem nastaje glavni žučni kanal – ductus choledochus – koji odvodi žuč u doudenum.
16882,"Menjati mesto, pomerati se."
1781,mera za površinu (4047 kvadratnih metara) koja se koristi u anglosaksonskim zemljama
4184,Koji se odnosi na praktičan predmet koji je organizovan po naučnim principima.
10628,čovek koji istovremeno ima više žena
15306,"koji se tiče Liberije, njenih ljudi i kulture"
9272,grana tai jezika
417,Žbunasta aromatična evropska višegodišna trava koja ima ima grupe belih zrakastih cvetova; tradicionalno se ceni zbog upotrebe u medicini; ponekad se smešta u rod Chrysanthemum.
6217,Porodica lišajeva.
9235,Evropska trava sa sastavljenim lišćem i belim cvetovima.
14967,"Veći žičani instrument, manji od kontrabasa; drži se između kolena; ton mu odgovara čovečjem glasu; solistički instrument."
7803,Suma koju je klijentpoverio banci i sa koje može da podiže novac.
31,"deo južnog Pacifika, jugozapadno od Bizmarkovog arhipelaga"
15930,gazirano piće sa voćin sirupom i malo fosforne kiseline
15215,Višegodišnja biljka priobalnih peskovitih predela koja ima grozdaste bele cvetove i veliko mesnato plavo-zeleno lišće koje se često gaji u saksijama.
3492,skup čiji elementi su elementi drugog skupa; skup koji je sadržan u drugom skupu
10614,Ovce
14915,Deo Ujedinjenog Kraljevstva smešten na severnom delu ostrva Irska.
8510,"Listopadno i zimzeleno žbunje, često bodljikavo; rašireno u umerenim i suptropskim regionima."
4810,Pokretna masa mišićnog tkiva pokrvena sluzavom opnom koja je smeštena u usnoj šupljini.
6167,novčana jedinica Etiopije
5738,Geografski region koga čini grad.
9136,podrška na koju se možete nasloniti dok sedite
1359,Važna evropska bixlka koja se gaji za stočnu hranu.
16740,"arhipelag na jugu Južne Amerike, odvojen od kopna Magelanovim prolazom"
506,izučavanje poetskog metra i umetnosti verzifikacije
15990,Biljka sa olovnoplavim cvetovima.
11434,"vrsta retkog ali teškog psihičkog poremećaja koji se manifestuje tako što osoba redovno traži medicinsku negu i pažnju za nepostojeće simptome koje sama izmišlja, a neobjašnjiva želja da se preuzme uloga pacijenta objašnjava se kao pokušaj bega od svakodnevnog života i potrebe da se bude negovan i zaštićen"
11185,Češki pisac koji je uveo reč 'robot' u engleski jezik (1890-1938).
6927,mali evropski vodomar jako lepog perja
758,sijuski jezik kojim govori narod Oglala
2295,Imati sposobnost ili moć kreativnosti.
1529,Poslovni objekat u kome se prodaje roba na malo.
6952,Uglavnom listopadno žbunje i malo drveće iz Mediterana i zapadne azije.
14289,kontrola koja se sastoji od mehaničkog uređaja za kontrolu protoka tečnosti
15022,naučnik koji istražuje zemljotrese
3333,koji se odnosi na Beč i njegove stanovnike
11404,kamen koji se koristi za označavanje groba
2258,"velika postavljena vreća koja služi za spavanje napolju, obično se može urolati"
10858,prekursor plazma ćelije
6453,odlutati sa direktne putanje ili nasumično
12451,karakteristično za konje
5422,krvna grupa čija crvena krvna zrnca nose A antigen.
17310,Uvesti nekoga kao imigranta ili ga poslati da bude imigrant.
2343,koji se sastoji od dva imena ili termina
12078,zvanični jezik litvanije; pripada baltskoj grani indoevropskih jezika
3013,zamišljena linija na Zemljinoj provršini koja seče sve meridijane pod istim uglom; putanja kojom se kreću brodovi ili avioni koji održavaju isti pravac na komapsuaintains a constant compass direction
474,alhemičar iz germanske legende koji je Mefistu prodao dušu u zamenu za znanje
8519,Kalifornijsko drvo (ima dve vrste) koje može da dostigne visinu od 300 stopa; nekad se smešta u porodicu Taxodiaceae.
16909,KZ
16515,Javna zgrada u kojoj se igraju različite kockarske igre (funkcioniše kao biznis).
15153,stanovnik Tunisa ili poreklom iz Tunisa
9684,gubitak osećaja u manjem delu tela (npr. kod vađenja zuba)
5805,stanovnik Izraela ili poreklom iz Izraela
9754,Kako dugo nešto postoji.
9197,sredstvo za kuvanje koje se sastoji od površine za zagrevanje (kao ringla na šporetu) na kojoj se sprema hrana
2813,Beloruki gibon
9944,politika očuvanja domaćih kultura (u suprotnosti sa akulturacijom)
14206,američka ptica pevačica; mužjak je crnožut ili crno-narandžast
369,okruglo pljosnato seme
4856,mural uradjen tehnikom akvarela na vlažnom malteru
207,"Lagana, složljiva zaštita od kiše koja se nosi u ruci."
11301,Severnoameričke višegodišnje trave sa upadljivim kupastim cvetnim glavicama.
14579,Vreme tokom ljudskog razvoja pre pojave pisma.
12789,vrsta tropske trske
14452,Imati volju i nameru da se izvede neka akcija.
10294,planinski lanac koji se prostire duž Italijanskog polusotrva
9726,"Veliki ovalni plod sa tvrdom dlakavom ljuskom, koja sadrži debelo belo meso unutar koga je šupljina koja je popunjena tečnošću, odnosno mlekom."
9744,Pravi se od vazdušastog (lisnatog) testa.
12625,Deo vanjskog polja sa desne strane hvatača.
12831,U nekim klasifikacijama smatra se rodom podporodice Lutrinae.
1940,"način rađanja deteta  u kućnim uslovima, bez korišćenja metoda savremene medicine."
4027,rimokatlički fratar koji nosi crnu mantiju Dominikanskog reda
8126,"Seme slanutka, slanog graha, prženo i samleveno se upotrebljava kao dodatak kafi."
9657,"Okretna vitka životinja koja živi na drvetu, nešto veća od lasice."
3287,potvrda ili vaučer (obveznica) koji potvrđuje dug (dugovanje)
16912,stanovnik Benina ili poreklom iz Benina
12967,bilo koji neklasični dijalekat latinskog
16367,rod protozoa koji je povezan sa rodom Amoeba
10878,Hleb koji se pravi od brašna koje sadrži gluten.
1595,Ljudska tvorevina koju je neko stvorio.
2456,koji se odnosi na hemijski element bor ili ga sadrži
5257,"čokolada koja se sastoji od čokoladnog putera i čokoladne tečnosti, zaslađena sećerom i vanilom u malim količinama; obično sadrži lecitin"
16471,snabdeti odećom ili odenuti
11783,jestive ljubičaste ili crvene bobice
1839,uglenixani materijal dobijen zagrevanjem uglja ili druge organske materije bez prisustva vazduha
9627,kontrolni sistem s povratnom petljom koja je aktivna
14567,"interfejs koji se obično koristi za modeme, miševe i neke štampavye koji dozvoljava transmisiju bit po bit"
982,izumrla grana germanskih jezika
1377,Matematička vrednost ka kojoj funkcija teži kada nezavisna promenljiva teži beskonačnosti.
12419,kružni ili rotirajući mehanizam
5371,Jjedan od prirodnih perioda na koje se godina deli po ekvinocijima i solsticijima ili atmosferskim uslovima.
17138,Neka od raznovrsnih gljiva iz roda Erysiphe Koja proizvodi praškastu skramu na površini domaćina.
526,švajcarski sir sa velikim rupama
15557,dozvola i izdavanje deonica za prodaju
7180,Srebrnasta riba; živi na dubini od oko 900 metara; ima ukusno meso.
8166,koji se odnosi na padež ablativ
5964,Elegantni preživar iz starog sveta sa dugim nogama i rogovima koji nagore i unazad: uključuje gazele i ??
9991,Dati podsticaj za akciju.
5036,"Rod iz porodice Lycaenidae; mali tanki leptiri čija je gornja površina krila obično metalnoplava, zalena ili bakrena."
15994,sedmo slovo grčkog alfabeta
7717,"Trava upadljivo jakog mirisa koja pravi travni pokrivač, raste po evropskim pašnjcima, u živicama i pustopoljinama; lekovita biljka."
8826,"koji se tiče Čilea, njegovih ljudi i kulture"
15329,"Rod jestivih gljica koje imaju bele spore, ?annulus i plavi sok; neke izazivaju truljenje korena."
11180,Organizovana akcija proizvodnje robe ili usluga za prodaju.
11941,Zemljišnji posed koji je vlada neke zemlje proglasila za javno dobro.
15157,Prestonica Uzbekistana.
10737,generator koji dobija energiju od vetra
4276,Nosorozi.
3063,glodar s kesama na obrazima
15907,koji se odnosi na bakterije ili je izazvan bakterijama
210,"(krivično pravo) pravnosnažna,osuđujuća presuda u krivičnom postupku sa dosuđenom kaznom"
10001,Zgrada u kojoj su kancelarije u kojim se obavlja posao.
10527,elektronski uređaj koji predstavlja informacije u vizuelnom obliku
1578,koji se odnosi na vojno osoblje koje služi na moru
3919,Radna površina ili površina za udaranje nekog oruđa.
114,Aktivnost štićenja nekoga ili nečega.
10313,"U anatomiji, bilo koja šuplja cilindrična telesna struktura."
13447,rat za engleski presto (1455-1485) između kuće Jork (bela ruža) i kuće Lankaster (crvena ruža) koji je završio dolaskom na presto Henrija VII iz porodice Tudor
10513,Mala haringa koja se obrađuje kao sardela.
6513,Štuka severne hemisfere.
3321,tamno sivi mineral sa metalnim sjajem koji je izvor kalaja
11319,teritorija kojom upravlja knez
12705,mlečni prtein koji se koristi za izradu plastični masa
16809,Biljka iz roda Filago koja ima grozdove malih vunastih cvetnih glavica.
9587,čin sastavljanja liste ili popisa
492,Takmičenje sportista.
6884,glavni i najveći grad Čilea
7665,Promeniti u suprotnost.
10290,"Tvrda kineska penjačica koja se gaji kao ukrasna biljka zbog sjajnog lišća koje miriše na cimet, a u tropskim krajevima i zbog jestivog korena."
4179,Jedna vrsta.
15296,"Sisar koji liči na miša; ima dugačko, šiljato i pokretljivo rilo; uši i oči su im male; rep ljuskast; žlezde u koži luče sok nalik na mošus."
3668,"Listopadni žbun iz jugoistočne Azije, izvor indigo boje."
7452,učiniti vlažnim
1420,organizovan niz radnji i predstava
10362,prokariotske bakterije i modrozelene alge i različiti primitivni patogeni; zbog nedostatka konsenzusa kako da se podele organizmi u kola (lat. phylum) data su neformalna imena za glavnu podelu
3309,Moć ili autoritet da se komanduje.
6680,osnovna novčana jedinica Somalije
1913,"mineral gvožđe-nikl sulfid, glavna ruda nikla"
4113,"u grčkoj mitologiji muški Titan, otac Atlanta, Prometeja i Epimeteja"
4319,"Velika familija obično višegodišnjih zeljastih biljki sa ?,? ili lukovicom."
9490,ajkule s glavom u obliku čekića
394,"Razmotriti nešto detaljno, podvrgnuti analizi da bi se otkrila njegova suštinska svojstva ili značenje."
12883,ženske hulahopke koje se sastoje od gaća i čarapa
12490,Glavni javni predstavnik neke zemlje koji može da bude i šef vlade.
16363,"Sedeti i putovati na leđima životinje, obično kontrolišući njene pokrete."
402,"Azijski bivo, često domaća životinja, koristi se za vuču."
4921,koji izražava posedovanje
5749,"oblik društvene organizacije u kojoj je žena glava porodice, a loza se prati preko ženske linije"
2444,Može se izmeriti.
6808,Pingvini.
95,spreman za borbu
3517,letelica koja ima čvrsta krila i pokreću je propeleri ili mlazni motori
15024,epska poema koju je napisao Dante
11232,tvrdi magnetni disk koje je trajno ugrađen u pogon računara
6086,politička i ekonomska teorija Vladimira Ljiča Lenjina koja je bila glavna doktrina SSSR-a
9713,vodič za turiste
537,dodatak ili susedni anatomski delovi  nekom organu.
9443,čin odbrane sebe
9138,Gaji se zbog velikog i mesnatog jestivog belog ili žutog korena.
3,nepokolebljivo verovanje u nešto bez potrebe za dokazima ili nalazima
6176,crveno tropsko voće u obliku kruške sa otrovnim smenom; meso je otrovno kad je pold nezreo ili prezreo
735,"prekinuti sa nekom radnjom, na primer"
6355,Torbarski vuk
15837,Napraviti pisanu zabelešku.
17362,"lVelika australijska ptica, slična noju ali manja."
5426,Služi da ogradi neku zonu.
13881,pripadnik naroda koji govore nekim turkijskim jezikom
8786,ljubičasto tropsko voće
17213,Evropska godišnja biljka sa svetloružičastim cvetovima; gaji se ili rste kao korov na njivama.
5324,(obično množina) ceremonija koja uključuje paradu i govore
11150,"karakteristika sistema čije izlazne veličine ne zavise samo od ulaznih veličina, već i od istorije sistema; posebno, pojava pri kojoj namagnetisanost feromagnetnog tela ne zavisi samo od aktuelne vrednosti magnetnog polja, već i od prthodnih magnetnih stanja"
