,Sysnet
14970,"u genetika , atribut koji se sticati biološki nasleđivanje od roditelj "
13637,letelica koji jesam potreban izvor energija da biti pletela i održati se u vazduh 
7760,jedan od država SAD-a ; 49-ta država koji jesam pristupiti savez 
12522,velik rasprostraniti rod višegodišnji biljka i žbunje ; od Mediteran do zapadni Azija . 
224,koji jesam tužan ili izazivati tuga 
5240,imati potpuno razumevanje nešto ; biti na vrh u neki domena znanje . 
912,okeanijski jezik koji se govoriti na Fidži 
11408,vrsta prstenast rak koji žuve u voditi ili na vlažan mesto . 
14616,izmeniti list koji jesam deo cvet . 
12271,odnos subordinacija koji nastajati kada veznik učiniti jedan jezički jedinica konstituent drugi 
15942,kapljica čist solnog i slan rastvor iz lakrimalnih žlezda 
18510,dodati na sam kraj . 
11667,latinski od vreme renesansa ; jezik jesam naučni terminologija 
7537,heklati ili plesti odeća koji pokrivati gornji deo telo 
18412,koji jesam ograničiti na eksplicitan značenje reč ili tekst 
17908,neki od brojni mali jestiv riba ; obično se hvatati štap i udica i ne moći se kupiti 
19288,koji se odnositi na žlezda ženka sisara koji daju mleko 
6425,poslednji odeljak neki saopštenje . 
4226,gaziran pića koji sadržati ekstrate bilje 
14769,propovedati jevanđelje 
13773,izazvati proces fermentacija 
7628,biti pažljiv ili siguran da se nešto učiniti ; uveriti se u nešto 
3518,uredan ( često zadivljujući ) raspored 
11875,glumljenje lik na scena 
15685,"Najmanja od sav ptica , šaren perje i velik kljuna . "
14688,"u logika , iskaz koji jesam uvek tačan "
10653,u neki klasifikacija se ograničavati na kokot i deliti se u podporodice Triglinae i Peristediinae . 
3988,hrskavičav riba 
8738,zvaničan rezidencija neki uvaxene osoba 
7349,rod mali šumski biljka . 
4969,programer koji upadati u računarski sistema da biti ukrasti ili uništiti informacija kao oblik sajber terorizam 
1181,republika jugoistočni Evropa ; ranije republika sovjetski savez ; centar prvobitan ruski država nastati u deveti vek . 
15272,istraživanje koji tražiti odgovoriti 
18748,"čokolada koji se sastojati od čokoladni puter i čokoladni tečnost , zaslađen sećerom i vanila u mali količina ; obično sadržati lecitin "
10220,merni instrument za merenje temperatura . 
9103,izmisliti slon koji se pojavljivati u mnogi francuski knjiga za deca 
16128,evropski ? dory . 
11339,"glavni grad Lesoto , na severozapad zemlja "
14984,Reč koji imenovati celina čiji jesam deo dati reč . 
7167,uzan moreuz koji odvajati severno od južnog ostrvo Novog Zeland 
14863,tipski rod porodica Sciaenidae : grb . 
13506,osnovni SI jedinica za merenje električni struja 
11896,knjiga sastaviti od karta koji se moći iscepati i upotrebiti 
19272,traka koji ići oko vrata i obično jesam presaviti . 
18533,visok i graciozan hrt sa dug svilen dlaka 
14575,šta poručivati udaranje ( npr . prst ili palica ) 
2650,radnja u koji se prodavati cipela . 
9944,tanak kraj teleći vrata 
3958,"država na severozapad Afrika , na obala atlantski okean , steći nezavisnost @card@ "
18752,Radio-aparat kod koji se stanica birati pritisak na dugme . 
15420,naterati neki da napustiti služba 
18214,kretati se na ljubak i ritmičan nayin . 
2543,akademski svet 
7599,Francuski kompozitor ( roditi u Poljska ) i pijanist romantičarski škola ( @card@ ) . 
13729,umetnik koji dizajnirati i proizvoditi otisak . 
19077,"rod korenski višegodišnji i dvogodišnji trava sa brojni , ponekad mirisav cvet smešten u dugačak cilindričan cvast ; od mediteranski područje do Kavkaz ; ponekad se smeštati u porodica Asphodelaceae . "
18479,"Karakteristično stanje osećanje , uobičajen ili relativno privremeno . "
3865,mali pacifički kraba 
2945,uzeti i zadržati 
16631,"italijanski poslastica , spraviti od žumanjaca , šećer i sladak vino , služiti se uz keks i voće , obično hladan "
6007,sposobnost za spontan i nezavisan kretanje 
13,postojan u naklonost ili odanost 
12057,elektronski oprema koji obezbeđivati vizuelan slika pomoću promenljiv električni veličina 
9431,"padež koji se označavati agens pasivan rečenica , instrument , način ili mesto vršenje radnja opisan glagol "
12052,riba otvoren morati . 
14361,osnovni novčan jedinica Svazilend 
14915,akademski odnos između nastavnik i njihov student . 
13872,skup od tri literaran ili dramski delo koji povezivati predmet ili tema 
1918,velik rod visok divalj trava iz porodica Boraginaceae . 
1647,novčan jedinica Malezija 
12916,sigurnosni oprema u automobil ; vreća se naduvavati u slučaj sudar i taj sprečavati vozač ili putnik da se naglo pomeriti unapred 
8503,tržište vrijednosnih papir uzeti u celost 
1830,Čin postavljanje dva stvar zajedno tako da između ona nem prostor . 
9298,prodavati nešto ilegalno . 
235,na visok nivo po rang ili značaj 
9583,virus koji proizvoditi kržljavost i požutelost lišće kod biljka krompir 
8134,živac koji provoditi impuls iz receptor prema centralni nervni sistema . 
11700,ogranak nerv butni kosti koji inerviše potkožan deo sav do unutrašnji delovati noga i stopala . 
6171,"uzročnik marsejski groznica kao i sav "" tifus koji prenositi krpelj "" jesam Rickettia conorii koji kod mi na čovek obično preneti krpelj pas Rhipicephalus sanguineus ; ređe , čovek moći biti inficirati utrljavanje zaražen sadržaj zdrobljen krpelj u oči , nosni sluznica ili oštećen koža ; mediteranski pegav groznica se javljati na evropski , afrički i azijski obala Mediteran i na obala crn mora "
17408,otrovan biljka koji cvet u jesen ; koristiti se u medicina ; poreklo iz zapadni i cnetralne Evropa . 
16020,Sočan hleb koji sadržati kaša od banana . 
1457,molitven služba ( posebno na Novogodišnju noć ) 
3388,glavna grana afroazijski jezički porodica 
4455,vrsta zepsti iz Evropa ili Amerika sa velik i snažan kljuna 
17660,sočivo koji uzrokovati rasjevanje paralelan snop svetlosni zraka kada kroz on proći 
14979,vratiti 
17655,sališanski dijalekt koji govoriti narod Skagit 
8968,započeti događaj koji jesam implicirati i ograničiti priroda ili inherentan funkcija direktan objekt 
18455,"sud i tkivo koji prenositi ili provoditi tečnost , kakav jesam krv ili limfa , kroz telo životinja ili biljka . "
9528,struktura koji se koristiti za odbrana 
171,"žalovati , tugovati , ili osećati gubitak zbog nešto što jesam učiniti ili jesam učiniti "
18140,nilotski jezik 
12911,oksid koji sadržati tri atom kiseonik u molekul 
9831,uglačan površina koji stvarati slika odbijajući svetlo 
784,naseliti se kao kolonista ili uspostaviti kolonija ( na neki mesto ) 
9242,fazan živ boja sa kresta koji živiti u zapadni i centralni Azija 
9171,ugarski jezik ( blizak mađarski ) koji govoriti Ostjaci 
9157,( 18th century ) a watch with a balanca wheel having a fake pendulum attached taj it 
19065,"Komuška mahunaste biljka , kao grašak , basulj ili sočivo . "
5278,star vrsta majušan pas kratak dlaka i buljav oči iz Meksiko ; poticati iz vreme pre Actek . 
11319,novčan jedinica Finska 
11358,jednostavan stohastički proces u koji distribucija budući stanje zavisiti samo od trenutan stanje a ne i od taj kako se stignuti u trenutan stanje 
5106,relativan položaj u stepenovan niz . 
10635,Sten koji jesam nastati hlađenje i stvrdnjavanje magma . 
18218,dokument o punomoćje koji izdavati akcionar jedan korporacija a koji daju ovlašćenje da u njihov ime postojati jedan glas na korporativan ( akcionarski ) sastanak 
11924,spolja vidljiv hrskavičav struktura spoljašnji uvo 
8819,riba masnog crven meso koji se nalaziti u priobalan Pacifik i reka 
190,sloboda od biti kakav aktivnost ( rad ili napor ili odgovornost ) 
4454,ljudi koji živa u varoš ili grad koji imati lokalan samouprava . 
9514,( šahovski figura koji moći da pomerati dijagonalno po pljima isti boja 
17334,držati pod nadzor 
14749,listopadan drvo ; ponekad se smeštati u porodica Carpinaceae . 
15684,čin iznalaženje nov reč ili fraza 
15638,evroazijski baštenski biljka 
3056,dete koji jesam izgubiti oba roditelj . 
4896,ekspert koji jesam posvečen izučavanje neki uzak disciplina 
1481,dijalekt čivere jezik koji govoriti narod Oto 
2436,crvenkastosmeđ ; uglavnom o kosa 
10438,"listopadan žbun iz jugoistočni Azija , izvor indigo boja . "
9974,sto ili postolje sa iskošen gornji strana na koji stajati tekst na prav visina za predavač . 
88,Načiniti napet . 
7149,glavni lik u literaran delo 
13282,biti jednak ili uskladiti 
10171,nakratko zatvoriti oči . 
12815,koji se ticati Andora i njen ljudi 
6188,tip iz familija Čperaceae ; travnat zeljast bixka sa koren ; rasti svuda osim u vrlo hladan područje . 
12448,uzrokovanje da se nešto stalno pomerati sa jedan na drugi strana 
3413,raketa koji voditi raketni motor a čiji putanja u tok leto kontrolisati radio signal ili unutrašnji uređaj 
3856,novčan jedinica Holandija 
13134,uređaj koji proizvoditi vazdušan struja 
5986,neki ko živiti na određenom mesto dug vreme ili ko jesam na otm mesto rediti 
62,jedinica jezik koji govornik taj jezik moći da identifikovati . 
18656,grana tai jezik 
6136,uređaj koji jesam veoma koristan za odrediti posati 
19383,Obična domaći štetočina poreklo iz Azija koji se raširiti po svet . 
13745,u grčki mitologija bog zapadni vetar 
15974,divalj koza planinski predeo Evroazija i severni Afrika koji imati velik zakrivljen rog . 
11874,odbrambeni struktura koji se sastojati od zid ili rov izgrađen oko uporište da biti se onaj ojačati . 
4223,iznos za koji trošak poslovanje prelaziti sopstven prihod . 
12835,blag italijanski beo sir 
10409,neki lukovičast biljka iz familija Iridaceae . 
4055,stih sa šest metrički stopa 
13498,grana biotehnologija koji koristiti biološki proces za prevazilaženje problem zagađenje okolina 
2516,komercijalan organizacija koji raditi kao javan prevoznik . 
17496,koji jesam karakterističan za ili podsećati na Mongol 
5475,sistem koji kontrolisati rad drugi sistema 
10966,kajsija koji se čuvati tako što se osušiti 
19359,ručni alat sa težak krut glava i ručak koji se koristiti da sprovesti sila udaranje 
11610,tanak struktura ravnomeran debljina sastaviti od ćelija 
18245,period vreme koji iznositi @card@ / @card@ dan 
8539,stanovnik Malezija ili poreklo iz ona 
3095,"šetati se ; krenuti u šetnja , šetati se iz zadovoljstvo "
12639,četvrtast komad platno koji se koristiti za brisanje oči ili nos ili kao dodatak komplet 
4947,vrsta ptica močvarica 
17843,pridružiti broj nešto 
9026,tipski rod porodica Regalecidae . 
1881,ugovor potpisati između dva ili više strana ( država ) koji jesam se sporazumeti da nešto učiniti ( da preduzeti neki radnja ) 
11008,dijalekt visokonemačkog koji se govoriti u deo Pensilvanija i Merilend 
13523,rod bodljikav zeljast biljka i grmlje iz porodica Boraginaceae . 
11000,od pre @card@ milion do @card@ milion godina ; izdizanje planina ; hlađenje klima ; sav velik i velik sisara 
3994,božji ovčica 
16644,trka između tim ; svaki član trčati ili plivati deo staza 
14988,ugao od @card@ stepen koji zaklapati dva prav koji se seći 
15152,( geologija ) pukotina u zemljin kora koji jesam posledica pomeranje jedan njen strana u odnos na drugi 
19402,dlakav braon voćka u oblik jaje blago kiseo zelen meso 
9790,Kamila sa dva grb iz hladiti pustinja centralni Azija . 
4609,neki od nauka koji se baviti zemlja ili njen deo . 
13029,napustiti svoj uverenje ili veza 
14491,osoba sa neobičan ili čudan ličnost 
1238,poredak delovati u odnos jedan prema drugi 
3036,Ženka domaći goveda . 
186,diviti se i čuditi nešto 
13839,smestiti u neki kategorija ili dodeliti kategorija . 
17414,mesto gde brod moći da ukrcavati ili iskrcavati tovar 
4061,republika u centralni Evropa ; invazija Nemačka na Poljska @ord@ godina početi jesam Drugi svetski rat . 
6032,"Jelen , irvas , los "
2204,neki čiji jesam posati da snabdevati potrošač određenom usluga ili dobar . 
9801,"metalan ili zemljan posuda za kuvanje , okrugao i duborka , česta imati reučke i poklopac . "
761,mali zov čiji mužjak imati crven gruda i čela . 
12450,učiniti žrtva od nešto u religijski ritual 
7114,Čin javan veroispovedanje . 
4571,primiti pričest u katolički crkva . 
2688,obožavanje mesto 
1201,jesetra 
14347,zelen mineral koji se sastojati od hidriranog silikat kalijum ili gvožđe ili magnezijum ili aluminijum ; javljati se u zelen peščanik 
6476,meteorologija klima i klimatski fenomen 
11069,red koji se poklapati sa familija Polygonaceae . 
12199,revolucija koji jesam predovdio Fidel Kastro i njegov gerila protiv korpumpiranog diktator ( @card@ ) 
73,koji imati urođen sklonost prema dobrota 
4970,koji se ticati ili uključivati svetlo ili optika 
15239,porodica južnoamerički indijanski jezik 
17154,Paun . 
16584,Doći do odluka . 
17624,grm iz porodica čempres s tvrd šiljast iglica 
11,Umetnička ili literaran kompozicija . 
5221,uređaj koji se koristiti za smeštanje stopala u cipela 
11951,Snabdeti oružje . 
899,zaslon koji davati informacija u oblik karakter ( broj ili slovo ) 
3509,Bodljivac star svet živiti na zemlja ili pod zemlja . 
8331,osnovni novčan jedinica Mongolija 
7773,označavati glagol koji zahtevati prav ( direktan ) objekt 
5670,Živa u planinski predeo južne i istočni Afrika . 
7195,ponavljanje isti reč ili obrazac kao retorički šema 
17729,autorski pseudonim 
883,ceremonija na koji se mrtav osoba pokopavati ili spaljivati . 
7357,travnat zeljast biljka uglavnom iz Severne Amerika . 
11765,"mekan nesegmentiran morski crv , sposoban da se izduživati i skupljati . "
929,govorni čin koji se nešto tražiti . 
13910,primerak pisan delo ili kompozicija koji izdati ( štampati na povezan list ) . 
16628,zbirka ( skup ) pravni propis koji se upravljati ( koji vagati ) među država 
3618,tipski rod porodica Ambystomatidae . 
13935,period igra tokom koji jesam jedan tim u napad ( u sport ) . 
17339,doktrina ili verovanje u postojanje bog ili bog 
17689,Zvanični skup koji imati zakonodavne moć . 
7803,protrljati u cilj brisanje . 
5050,jednostavan mašina koji se sastojati od točak sa žljeb u koji se konop moći pokrenuti da promijeni pravac ili tačka primjena sila koji se nanositi na konopac 
857,"stanovnik Hrvatska , pripadnik Slovenskog narod "
13484,tipski rod porodica Bradžpodidae : troprst lenjivac . 
552,biti koji od kojsanskih jezik koji govoriti stočarski narod Namibija i Južne Afrika 
11636,ukloniti nešto rezanje . 
12145,najamni radnik koji raditi poljski rad 
7529,osnovni novčan jedinica ujedinjen arapski emirat 
314,"hemijski supstancija , koji se dodavati reakcionom sistema da biti ubrzati reakcija "
10712,"u građevinarsvu , sloj građevinski materijal . "
10120,"kockanje u koji jedan dobijati ( jer jesam u prava , jer jesam pravilno izabrati ) , a drugi guba . "
19095,koji se ticati seoski stvar 
6429,Učiniti da površina sijati . 
13957,nepočinstvo koji izvršitelj jesam imati prava da sprovesti ; neprofesionalan ponašanje 
6290,Suptropska penjačica koji se gajiti u više varijetet zbog velik i sladak gomoljast koren koji imati narandžast meso . 
2887,prostor u koji vagati Euklidove definicija i aksioma ; metrički prostor koji jesam linearan i konačno-dimenzionalan 
