,Sysnet
4142,osnovna novčana jedinica Zambije
2548,vrsta bavarskog plavog sira
982,izumrla grana germanskih jezika
11056,"Biti zadužen za nešto, ili uticati na."
6536,Švajcarski pisac (rođen u Nemačkoj) čiji romani i pesme odražavaju njegovo interesovanje za istočnjačke duhovne vrednosti (1877-1962).
1184,klasa protozoa koja ima cilije (treplje) ili filamentozne izraštaje na delu ili celoj površini tokom nekih perioda životnog ciklusa
375,struktura sačinjena od ili koja sadrži krvne sudove
12675,Alkaloid koji se ekstrahuje iz lišća koke; koristi se kao spoljašnji anestetik ili se uzima iz zadovoljstva; izaziva veliku zavisnost.
8043,označava da je subjekat rečenice 'primalac' ili 'cilj' radnje označene glagolom
9479,Bilo koje drvo ili žbun iz oda Ilex koje ima crvene bobice i sjajno zimzeleno lišće sa bockavim ivicama.
11317,Izdužena glava krskavih vlati nalik celeru i svetlo zelenog lišća.
4758,"sadrži sve vaskularne biljke koje ne nose seme, kao što su paprati; u nekim klasifikacijama se smatra podtipom Tracheophyta."
16810,Azijsko drvo koje ima grozdove obično belih cvetova i jestiv plod koji liči na breskvu.
17212,so mlečne laktične kiseline
2835,Godišnja biljka od Mediterana do Portugala; ima bodljikave čašične listiće.
15593,Dan posvećen nekoj posebnoj nameni.
9273,"u klasičnoj mitologiji bog vina, pandan mu je Dionis"
2969,azijska reka koja pravi veliku deltu u južnom Vijetnamu i uliva se u Južno kinesko more
10480,ester glicerola
10013,koji nema noge (udove)
13920,Gornji deo čovečjeg tela ili prednji deo tela životinja; sadrži lice i mozak.
301,"prekršajna prijava koja se izdaje prekršiocu (na licu mesta),posebno onome ko je načinio prekršaj u saobraćaju"
11444,"osoba koja smišlja, piše i testira računarske programe"
2461,"grupa ostrva u Indijskom i Tihom okeanu, između Azije i Australije"
12301,dopunski vrh koji se sučeljava sa glavnim vrhom strele ili koplja i čini da ga je teško otkloniti.
4298,"Zaslađeno i rashlađeno piće koje se pravi od vina ili likera i voća, služi se u visokoj čaši"
4240,Biljka koja se gaji zbog cveta.
3200,krvna grupa čija crvena krvna zrnca imaju Rh faktor (oko 85% svih ljudi).
52,Osećanje naklonjenosti drugim osobama; uživanje u njihovom društvu
16029,Uneti tečnost sisanjem.
6857,Započeti kretanje velikom brzinom.
12296,indeks svih reči iz knjige ili više knjiga datih u kontekstu
10841,Čin razdvajanja u grane.
8436,Ribe koje se odlikuju stomačnim zdeličnim perajima: porodice Mugilidae; Atherinidae; Sphyraenidae.
6478,Posada broda koja uključuje oficire.
10396,grčki biograf koji je napisao Uporedne životopise (46?-120 AD)
12645,"žuto sivi medved iz Sirije, ugrožena vrsta"
12546,u grčkoj mitologiji sveštenik Apolona koji je upozorio Trojance da se čuvaju Grka koji nose darove kada su oni želeli da prime Trojanskog konja; bog koji je bio na strani Grka (Posejdon ili Atina) je poslao zmije da okuju Laokona i njegova dva blizanca
5883,Napraviti zapis; predstaviti u stalnom obliku.
16142,silabičko pismo kojim se zapisuju sanskrit i hindi
2321,Odeća koja se nosi ispod drge odeće.
4828,slatko aromatično grožđe koje se koristi za grožđice i vino
11379,"Dimenzija koja ide kroz presek objekta, nasuprot dužini i širini."
10957,Sezona rasta.
11070,Linija na grafikonu koji predstavlja podatke.
11730,biti u stanju mirovanja; biti u situaciji koja se ne menja
10185,o biološkoj nauci entomologiji ili koji se odnosi na biološku nauku entomologiju
5535,"Insekti samo sa prednjim parom krila, dok su zadnja zakržlala (njihalice); usneni aparat podešen za ubadanje i sisanje."
12199,veoma mala osoba (koja podseća an Liliputance)
10587,koale
3892,"čvrsto prijanjajuće pantalone koje pokrivaju telo od struka do stopala i koje nose akrobate i plesači i. kao čarape, žene i devojke"
8490,vidljiv znak napravljen an površini
6490,koristiti FT protokol za prenos podataka sa jednog računara na drugi
6675,član roda Paramecium
654,stanje koje prethodi povraćanju
3998,Neki žbun ili žbunasto drvo iz roda Cotinus.
11485,novčana jedinica Letonije
11166,fondi napravljen od sira topljenog u vinu za umakanje hlaba i ponekad voća
14730,Reč koja ima dva sloga.
5164,Površina na bilo kom kraju trodimenzionalnog objekta.
14393,"mala naizgled jednostavna struktura, kao oplođena jajna ćelija, iz koje novo tkivo može da se razvije u organizam"
14869,"kukavice; ???, itd."
12005,uzrokovati da radi
7718,"akrobatski poduhvat u kojem se noge obrću iznad glave (napred ili nazad), pa se vraćaju nazad"
10540,korišćenje regresije za pravljenje kvantitativnih predviđanja jedne promenljive na osnovu vrednosti druge
7516,Samostalno središno peraje na leđima riba i drugih vodenih kičmenjaka koje pomaže da se održi ravnoteža.
5131,Gomoljasta biljka južne Evrope; lukovica sa razdvaja u odvojene češnjeve jakog mirisa i ukusa.
14158,"sličan američkom jastogu ali manji; pronalazi se u vodama istočnog Atlantskog okeana, Sredozemnog i Crnog mora"
15373,Vrsta četinarskog drveta.
10510,stanovnik Mozambika ili poreklom iz Mozambika
10322,odnos naspramne stranice i hipotenuze u pravouglom trouglu
3021,formirati erozijom
3739,Tvrda jednogodišnja žitna trava koja se gaji u severnoj Evropi gde je njeno zrno glavni sastojak crnog hleba.
13784,ručno pridržavani složivi proizvođač senke
7634,romanski jezik kojim se govori u Italiji
7115,u grčkoj mitologiji besmrtni krilati konj koji je nastao iz krvi ubijene Meduze; ukrotio ga je Belerofont uz pomoć izde koju mu je dala Atina; kao leteći konj Muza simbolizuje imaginaciju
13240,"Pravi pacovi, miševi i srodni glodari."
5864,o izotopima ili koji se odnosi na izotope
53,uređaj koji isporučuje električnu struju kao rezultat hemijske reakcije
16367,rod protozoa koji je povezan sa rodom Amoeba
14410,redak sos napravljen od fermentiranih zrna soje
17394,delo proizvedeno predstavljanjem oblika ili predmeta na površini pomoću linija
160,(filozofija) filozofska doktrina prema kojoj svi kriterijumi po kojima se donose odluke zavise od pojedinačnih ljudi i situacija
7305,Učiniti prvi korak ili korake u sprovođenju neke akcije.
9002,Ustavna monarhija koja zauzima Japanski arhipelag; svetski lider u elektronskoj i automobilskoj proizvodnji i brodogradnji.
11748,Rod drvenastih loza iz tplih predela starog sveta.
4337,štampač koji štampa pojedinačne stranice odjednom
4755,"o pridevima; jedinica imenskog ili priloškog tipa, deo predikata, kojom se određeni sadržaj, mesna, vremenska ili situaciona kvalifikacija pripisuju subjektu"
1668,Godišna obalska biljka otporna na so; gaji se zbog mirisnog ružičastog i ljubičastog cveća i mesnatog sivozelenog lišća.
11621,Proces koji se događa u živim organizmima.
1052,neko ko piše romane
7640,eksploziv koji sadrži nitrate osetljiv na nitroglicerin apsorbovan na drvenu pulpu
13398,čin kojim se nečemu smanjuje dužina
792,Kolač koji se sastoji od dve lagane kore između kojih je žele smesa.
5112,fenički dijalekat drevne Kartagine
13416,Alatke koje se koriste za pripremanje hrane.
12872,Razdvojiti se u delove ili fragmente.
10901,Pita na čijem se vrhu nalazi kora a sadrži seckane jabuke i šećer.
16736,tanak goveđi odrezak između zadnjice i plećke
11213,Količina koja može da stane u šolju.
8668,"drečavo jestivo voće sa pitaja kaktusa, ima svetlo crveno sok; često veličine breskve"
2553,"grupa jezika kojom se govori u Etiopiji, Somaliji, severozapadnoj Keniji i susednim oblastima"
7321,Čin stvaranja u kome se nešto uklanja.
15077,zvonari
8996,vršiti emisiju (npr. zraka)
16453,rezonovanje koji vodi zaključku koje je uzvedeno na bazi prethodnih zaključaka i posrednih dokaza a ne na osnovu direktne opservacije
1286,"rusko jelo koje se pravi od pljeskavice od mlevenog mesa (pomešano sa lukom, hlebom i mlekom) i serviranane sa sosom od kisele pavlake"
11388,nestandardni varijetet američkog engleskog kojim govore neke crnačke zajednice u SAD
37,Postati stabilan ili stabilniji.
4272,Sveci kolektivno.
11683,bilo koji od nekoliko nerava simpatičkog dela autonomnog nervnog sistema koji inerviše utrobu i krvne sudove.
2214,kružna ili prstenasta struktura
1161,Umetnik koji se pridržava klasicizma.
760,"pica sa paradajzom, sirom i kobasicom"
14902,pečena pljeskavica od mlevene govedine servirana na zemički
13436,operacija koja upravlja štampanjem ili prikazom informacija
2566,Veliki doboš sa dve glave; proizvodi nedefinisan ali vrlo dubok zvuk.
841,"u genetici, proces u kome DNK pravi svoju kopiju pre podele ćelije"
16929,Čin poništavanja; nulifikacija; protivstavljanje posledicama ili snazi nečega.
17206,"opšti naziv za alkoholna pića sa ukusom hmelja, dobijena fermentisanjem neke žitarice (ili mešavine žitarica)"
4770,"Tapir koji živi po barovitim, močvarnim i vodom bogatim šumama Sumatre i Indokine."
6091,minimalna jezička jedinica koja ima sintaksičku (ili morfološku) funkciju
1991,"koji se odnosi na glasove (naročito samoglasnike) relativno kratkog trajanja (na primer, samoglasnici u engleskim rečima 'pat', 'pet', 'pit`, `pot`, putt`)"
4797,uglavnom su paraziti riba; obuhvataju različite ozbiljne patogene
7608,"u računarstvu, kružni put na magnetnom disku po kose se upisuju podaci"
7688,Dati nekome i primiti od njega.
14833,Orhideja umerenih i tropskih krajeva koja ima klasove belo-žutog cveća.
15920,stanovnik Azerbejdžana ili poreklom iz njega
1787,službenik koji upravlja nekim aparatom ili mašinom
16974,Mišićni sistem organizma.
2147,Upotreba termografije za detekciju tumora grudi.
13721,Najhladnije godišnje doba.
11905,"Postaviti znakove, kao duž ceste."
14595,"početi govoriti, razumeti, čitati i pisati kakav jezik"
2652,grana biologije koja proučava biljke
14916,napraviti leguru mešanjem rastopljenih metala
12419,kružni ili rotirajući mehanizam
17152,prave se od jagnjećeg mesa
13298,Portugalska provincija na južnoj obali Kine i dva ostrva u Južnom kineskom moru; vraćeni Kini 1999
14382,fizički fenomen koji je povezan sa svetlom ili ga uključuje
2086,kratak opis nekih vesti
15905,jedna od dve grane ugro-finskih jezika; jezička porodica koja uključuje finski i estonski (ali ne i mađarski)
1642,"glavni i najveći grad Iraka, na reci Tigar"
2528,kuplet sačinjen od dva ritmička stiha u jampskom pentametru pisan u uzvišenom stilu
16188,niz uređenih grupa ljudi ili stvari unutar sistema
13225,komad mesa sa butnog dela svinje (najčešće dimljen)
270,izuzetno loš ili nezadovoljavajući
16366,Koji sadrži fosfor ili ima karakteristike fosfora.
15909,"koji se tiče Nepala, njegovih ljudi i kulture"
1455,imperator Rimskog carstva
7554,"kugara koja živi na severu Evrope, hrani se raznim bobicama"
2335,Vremenska jedinica od 30 dana.
13702,Crvenkasto smeđa evropska sova koja ima okruglu glavu i crne oči.
1377,Matematička vrednost ka kojoj funkcija teži kada nezavisna promenljiva teži beskonačnosti.
7836,"Riba koja se peca i jede iz prophladnih slatkih voda, obično je manja od lososa."
12734,kompleks prteina koji kombinuje amino-kiseline s drugim supstancama
6440,Korovska višegodišnja trava puzačica iz južne Afrike.
1319,algonkinski jezik kojim govori narod Odžibva
13810,abeceda ručnih znakova
13849,piletina dinstana sa lukomm i pečurkama u vinu i sosu od paradajza
13735,u grčkoj mitologiji kralj Tebe koga je u ljutini ubio sin Edip
10102,Rod porodice Delphinidae
14607,Neki od brojnih drveća i žbunova iz rod Acer; imaju krilat plod u paru; u umerenom pojasu severne hemisfere.
3790,konverzija analognih informacija u digitalne
3673,ekspanzija po raprostranjenosti; učiniti nešto dostupnijim
5696,Staviti na račun u banci.
611,Jedinica za meru računarske emorije.
7343,Prestonica i glavna luka Islanda na jugozapadnoj obali Islanda.
13975,veličina dobijena množenjem
8374,Rod trava i žbunja iz starog sveta.
12400,Tipski rod porodice Garrulinae: kreje.
7825,deo skupa opisa operacija koji specifikuje operacije koje će se izvršiti; skup operacija računara
13222,Jevrejski praznik kojim se slavi šesti Sivan kojim se slavi Mozesovo primanje deset zapovesti
8128,Nešto u umetničkom delu čija je namera da postigne određeni efekat.
4452,alkoholno piće koje se pravi od aromatičnog korenja kava grma
13852,radioaktivan transuranski element; otkriven prilikom bombardovanja americijuma helijumom
12527,"U gramatici reč pomoću koje se izražava količina, kao ""petnaest"" i ""mnogi""."
1621,bivša osnovna novčana jedinica Finske
16331,Stanje biti zaposlen ili imati posao.
7979,Evropska biljka sa roze ili belim cvetovima i liljćem koje proizvodi detergent kada se zaseče.
11784,Srodan crnom luku; ima belu cilindričnu lukovicu i pljosnato tamnozeleno lišće.
2165,drugo slovo grčkog alfabeta
4350,herpes virus koji izaziva infektivnu mononukleozu; povezan je sa specifičnim oblicima kancera u Africi i Kini
14038,zvanična rezidencija neke uvaxene osobe
13323,"Peta seksualna i socijalna faza u razvoju ličnosti koja se javlja tokom adolescencije, interes se fokusira na seksualne aktivnosti.  Libido se ponovno pokreće i manifestuje se kao sklonost prema suprotnom spolu. Kada čovek usmeri pažnju prema jednoj osobi za koju se opredeli, prema Fojdu, tada je postigao svoj puni razvoj."
2438,Postaje svetlo.
3786,preokretanje normalnog reda reči
15020,Rod vrlo rasprostranjenih višegodišnjih zeljastih biljaka i nekog žubnja.
469,Prestonica i najveći grad Švedske; smešten u južnoj Švedskoj na Baltiku.
13167,oblik zamenice ili glagola kojim se označava osoba kojoj se obraća (adresant) u datom diskursu
7565,čin kojim se neko sprečava da učestvuje jer se utvrđuje da nije kvalifikovan
9949,koji se odnosi na simbole ili koji koristi simbole
12094,Radnik koji se bavi izradom predmeta od gvožđa.
157,griža savesti kada se neko oseća krivim za prekršaj
15105,Rod porodice Melolonthidae.
6209,Insekt pravokrilac.
5074,Bilo koja riba iz klase Osteichthyes.
10002,mineral nalik glini; glavni izvor aluminijuma
15109,divlja šljiva sa juga Sjedinjenih država
4164,ćorba od školjki sa paradajzom i drugim povrćem i začinima
3005,kapa sa visokom krunom - obično prekriven kožom dabra ili svilom
5121,predviđanje i odgovaranje na primedbe unapred
9198,Priobalna ptica sa žutim nogama; slična šljuki.
12490,Glavni javni predstavnik neke zemlje koji može da bude i šef vlade.
7202,predmeti za upotrebu za stolom
9052,Veliki rod listopadnih ili zimzelenih drvenastih penjačica ili uspravnih zeljastih biljaka.
782,abnormano veliko crveno krvno zrnce (koje je povezano sa pernicioznom anemijom)
3473,dijalekat srednjeengleskog
2708,turkijski jezik kojim govori otprilike 7.000.000 Ujgura na krajnjem severozapadu Kine
16867,novčana jedinica koja se koristi u kraljevini Tonga
14986,glavni grad Ekvadora
8629,Tipski rod porodice Rhinocerotidae.
2019,koji se odnosi na drevne aramejske jezike
15625,obred ili niz obreda propisanih za javno veroispovedanje
1791,pica sa dosta sira
10779,"Najlepši glodar; jede orahe, žir, voće, pupoljke, a najviše voli lešnike."
3613,"država na severu Afrike, izlazi na Sredozemno more, uglavnom je čini pustinja"
4700,irska verzija burgua
6604,Određena vrsta izgleda.
10497,filozofski sistem koji su razvili Lao-tzu i Chuang-tzu koji zastupa jedonstavan i častan život i nemešanje u tok prirodnih događaja
6314,Zatvorena dvodimenzionalna kriva koja se dobija presekom kružne kupe i ravni koja je potpuno proseca.
1150,jedan od dva blizanca koji su se razvili iz istog oplođenog jajeta i imaju isti genetski materijal
6588,"U pravu, osoba koja potvrđuje verodostojnost dokumenta ili potpisa svojim sopstvenim potpisom"
